date,total_cases,sgtf_unknown,total_sgt,sgtf,non_sgtf,source,region
2021-11-15,21176,8446,12730,9,12721,private,England
2021-11-16,19500,8513,10987,8,10979,private,England
2021-11-17,18947,8493,10454,2,10452,private,England
2021-11-18,18614,7880,10734,5,10729,private,England
2021-11-19,16913,7475,9438,9,9429,private,England
2021-11-20,14923,6539,8384,2,8382,private,England
2021-11-21,14565,6036,8529,9,8520,private,England
2021-11-22,21533,10006,11527,10,11517,private,England
2021-11-23,20720,9241,11479,4,11475,private,England
2021-11-24,19930,9762,10168,6,10162,private,England
2021-11-25,18736,7893,10843,13,10830,private,England
2021-11-26,17197,8468,8729,18,8711,private,England
2021-11-27,14001,7208,6793,8,6785,private,England
2021-11-28,15441,7606,7835,7,7828,private,England
2021-11-29,23747,11497,12250,22,12228,private,England
2021-11-30,23911,11962,11949,35,11914,private,England
2021-12-01,23944,11995,11949,60,11889,private,England
2021-12-02,21699,11336,10363,69,10294,private,England
2021-12-03,19990,10114,9876,94,9782,private,England
2021-12-04,16597,8420,8177,112,8065,private,England
2021-12-05,16130,7604,8526,188,8338,private,England
2021-12-06,25084,14314,10770,433,10337,private,England
2021-12-07,24298,13200,11098,923,10175,private,England
2021-12-08,25409,14204,11205,1419,9786,private,England
2021-12-09,24952,12816,12136,1955,10181,private,England
2021-12-10,22928,8974,13954,2798,11156,private,England
2021-12-11,20621,10354,10267,2184,8083,private,England
2021-12-12,20960,10167,10793,3396,7397,private,England
2021-12-13,35002,18896,16106,6515,9591,private,England
2021-12-14,42497,23121,19376,10790,8586,private,England
2021-12-15,51138,28160,22978,14728,8250,private,England
2021-12-16,49370,25553,23817,16145,7672,private,England
2021-12-17,44377,22859,21518,14967,6551,private,England
2021-12-18,40717,20532,20185,14826,5359,private,England
2021-12-19,38784,19525,19259,14713,4546,private,England
2021-12-20,60167,31547,28620,23065,5555,private,England
2021-12-21,67458,32452,35006,30006,5000,private,England
2021-12-22,72412,32393,40019,35542,4477,private,England
2021-12-23,72923,36956,35967,32185,3782,private,England
2021-12-24,62546,30375,32171,29074,3097,private,England
2021-12-25,25467,10745,14722,13631,1091,private,England
2021-12-26,46221,19859,26362,24599,1763,private,England
2021-12-27,78126,39053,39073,36611,2462,private,England
2021-12-28,81037,41775,39262,37413,1849,private,England
2021-12-29,109926,59077,50849,48343,2506,private,England
2021-12-30,93469,43031,50438,48842,1596,private,England
2021-12-31,73470,33282,40188,39134,1054,private,England
2022-01-01,43513,17502,26011,25347,664,private,England
2022-01-02,75122,32406,42716,41676,1040,private,England
2022-01-03,94606,42157,52449,51338,1111,private,England
2022-01-04,123869,62034,61835,60592,1243,private,England
2022-01-05,92267,39069,53198,52283,915,private,England
2022-01-06,77506,35483,42023,41374,649,private,England
2022-01-07,48781,23338,25443,25030,413,private,England
2022-01-08,34104,17012,17092,16822,270,private,England
2022-01-09,30077,13069,17008,16772,236,private,England
2022-01-10,47330,20244,27086,26674,412,private,England
2022-01-11,35654,15297,20357,20061,296,private,England
2022-01-12,29463,13817,15646,15422,224,private,England
2022-01-13,26691,12112,14579,14360,219,private,England
2022-01-14,22455,10690,11765,11607,158,private,England
2022-01-15,18144,7704,10440,10242,198,private,England
2022-01-16,17795,7105,10690,10454,236,private,England
2022-01-17,30454,14285,16169,15835,334,private,England
2022-01-18,27607,12524,15083,14729,354,private,England
2022-01-19,25938,11129,14809,14401,408,private,England
2022-01-20,23099,10476,12623,12233,390,private,England
2022-01-21,21365,11034,10331,10025,306,private,England
2022-01-22,17717,9560,8157,7831,326,private,England
2022-01-23,17659,9589,8070,7727,343,private,England
2022-01-24,28839,15581,13258,12593,665,private,England
2022-01-25,25923,13671,12252,11502,750,private,England
2022-01-26,25393,13840,11553,10800,753,private,England
2022-01-27,22382,12452,9930,9184,746,private,England
2022-01-28,19487,10556,8931,8174,757,private,England
2022-01-29,15632,8364,7268,6566,702,private,England
2022-01-30,14760,7656,7104,6341,763,private,England
2022-01-31,23126,13157,9969,8899,1070,private,England
2022-02-01,20601,12040,8561,7556,1005,private,England
2022-02-02,19939,11833,8106,7078,1028,private,England
2022-02-03,18036,10872,7164,6209,955,private,England
2022-02-04,14814,9089,5725,4869,856,private,England
2022-02-05,10921,6072,4849,3933,916,private,England
2022-02-06,9544,4927,4617,3759,858,private,England
2022-02-07,17200,10092,7108,5617,1491,private,England
2022-02-08,14892,9241,5651,4392,1259,private,England
2022-02-09,14015,8837,5178,3856,1322,private,England
2022-02-10,11321,7073,4248,3068,1180,private,England
2022-02-11,9278,5735,3543,2573,970,private,England
2022-02-12,6832,4124,2708,1849,859,private,England
2022-02-13,5742,2776,2966,1971,995,private,England
2022-02-14,11080,4846,6234,3941,2293,private,England
2022-02-15,9562,5465,4097,2462,1635,private,England
2022-02-16,9881,5336,4545,2649,1896,private,England
2022-02-17,8807,4692,4115,2364,1751,private,England
2022-02-18,3844,1671,2173,1278,895,private,England
2022-02-19,6902,3727,3175,1549,1626,private,England
2022-02-20,5222,2923,2299,1080,1219,private,England
2022-02-21,8572,4720,3852,1818,2034,private,England
2022-02-22,7251,3857,3394,1562,1832,private,England
2022-02-23,6491,3425,3066,1314,1752,private,England
2022-02-24,5351,2799,2552,955,1597,private,England
2022-02-25,4680,2569,2111,777,1334,private,England
2022-02-26,3725,2072,1653,565,1088,private,England
2022-02-27,3828,2063,1765,522,1243,private,England
2022-02-28,8011,4350,3661,1110,2551,private,England
2022-03-01,7539,4040,3499,1027,2472,private,England
2022-03-02,7984,4195,3789,946,2843,private,England
2022-03-03,8245,4266,3979,951,3028,private,England
2022-03-04,7861,4170,3691,800,2891,private,England
2022-03-05,6171,3307,2864,582,2282,private,England
2022-03-06,6261,3435,2826,474,2352,private,England
2022-03-07,12799,6903,5896,1006,4890,private,England
2022-03-08,12135,6565,5570,778,4792,private,England
2022-03-09,13587,7307,6280,845,5435,private,England
2022-03-10,13584,7332,6252,817,5435,private,England
2022-03-11,12469,6564,5905,731,5174,private,England
2022-03-12,10404,5415,4989,578,4411,private,England
2022-03-13,10564,5695,4869,487,4382,private,England
2022-03-14,20569,11007,9562,889,8673,private,England
2022-03-15,17962,9545,8417,731,7686,private,England
2022-03-16,18215,9734,8481,660,7821,private,England
2022-03-17,17935,11166,6769,512,6257,private,England
2022-03-18,15860,9761,6099,431,5668,private,England
2022-03-19,12099,7044,5055,318,4737,private,England
2022-03-20,11481,6532,4949,294,4655,private,England
2022-03-21,24172,17065,7107,401,6706,private,England
2022-03-22,21623,15222,6401,325,6076,private,England
2022-03-23,20569,14530,6039,283,5756,private,England
2022-03-24,19216,13693,5523,234,5289,private,England
2022-03-25,16794,14288,2506,114,2392,private,England
2022-03-26,12078,11108,970,41,929,private,England
2022-03-27,9836,9066,770,23,747,private,England
2022-03-28,21857,18019,3838,116,3722,private,England
2022-03-29,17844,15041,2803,95,2708,private,England
2022-03-30,17065,14265,2800,80,2720,private,England
2022-03-31,7188,6423,765,15,750,private,England
2022-04-01,7009,6199,810,24,786,private,England
2022-04-02,2452,2272,180,3,177,private,England
2022-04-03,722,635,87,2,85,private,England
2022-04-04,2093,1912,181,4,177,private,England
2022-04-05,1087,967,120,0,120,private,England
2022-04-06,830,735,95,3,92,private,England
2022-04-07,697,605,92,1,91,private,England
2022-04-08,612,537,75,0,75,private,England
2022-04-09,401,376,25,0,25,private,England
2022-04-10,304,282,22,1,21,private,England
2022-04-11,488,486,2,0,2,private,England
2022-04-12,101,101,NA,NA,NA,private,England
2021-11-15,2447,860,1587,1,1586,private,East of England
2021-11-16,2324,1176,1148,0,1148,private,East of England
2021-11-17,2289,1196,1093,0,1093,private,East of England
2021-11-18,2217,1090,1127,1,1126,private,East of England
2021-11-19,1966,995,971,0,971,private,East of England
2021-11-20,1841,734,1107,1,1106,private,East of England
2021-11-21,1757,624,1133,1,1132,private,East of England
2021-11-22,2636,1383,1253,3,1250,private,East of England
2021-11-23,2565,1246,1319,1,1318,private,East of England
2021-11-24,2445,1245,1200,0,1200,private,East of England
2021-11-25,2291,774,1517,2,1515,private,East of England
2021-11-26,2204,1077,1127,1,1126,private,East of England
2021-11-27,1923,1017,906,0,906,private,East of England
2021-11-28,1999,1058,941,2,939,private,East of England
2021-11-29,2900,1619,1281,0,1281,private,East of England
2021-11-30,3029,1758,1271,2,1269,private,East of England
2021-12-01,2981,1761,1220,5,1215,private,East of England
2021-12-02,2666,1591,1075,7,1068,private,East of England
2021-12-03,2510,1362,1148,12,1136,private,East of England
2021-12-04,2081,700,1381,20,1361,private,East of England
2021-12-05,2026,845,1181,30,1151,private,East of England
2021-12-06,3182,1736,1446,74,1372,private,East of England
2021-12-07,3124,1771,1353,133,1220,private,East of England
2021-12-08,3151,1590,1561,220,1341,private,East of England
2021-12-09,3203,1565,1638,295,1343,private,East of England
2021-12-10,2899,912,1987,393,1594,private,East of England
2021-12-11,2712,1250,1462,362,1100,private,East of England
2021-12-12,2780,1319,1461,504,957,private,East of England
2021-12-13,4468,2598,1870,893,977,private,East of England
2021-12-14,5632,3493,2139,1292,847,private,East of England
2021-12-15,6676,4528,2148,1423,725,private,East of England
2021-12-16,6358,3938,2420,1746,674,private,East of England
2021-12-17,5549,3423,2126,1589,537,private,East of England
2021-12-18,5225,3378,1847,1390,457,private,East of England
2021-12-19,5179,3066,2113,1697,416,private,East of England
2021-12-20,7917,5663,2254,1862,392,private,East of England
2021-12-21,8734,5681,3053,2662,391,private,East of England
2021-12-22,8954,5570,3384,3035,349,private,East of England
2021-12-23,8968,6099,2869,2614,255,private,East of England
2021-12-24,7518,4470,3048,2755,293,private,East of England
2021-12-25,3037,1232,1805,1664,141,private,East of England
2021-12-26,5196,2352,2844,2651,193,private,East of England
2021-12-27,9499,6467,3032,2839,193,private,East of England
2021-12-28,9363,6327,3036,2921,115,private,East of England
2021-12-29,12296,8268,4028,3825,203,private,East of England
2021-12-30,10094,6781,3313,3203,110,private,East of England
2021-12-31,7892,5904,1988,1930,58,private,East of England
2022-01-01,4313,2018,2295,2218,77,private,East of England
2022-01-02,7676,5292,2384,2314,70,private,East of England
2022-01-03,9564,6783,2781,2702,79,private,East of England
2022-01-04,12344,8746,3598,3503,95,private,East of England
2022-01-05,8481,5921,2560,2519,41,private,East of England
2022-01-06,7472,5267,2205,2169,36,private,East of England
2022-01-07,4729,3350,1379,1347,32,private,East of England
2022-01-08,3356,2356,1000,980,20,private,East of England
2022-01-09,2931,2153,778,761,17,private,East of England
2022-01-10,4701,3188,1513,1480,33,private,East of England
2022-01-11,3616,2455,1161,1127,34,private,East of England
2022-01-12,3101,2187,914,897,17,private,East of England
2022-01-13,2806,2020,786,769,17,private,East of England
2022-01-14,2452,1766,686,673,13,private,East of England
2022-01-15,1965,1252,713,692,21,private,East of England
2022-01-16,1967,1185,782,763,19,private,East of England
2022-01-17,3369,1887,1482,1435,47,private,East of England
2022-01-18,3056,1678,1378,1333,45,private,East of England
2022-01-19,3044,1471,1573,1518,55,private,East of England
2022-01-20,2654,1435,1219,1170,49,private,East of England
2022-01-21,2647,1400,1247,1196,51,private,East of England
2022-01-22,2253,1169,1084,1020,64,private,East of England
2022-01-23,2118,946,1172,1096,76,private,East of England
2022-01-24,3459,1623,1836,1710,126,private,East of England
2022-01-25,3040,1389,1651,1504,147,private,East of England
2022-01-26,3018,1461,1557,1430,127,private,East of England
2022-01-27,2760,1496,1264,1146,118,private,East of England
2022-01-28,2379,985,1394,1243,151,private,East of England
2022-01-29,2115,839,1276,1128,148,private,East of England
2022-01-30,1854,622,1232,1091,141,private,East of England
2022-01-31,2800,1171,1629,1404,225,private,East of England
2022-02-01,2679,1322,1357,1159,198,private,East of England
2022-02-02,2533,1308,1225,1027,198,private,East of England
2022-02-03,2258,1250,1008,829,179,private,East of England
2022-02-04,1903,1164,739,606,133,private,East of England
2022-02-05,1426,597,829,646,183,private,East of England
2022-02-06,1192,453,739,563,176,private,East of England
2022-02-07,2130,1229,901,699,202,private,East of England
2022-02-08,1896,1051,845,624,221,private,East of England
2022-02-09,1774,1112,662,460,202,private,East of England
2022-02-10,1410,828,582,386,196,private,East of England
2022-02-11,1202,710,492,331,161,private,East of England
2022-02-12,851,513,338,222,116,private,East of England
2022-02-13,720,216,504,321,183,private,East of England
2022-02-14,1308,279,1029,610,419,private,East of England
2022-02-15,1131,483,648,332,316,private,East of England
2022-02-16,1186,486,700,355,345,private,East of England
2022-02-17,1099,435,664,348,316,private,East of England
2022-02-18,439,232,207,102,105,private,East of England
2022-02-19,1051,434,617,281,336,private,East of England
2022-02-20,725,308,417,186,231,private,East of England
2022-02-21,1012,434,578,249,329,private,East of England
2022-02-22,984,368,616,262,354,private,East of England
2022-02-23,838,337,501,208,293,private,East of England
2022-02-24,711,305,406,140,266,private,East of England
2022-02-25,584,256,328,107,221,private,East of England
2022-02-26,460,192,268,75,193,private,East of England
2022-02-27,464,190,274,74,200,private,East of England
2022-02-28,978,394,584,137,447,private,East of England
2022-03-01,972,397,575,155,420,private,East of England
2022-03-02,1075,431,644,122,522,private,East of England
2022-03-03,1069,419,650,144,506,private,East of England
2022-03-04,1014,378,636,122,514,private,East of England
2022-03-05,895,402,493,74,419,private,East of England
2022-03-06,886,408,478,63,415,private,East of England
2022-03-07,1706,730,976,136,840,private,East of England
2022-03-08,1563,661,902,113,789,private,East of England
2022-03-09,1865,754,1111,123,988,private,East of England
2022-03-10,1826,775,1051,117,934,private,East of England
2022-03-11,1622,662,960,102,858,private,East of England
2022-03-12,1425,609,816,81,735,private,East of England
2022-03-13,1435,608,827,67,760,private,East of England
2022-03-14,2730,1059,1671,158,1513,private,East of England
2022-03-15,2356,965,1391,89,1302,private,East of England
2022-03-16,2237,857,1380,100,1280,private,East of England
2022-03-17,2344,1167,1177,71,1106,private,East of England
2022-03-18,2001,940,1061,58,1003,private,East of England
2022-03-19,1482,776,706,47,659,private,East of England
2022-03-20,1364,758,606,43,563,private,East of England
2022-03-21,2863,2088,775,43,732,private,East of England
2022-03-22,2648,1954,694,30,664,private,East of England
2022-03-23,2651,1877,774,36,738,private,East of England
2022-03-24,2356,1707,649,29,620,private,East of England
2022-03-25,2070,2066,4,0,4,private,East of England
2022-03-26,1490,1490,0,0,0,private,East of England
2022-03-27,1190,1190,0,0,0,private,East of England
2022-03-28,2577,2573,4,0,4,private,East of England
2022-03-29,2037,2033,4,0,4,private,East of England
2022-03-30,1917,1917,0,0,0,private,East of England
2022-03-31,930,929,1,0,1,private,East of England
2022-04-01,838,837,1,0,1,private,East of England
2022-04-02,301,301,0,0,0,private,East of England
2022-04-03,97,97,0,0,0,private,East of England
2022-04-04,248,248,0,0,0,private,East of England
2022-04-05,151,149,2,0,2,private,East of England
2022-04-06,102,100,2,0,2,private,East of England
2022-04-07,96,96,0,0,0,private,East of England
2022-04-08,83,82,1,0,1,private,East of England
2022-04-09,38,38,0,0,0,private,East of England
2022-04-10,36,36,0,0,0,private,East of England
2022-04-11,57,57,0,0,0,private,East of England
2022-04-12,14,14,0,0,0,private,East of England
2021-11-15,2465,1568,897,0,897,private,London
2021-11-16,2163,1284,879,5,874,private,London
2021-11-17,2154,1251,903,0,903,private,London
2021-11-18,2200,1177,1023,1,1022,private,London
2021-11-19,1898,1169,729,2,727,private,London
2021-11-20,1738,1028,710,0,710,private,London
2021-11-21,1647,936,711,0,711,private,London
2021-11-22,2586,1672,914,2,912,private,London
2021-11-23,2464,1590,874,1,873,private,London
2021-11-24,2570,1735,835,1,834,private,London
2021-11-25,2432,1491,941,2,939,private,London
2021-11-26,2240,1392,848,6,842,private,London
2021-11-27,2046,1301,745,4,741,private,London
2021-11-28,1754,1196,558,2,556,private,London
2021-11-29,3190,2062,1128,1,1127,private,London
2021-11-30,3195,2294,901,12,889,private,London
2021-12-01,3379,2495,884,14,870,private,London
2021-12-02,3129,2294,835,23,812,private,London
2021-12-03,2951,2123,828,28,800,private,London
2021-12-04,2465,1413,1052,54,998,private,London
2021-12-05,2347,1517,830,84,746,private,London
2021-12-06,3795,2424,1371,179,1192,private,London
2021-12-07,4220,2844,1376,341,1035,private,London
2021-12-08,4756,3114,1642,557,1085,private,London
2021-12-09,4951,2965,1986,807,1179,private,London
2021-12-10,4852,2419,2433,1089,1344,private,London
2021-12-11,4398,3448,950,496,454,private,London
2021-12-12,4873,3076,1797,1064,733,private,London
2021-12-13,9048,6157,2891,2034,857,private,London
2021-12-14,12025,7914,4111,3245,866,private,London
2021-12-15,13967,9476,4491,3739,752,private,London
2021-12-16,14616,9162,5454,4679,775,private,London
2021-12-17,13081,8804,4277,3736,541,private,London
2021-12-18,12037,7697,4340,3851,489,private,London
2021-12-19,10230,7081,3149,2799,350,private,London
2021-12-20,15525,10072,5453,4917,536,private,London
2021-12-21,16882,10132,6750,6210,540,private,London
2021-12-22,15513,9046,6467,6011,456,private,London
2021-12-23,15257,9405,5852,5510,342,private,London
2021-12-24,11445,7448,3997,3811,186,private,London
2021-12-25,3955,2474,1481,1431,50,private,London
2021-12-26,8018,4263,3755,3624,131,private,London
2021-12-27,12969,8707,4262,4082,180,private,London
2021-12-28,12376,8461,3915,3776,139,private,London
2021-12-29,17996,9810,8186,7920,266,private,London
2021-12-30,13259,8272,4987,4854,133,private,London
2021-12-31,9768,6005,3763,3681,82,private,London
2022-01-01,5505,3481,2024,1980,44,private,London
2022-01-02,10417,7114,3303,3231,72,private,London
2022-01-03,12301,8790,3511,3459,52,private,London
2022-01-04,15009,10087,4922,4823,99,private,London
2022-01-05,10551,7109,3442,3382,60,private,London
2022-01-06,10406,6992,3414,3350,64,private,London
2022-01-07,6182,3895,2287,2250,37,private,London
2022-01-08,4535,3135,1400,1370,30,private,London
2022-01-09,4005,2642,1363,1322,41,private,London
2022-01-10,6340,3897,2443,2376,67,private,London
2022-01-11,4963,3209,1754,1710,44,private,London
2022-01-12,4311,3014,1297,1254,43,private,London
2022-01-13,3999,2619,1380,1342,38,private,London
2022-01-14,3419,2367,1052,1017,35,private,London
2022-01-15,2673,1695,978,939,39,private,London
2022-01-16,2580,1473,1107,1044,63,private,London
2022-01-17,4179,2711,1468,1402,66,private,London
2022-01-18,3961,2520,1441,1346,95,private,London
2022-01-19,3619,1972,1647,1546,101,private,London
2022-01-20,3429,1993,1436,1343,93,private,London
2022-01-21,3164,1896,1268,1181,87,private,London
2022-01-22,2658,1629,1029,942,87,private,London
2022-01-23,2498,1621,877,802,75,private,London
2022-01-24,4161,2592,1569,1381,188,private,London
2022-01-25,3886,2037,1849,1630,219,private,London
2022-01-26,3943,2218,1725,1511,214,private,London
2022-01-27,3498,2059,1439,1222,217,private,London
2022-01-28,3164,1793,1371,1157,214,private,London
2022-01-29,2450,1343,1107,900,207,private,London
2022-01-30,2178,1138,1040,847,193,private,London
2022-01-31,3382,2177,1205,951,254,private,London
2022-02-01,3184,2026,1158,879,279,private,London
2022-02-02,3202,2069,1133,853,280,private,London
2022-02-03,2860,1948,912,698,214,private,London
2022-02-04,2402,1563,839,607,232,private,London
2022-02-05,1820,1026,794,532,262,private,London
2022-02-06,1592,1099,493,342,151,private,London
2022-02-07,2732,1514,1218,763,455,private,London
2022-02-08,2398,1553,845,536,309,private,London
2022-02-09,2320,1456,864,509,355,private,London
2022-02-10,1975,1245,730,427,303,private,London
2022-02-11,1582,921,661,390,271,private,London
2022-02-12,1192,697,495,283,212,private,London
2022-02-13,916,568,348,160,188,private,London
2022-02-14,1743,671,1072,546,526,private,London
2022-02-15,1533,691,842,405,437,private,London
2022-02-16,1743,759,984,473,511,private,London
2022-02-17,1536,617,919,453,466,private,London
2022-02-18,317,80,237,98,139,private,London
2022-02-19,1391,487,904,387,517,private,London
2022-02-20,1015,497,518,186,332,private,London
2022-02-21,1521,620,901,312,589,private,London
2022-02-22,1376,569,807,259,548,private,London
2022-02-23,1235,461,774,245,529,private,London
2022-02-24,1034,371,663,190,473,private,London
2022-02-25,890,347,543,148,395,private,London
2022-02-26,703,316,387,102,285,private,London
2022-02-27,628,301,327,78,249,private,London
2022-02-28,1341,550,791,192,599,private,London
2022-03-01,1270,527,743,164,579,private,London
2022-03-02,1404,550,854,158,696,private,London
2022-03-03,1445,518,927,149,778,private,London
2022-03-04,1385,552,833,132,701,private,London
2022-03-05,1144,454,690,105,585,private,London
2022-03-06,1013,502,511,60,451,private,London
2022-03-07,1923,747,1176,138,1038,private,London
2022-03-08,1969,766,1203,125,1078,private,London
2022-03-09,2196,893,1303,111,1192,private,London
2022-03-10,2134,819,1315,115,1200,private,London
2022-03-11,1942,696,1246,125,1121,private,London
2022-03-12,1587,539,1048,88,960,private,London
2022-03-13,1539,654,885,70,815,private,London
2022-03-14,2869,955,1914,157,1757,private,London
2022-03-15,2595,1002,1593,97,1496,private,London
2022-03-16,2629,983,1646,106,1540,private,London
2022-03-17,2735,2072,663,39,624,private,London
2022-03-18,2335,1820,515,28,487,private,London
2022-03-19,1756,1034,722,29,693,private,London
2022-03-20,1576,1022,554,25,529,private,London
2022-03-21,3313,3179,134,6,128,private,London
2022-03-22,3008,2935,73,4,69,private,London
2022-03-23,3042,2952,90,5,85,private,London
2022-03-24,2836,2742,94,6,88,private,London
2022-03-25,2494,2490,4,0,4,private,London
2022-03-26,1816,1813,3,0,3,private,London
2022-03-27,1438,1437,1,0,1,private,London
2022-03-28,3006,3002,4,0,4,private,London
2022-03-29,2589,2583,6,2,4,private,London
2022-03-30,2501,2494,7,0,7,private,London
2022-03-31,1215,1213,2,1,1,private,London
2022-04-01,1110,1110,0,0,0,private,London
2022-04-02,414,414,0,0,0,private,London
