date,total_cases,sgtf_unknown,total_sgt,sgtf,non_sgtf,source,region
2022-04-03,111,108,3,0,3,private,London
2022-04-04,294,292,2,0,2,private,London
2022-04-05,136,135,1,0,1,private,London
2022-04-06,98,98,0,0,0,private,London
2022-04-07,69,68,1,0,1,private,London
2022-04-08,67,66,1,0,1,private,London
2022-04-09,51,51,0,0,0,private,London
2022-04-10,23,23,0,0,0,private,London
2022-04-11,52,52,0,0,0,private,London
2022-04-12,7,7,0,0,0,private,London
2021-11-15,4034,1466,2568,3,2565,private,Midlands
2021-11-16,3878,1203,2675,0,2675,private,Midlands
2021-11-17,3638,1418,2220,1,2219,private,Midlands
2021-11-18,3471,1138,2333,0,2333,private,Midlands
2021-11-19,3290,784,2506,4,2502,private,Midlands
2021-11-20,2893,689,2204,1,2203,private,Midlands
2021-11-21,2783,449,2334,4,2330,private,Midlands
2021-11-22,4097,1045,3052,1,3051,private,Midlands
2021-11-23,3785,1035,2750,1,2749,private,Midlands
2021-11-24,3686,1543,2143,3,2140,private,Midlands
2021-11-25,3512,1210,2302,2,2300,private,Midlands
2021-11-26,3169,1489,1680,7,1673,private,Midlands
2021-11-27,2378,1186,1192,1,1191,private,Midlands
2021-11-28,2913,1355,1558,1,1557,private,Midlands
2021-11-29,4231,1446,2785,11,2774,private,Midlands
2021-11-30,4342,1734,2608,7,2601,private,Midlands
2021-12-01,4255,1714,2541,11,2530,private,Midlands
2021-12-02,4003,1781,2222,10,2212,private,Midlands
2021-12-03,3633,1918,1715,9,1706,private,Midlands
2021-12-04,3143,1617,1526,9,1517,private,Midlands
2021-12-05,3020,1345,1675,13,1662,private,Midlands
2021-12-06,4606,2768,1838,35,1803,private,Midlands
2021-12-07,4326,2110,2216,108,2108,private,Midlands
2021-12-08,4436,2626,1810,123,1687,private,Midlands
2021-12-09,4407,2021,2386,229,2157,private,Midlands
2021-12-10,3932,895,3037,407,2630,private,Midlands
2021-12-11,3452,809,2643,446,2197,private,Midlands
2021-12-12,3305,1165,2140,510,1630,private,Midlands
2021-12-13,5369,1940,3429,1163,2266,private,Midlands
2021-12-14,5949,2074,3875,1908,1967,private,Midlands
2021-12-15,7840,2976,4864,2961,1903,private,Midlands
2021-12-16,7121,2599,4522,2836,1686,private,Midlands
2021-12-17,6463,1765,4698,3084,1614,private,Midlands
2021-12-18,5726,1231,4495,3105,1390,private,Midlands
2021-12-19,5690,1262,4428,3253,1175,private,Midlands
2021-12-20,9126,2797,6329,4974,1355,private,Midlands
2021-12-21,10453,3737,6716,5707,1009,private,Midlands
2021-12-22,11777,4078,7699,6746,953,private,Midlands
2021-12-23,12489,5390,7099,6256,843,private,Midlands
2021-12-24,10954,4352,6602,5902,700,private,Midlands
2021-12-25,4755,2476,2279,2088,191,private,Midlands
2021-12-26,8341,4317,4024,3714,310,private,Midlands
2021-12-27,14815,7550,7265,6811,454,private,Midlands
2021-12-28,15651,9431,6220,5939,281,private,Midlands
2021-12-29,20788,14275,6513,6148,365,private,Midlands
2021-12-30,18053,9799,8254,7956,298,private,Midlands
2021-12-31,13661,6724,6937,6757,180,private,Midlands
2022-01-01,8564,4513,4051,3942,109,private,Midlands
2022-01-02,14444,5877,8567,8347,220,private,Midlands
2022-01-03,18377,8560,9817,9598,219,private,Midlands
2022-01-04,24215,14590,9625,9489,136,private,Midlands
2022-01-05,18642,9232,9410,9249,161,private,Midlands
2022-01-06,16420,8161,8259,8141,118,private,Midlands
2022-01-07,10173,5174,4999,4932,67,private,Midlands
2022-01-08,7029,3302,3727,3673,54,private,Midlands
2022-01-09,6218,2549,3669,3620,49,private,Midlands
2022-01-10,9692,4357,5335,5260,75,private,Midlands
2022-01-11,7377,3247,4130,4069,61,private,Midlands
2022-01-12,6033,2888,3145,3119,26,private,Midlands
2022-01-13,5532,2606,2926,2892,34,private,Midlands
2022-01-14,4613,2075,2538,2511,27,private,Midlands
2022-01-15,3810,1495,2315,2277,38,private,Midlands
2022-01-16,3571,1386,2185,2138,47,private,Midlands
2022-01-17,6323,2924,3399,3336,63,private,Midlands
2022-01-18,5625,2543,3082,3023,59,private,Midlands
2022-01-19,5313,2361,2952,2900,52,private,Midlands
2022-01-20,4795,2087,2708,2645,63,private,Midlands
2022-01-21,4311,2448,1863,1819,44,private,Midlands
2022-01-22,3477,2148,1329,1285,44,private,Midlands
2022-01-23,3559,2239,1320,1273,47,private,Midlands
2022-01-24,5691,3395,2296,2216,80,private,Midlands
2022-01-25,5044,3211,1833,1742,91,private,Midlands
2022-01-26,4908,2990,1918,1832,86,private,Midlands
2022-01-27,4204,2739,1465,1360,105,private,Midlands
2022-01-28,3667,2263,1404,1317,87,private,Midlands
2022-01-29,2966,1916,1050,966,84,private,Midlands
2022-01-30,2686,1750,936,842,94,private,Midlands
2022-01-31,4215,2699,1516,1379,137,private,Midlands
2022-02-01,3779,2441,1338,1212,126,private,Midlands
2022-02-02,3591,2380,1211,1081,130,private,Midlands
2022-02-03,3207,2049,1158,1013,145,private,Midlands
2022-02-04,2590,1666,924,812,112,private,Midlands
2022-02-05,1891,1289,602,490,112,private,Midlands
2022-02-06,1654,489,1165,981,184,private,Midlands
2022-02-07,2966,1772,1194,990,204,private,Midlands
2022-02-08,2566,1748,818,642,176,private,Midlands
2022-02-09,2413,1760,653,498,155,private,Midlands
2022-02-10,1828,1339,489,370,119,private,Midlands
2022-02-11,1569,1173,396,316,80,private,Midlands
2022-02-12,1134,782,352,231,121,private,Midlands
2022-02-13,979,239,740,514,226,private,Midlands
2022-02-14,1855,693,1162,811,351,private,Midlands
2022-02-15,1503,1106,397,239,158,private,Midlands
2022-02-16,1572,1104,468,291,177,private,Midlands
2022-02-17,1385,944,441,262,179,private,Midlands
2022-02-18,1086,782,304,175,129,private,Midlands
2022-02-19,938,696,242,131,111,private,Midlands
2022-02-20,803,593,210,108,102,private,Midlands
2022-02-21,1377,964,413,216,197,private,Midlands
2022-02-22,1069,782,287,163,124,private,Midlands
2022-02-23,1039,737,302,132,170,private,Midlands
2022-02-24,809,547,262,104,158,private,Midlands
2022-02-25,755,554,201,84,117,private,Midlands
2022-02-26,587,423,164,58,106,private,Midlands
2022-02-27,624,449,175,58,117,private,Midlands
2022-02-28,1329,898,431,156,275,private,Midlands
2022-03-01,1228,861,367,116,251,private,Midlands
2022-03-02,1185,797,388,117,271,private,Midlands
2022-03-03,1288,870,418,118,300,private,Midlands
2022-03-04,1238,859,379,103,276,private,Midlands
2022-03-05,903,641,262,55,207,private,Midlands
2022-03-06,969,702,267,52,215,private,Midlands
2022-03-07,2006,1351,655,115,540,private,Midlands
2022-03-08,1859,1305,554,88,466,private,Midlands
2022-03-09,1978,1358,620,93,527,private,Midlands
2022-03-10,2047,1407,640,97,543,private,Midlands
2022-03-11,1854,1237,617,90,527,private,Midlands
2022-03-12,1637,1166,471,74,397,private,Midlands
2022-03-13,1620,1112,508,58,450,private,Midlands
2022-03-14,3125,2099,1026,105,921,private,Midlands
2022-03-15,2832,1956,876,83,793,private,Midlands
2022-03-16,2880,2013,867,81,786,private,Midlands
2022-03-17,2933,2098,835,74,761,private,Midlands
2022-03-18,2518,1706,812,72,740,private,Midlands
2022-03-19,1997,1413,584,38,546,private,Midlands
2022-03-20,1827,1206,621,43,578,private,Midlands
2022-03-21,3945,2710,1235,55,1180,private,Midlands
2022-03-22,3533,2450,1083,34,1049,private,Midlands
2022-03-23,3509,2625,884,39,845,private,Midlands
2022-03-24,3289,2517,772,29,743,private,Midlands
2022-03-25,2845,2516,329,19,310,private,Midlands
2022-03-26,2107,2105,2,0,2,private,Midlands
2022-03-27,1744,1740,4,0,4,private,Midlands
2022-03-28,3850,3792,58,1,57,private,Midlands
2022-03-29,3253,3227,26,2,24,private,Midlands
2022-03-30,3066,3039,27,1,26,private,Midlands
2022-03-31,1183,1179,4,1,3,private,Midlands
2022-04-01,1222,1222,0,0,0,private,Midlands
2022-04-02,409,409,0,0,0,private,Midlands
2022-04-03,123,123,0,0,0,private,Midlands
2022-04-04,371,370,1,0,1,private,Midlands
2022-04-05,178,177,1,0,1,private,Midlands
2022-04-06,140,139,1,0,1,private,Midlands
2022-04-07,127,126,1,0,1,private,Midlands
2022-04-08,96,95,1,0,1,private,Midlands
2022-04-09,78,77,1,0,1,private,Midlands
2022-04-10,71,71,0,0,0,private,Midlands
2022-04-11,94,94,0,0,0,private,Midlands
2022-04-12,23,23,0,0,0,private,Midlands
2021-11-15,3091,417,2674,0,2674,private,North East and Yorkshire
2021-11-16,2796,362,2434,1,2433,private,North East and Yorkshire
2021-11-17,2802,221,2581,0,2581,private,North East and Yorkshire
2021-11-18,2718,181,2537,3,2534,private,North East and Yorkshire
2021-11-19,2422,172,2250,0,2250,private,North East and Yorkshire
2021-11-20,1978,133,1845,0,1845,private,North East and Yorkshire
2021-11-21,1971,171,1800,0,1800,private,North East and Yorkshire
2021-11-22,2876,262,2614,1,2613,private,North East and Yorkshire
2021-11-23,2761,280,2481,1,2480,private,North East and Yorkshire
2021-11-24,2636,237,2399,2,2397,private,North East and Yorkshire
2021-11-25,2492,221,2271,1,2270,private,North East and Yorkshire
2021-11-26,2218,202,2016,1,2015,private,North East and Yorkshire
2021-11-27,1406,114,1292,0,1292,private,North East and Yorkshire
2021-11-28,2013,117,1896,1,1895,private,North East and Yorkshire
2021-11-29,3030,220,2810,1,2809,private,North East and Yorkshire
2021-11-30,3061,257,2804,3,2801,private,North East and Yorkshire
2021-12-01,2989,226,2763,6,2757,private,North East and Yorkshire
2021-12-02,2617,184,2433,4,2429,private,North East and Yorkshire
2021-12-03,2355,210,2145,6,2139,private,North East and Yorkshire
2021-12-04,1955,226,1729,1,1728,private,North East and Yorkshire
2021-12-05,1949,171,1778,10,1768,private,North East and Yorkshire
2021-12-06,2939,299,2640,15,2625,private,North East and Yorkshire
2021-12-07,2756,320,2436,37,2399,private,North East and Yorkshire
2021-12-08,2925,318,2607,82,2525,private,North East and Yorkshire
2021-12-09,2699,271,2428,112,2316,private,North East and Yorkshire
2021-12-10,2350,252,2098,122,1976,private,North East and Yorkshire
2021-12-11,2153,216,1937,165,1772,private,North East and Yorkshire
2021-12-12,2210,494,1716,247,1469,private,North East and Yorkshire
2021-12-13,3394,279,3115,668,2447,private,North East and Yorkshire
2021-12-14,3788,323,3465,1306,2159,private,North East and Yorkshire
2021-12-15,4736,339,4397,2135,2262,private,North East and Yorkshire
2021-12-16,4296,304,3992,2029,1963,private,North East and Yorkshire
2021-12-17,3863,346,3517,1925,1592,private,North East and Yorkshire
2021-12-18,3654,319,3335,2021,1314,private,North East and Yorkshire
2021-12-19,3757,349,3408,2237,1171,private,North East and Yorkshire
2021-12-20,5938,476,5462,3909,1553,private,North East and Yorkshire
2021-12-21,7133,618,6515,5157,1358,private,North East and Yorkshire
2021-12-22,8743,1484,7259,6115,1144,private,North East and Yorkshire
2021-12-23,9084,1928,7156,6095,1061,private,North East and Yorkshire
2021-12-24,8418,2205,6213,5406,807,private,North East and Yorkshire
2021-12-25,3651,155,3496,3175,321,private,North East and Yorkshire
2021-12-26,7109,347,6762,6160,602,private,North East and Yorkshire
2021-12-27,11109,779,10330,9540,790,private,North East and Yorkshire
2021-12-28,13230,957,12273,11561,712,private,North East and Yorkshire
2021-12-29,17845,2358,15487,14600,887,private,North East and Yorkshire
2021-12-30,16229,1173,15056,14562,494,private,North East and Yorkshire
2021-12-31,14041,2118,11923,11572,351,private,North East and Yorkshire
2022-01-01,8344,424,7920,7737,183,private,North East and Yorkshire
2022-01-02,14311,946,13365,13017,348,private,North East and Yorkshire
2022-01-03,19846,1413,18433,18039,394,private,North East and Yorkshire
2022-01-04,25505,2998,22507,22014,493,private,North East and Yorkshire
2022-01-05,21165,1415,19750,19404,346,private,North East and Yorkshire
2022-01-06,16220,1223,14997,14763,234,private,North East and Yorkshire
2022-01-07,11018,2319,8699,8561,138,private,North East and Yorkshire
2022-01-08,7266,1809,5457,5390,67,private,North East and Yorkshire
2022-01-09,6485,638,5847,5801,46,private,North East and Yorkshire
2022-01-10,9850,832,9018,8909,109,private,North East and Yorkshire
2022-01-11,7456,606,6850,6784,66,private,North East and Yorkshire
2022-01-12,6043,457,5586,5528,58,private,North East and Yorkshire
2022-01-13,5436,411,5025,4965,60,private,North East and Yorkshire
2022-01-14,4491,389,4102,4069,33,private,North East and Yorkshire
2022-01-15,3459,284,3175,3139,36,private,North East and Yorkshire
2022-01-16,3419,286,3133,3101,32,private,North East and Yorkshire
2022-01-17,5652,560,5092,5035,57,private,North East and Yorkshire
2022-01-18,5056,448,4608,4564,44,private,North East and Yorkshire
2022-01-19,4580,375,4205,4152,53,private,North East and Yorkshire
2022-01-20,3848,393,3455,3410,45,private,North East and Yorkshire
2022-01-21,3487,365,3122,3082,40,private,North East and Yorkshire
2022-01-22,2819,317,2502,2455,47,private,North East and Yorkshire
2022-01-23,2852,375,2477,2434,43,private,North East and Yorkshire
2022-01-24,4464,589,3875,3786,89,private,North East and Yorkshire
2022-01-25,3977,567,3410,3315,95,private,North East and Yorkshire
2022-01-26,3773,480,3293,3184,109,private,North East and Yorkshire
2022-01-27,3340,417,2923,2818,105,private,North East and Yorkshire
2022-01-28,2628,329,2299,2212,87,private,North East and Yorkshire
2022-01-29,1879,159,1720,1668,52,private,North East and Yorkshire
2022-01-30,2035,320,1715,1651,64,private,North East and Yorkshire
2022-01-31,3223,448,2775,2615,160,private,North East and Yorkshire
2022-02-01,2687,290,2397,2270,127,private,North East and Yorkshire
2022-02-02,2594,272,2322,2172,150,private,North East and Yorkshire
2022-02-03,2338,260,2078,1941,137,private,North East and Yorkshire
2022-02-04,1912,229,1683,1532,151,private,North East and Yorkshire
2022-02-05,1434,155,1279,1166,113,private,North East and Yorkshire
2022-02-06,1183,126,1057,944,113,private,North East and Yorkshire
2022-02-07,2116,311,1805,1597,208,private,North East and Yorkshire
2022-02-08,1776,245,1531,1338,193,private,North East and Yorkshire
2022-02-09,1666,213,1453,1237,216,private,North East and Yorkshire
2022-02-10,1366,167,1199,991,208,private,North East and Yorkshire
2022-02-11,1092,127,965,808,157,private,North East and Yorkshire
2022-02-12,826,73,753,600,153,private,North East and Yorkshire
2022-02-13,751,93,658,501,157,private,North East and Yorkshire
2022-02-14,1381,179,1202,898,304,private,North East and Yorkshire
2022-02-15,1145,144,1001,741,260,private,North East and Yorkshire
2022-02-16,1185,81,1104,802,302,private,North East and Yorkshire
2022-02-17,1058,100,958,673,285,private,North East and Yorkshire
2022-02-18,822,50,772,529,243,private,North East and Yorkshire
2022-02-19,575,51,524,350,174,private,North East and Yorkshire
2022-02-20,540,38,502,296,206,private,North East and Yorkshire
2022-02-21,960,76,884,540,344,private,North East and Yorkshire
2022-02-22,778,62,716,434,282,private,North East and Yorkshire
2022-02-23,718,70,648,360,288,private,North East and Yorkshire
2022-02-24,605,57,548,267,281,private,North East and Yorkshire
2022-02-25,469,44,425,207,218,private,North East and Yorkshire
2022-02-26,395,38,357,155,202,private,North East and Yorkshire
2022-02-27,519,72,447,166,281,private,North East and Yorkshire
2022-02-28,854,80,774,322,452,private,North East and Yorkshire
2022-03-01,845,89,756,283,473,private,North East and Yorkshire
2022-03-02,901,112,789,265,524,private,North East and Yorkshire
2022-03-03,937,114,823,287,536,private,North East and Yorkshire
2022-03-04,799,109,690,215,475,private,North East and Yorkshire
2022-03-05,635,69,566,175,391,private,North East and Yorkshire
2022-03-06,695,103,592,129,463,private,North East and Yorkshire
2022-03-07,1371,182,1189,294,895,private,North East and Yorkshire
2022-03-08,1379,196,1183,225,958,private,North East and Yorkshire
2022-03-09,1432,167,1265,260,1005,private,North East and Yorkshire
2022-03-10,1404,194,1210,219,991,private,North East and Yorkshire
2022-03-11,1375,169,1206,188,1018,private,North East and Yorkshire
2022-03-12,1196,171,1025,152,873,private,North East and Yorkshire
2022-03-13,1260,216,1044,152,892,private,North East and Yorkshire
2022-03-14,2340,364,1976,213,1763,private,North East and Yorkshire
2022-03-15,2129,273,1856,243,1613,private,North East and Yorkshire
2022-03-16,2252,330,1922,194,1728,private,North East and Yorkshire
2022-03-17,2127,292,1835,174,1661,private,North East and Yorkshire
2022-03-18,1934,265,1669,125,1544,private,North East and Yorkshire
2022-03-19,1510,211,1299,105,1194,private,North East and Yorkshire
2022-03-20,1623,259,1364,97,1267,private,North East and Yorkshire
2022-03-21,3111,1232,1879,125,1754,private,North East and Yorkshire
2022-03-22,2922,1055,1867,118,1749,private,North East and Yorkshire
2022-03-23,2806,977,1829,94,1735,private,North East and Yorkshire
2022-03-24,2642,918,1724,80,1644,private,North East and Yorkshire
2022-03-25,2314,920,1394,69,1325,private,North East and Yorkshire
2022-03-26,1686,875,811,31,780,private,North East and Yorkshire
2022-03-27,1520,899,621,19,602,private,North East and Yorkshire
2022-03-28,3250,1325,1925,66,1859,private,North East and Yorkshire
2022-03-29,2549,1466,1083,42,1041,private,North East and Yorkshire
2022-03-30,2507,1373,1134,26,1108,private,North East and Yorkshire
2022-03-31,932,605,327,7,320,private,North East and Yorkshire
2022-04-01,1015,640,375,15,360,private,North East and Yorkshire
2022-04-02,367,250,117,2,115,private,North East and Yorkshire
2022-04-03,95,57,38,2,36,private,North East and Yorkshire
2022-04-04,267,178,89,2,87,private,North East and Yorkshire
2022-04-05,154,103,51,0,51,private,North East and Yorkshire
2022-04-06,152,97,55,2,53,private,North East and Yorkshire
2022-04-07,129,88,41,0,41,private,North East and Yorkshire
2022-04-08,93,50,43,0,43,private,North East and Yorkshire
2022-04-09,62,45,17,0,17,private,North East and Yorkshire
2022-04-10,49,39,10,1,9,private,North East and Yorkshire
2022-04-11,82,81,1,0,1,private,North East and Yorkshire
2022-04-12,12,12,0,0,0,private,North East and Yorkshire
2021-11-15,2628,202,2426,1,2425,private,North West
2021-11-16,2413,246,2167,0,2167,private,North West
2021-11-17,2350,257,2093,0,2093,private,North West
2021-11-18,2301,232,2069,0,2069,private,North West
2021-11-19,2060,218,1842,0,1842,private,North West
2021-11-20,1799,211,1588,0,1588,private,North West
2021-11-21,1703,187,1516,0,1516,private,North West
2021-11-22,2549,314,2235,0,2235,private,North West
2021-11-23,2456,268,2188,0,2188,private,North West
2021-11-24,2261,268,1993,0,1993,private,North West
2021-11-25,2107,231,1876,0,1876,private,North West
2021-11-26,1931,192,1739,1,1738,private,North West
2021-11-27,1491,122,1369,1,1368,private,North West
2021-11-28,1795,150,1645,1,1644,private,North West
2021-11-29,2557,219,2338,1,2337,private,North West
2021-11-30,2731,251,2480,7,2473,private,North West
2021-12-01,2790,271,2519,12,2507,private,North West
2021-12-02,2456,227,2229,20,2209,private,North West
2021-12-03,2282,210,2072,25,2047,private,North West
2021-12-04,1715,1110,605,6,599,private,North West
2021-12-05,1922,201,1721,26,1695,private,North West
2021-12-06,3134,1418,1716,66,1650,private,North West
2021-12-07,2726,813,1913,147,1766,private,North West
2021-12-08,2949,1373,1576,192,1384,private,North West
2021-12-09,2758,1184,1574,220,1354,private,North West
2021-12-10,2495,201,2294,419,1875,private,North West
2021-12-11,2237,170,2067,437,1630,private,North West
2021-12-12,2263,183,2080,606,1474,private,North West
2021-12-13,3862,1430,2432,889,1543,private,North West
2021-12-14,4689,1484,3205,1643,1562,private,North West
2021-12-15,5939,1888,4051,2611,1440,private,North West
2021-12-16,5736,1820,3916,2579,1337,private,North West
2021-12-17,5099,1557,3542,2401,1141,private,North West
2021-12-18,4743,1298,3445,2525,920,private,North West
2021-12-19,4897,1382,3515,2742,773,private,North West
2021-12-20,8294,2600,5694,4693,1001,private,North West
2021-12-21,9975,2916,7059,6162,897,private,North West
2021-12-22,11999,1426,10573,9620,953,private,North West
2021-12-23,11735,2814,8921,8149,772,private,North West
2021-12-24,10721,2625,8096,7469,627,private,North West
2021-12-25,4436,203,4233,3981,252,private,North West
2021-12-26,7736,547,7189,6806,383,private,North West
2021-12-27,14255,4061,10194,9632,562,private,North West
2021-12-28,14751,5078,9673,9288,385,private,North West
2021-12-29,19561,9233,10328,9848,480,private,North West
2021-12-30,16748,3034,13714,13345,369,private,North West
2021-12-31,13272,1491,11781,11535,246,private,North West
2022-01-01,7984,516,7468,7301,167,private,North West
2022-01-02,13781,2131,11650,11435,215,private,North West
2022-01-03,16557,2696,13861,13610,251,private,North West
2022-01-04,21549,5895,15654,15388,266,private,North West
2022-01-05,16666,2718,13948,13740,208,private,North West
2022-01-06,12465,2915,9550,9440,110,private,North West
2022-01-07,7400,1732,5668,5584,84,private,North West
2022-01-08,5273,1358,3915,3861,54,private,North West
2022-01-09,4612,615,3997,3940,57,private,North West
2022-01-10,7252,715,6537,6455,82,private,North West
2022-01-11,5074,498,4576,4520,56,private,North West
2022-01-12,4141,447,3694,3644,50,private,North West
2022-01-13,3691,357,3334,3300,34,private,North West
2022-01-14,2847,288,2559,2535,24,private,North West
2022-01-15,2438,244,2194,2165,29,private,North West
2022-01-16,2447,251,2196,2166,30,private,North West
2022-01-17,4025,479,3546,3493,53,private,North West
2022-01-18,3602,362,3240,3185,55,private,North West
2022-01-19,3408,393,3015,2947,68,private,North West
2022-01-20,2759,277,2482,2430,52,private,North West
2022-01-21,2457,260,2197,2153,44,private,North West
2022-01-22,1969,214,1755,1704,51,private,North West
2022-01-23,2018,249,1769,1716,53,private,North West
2022-01-24,3297,435,2862,2752,110,private,North West
2022-01-25,2913,339,2574,2465,109,private,North West
2022-01-26,2606,349,2257,2132,125,private,North West
2022-01-27,2401,320,2081,1972,109,private,North West
2022-01-28,2028,280,1748,1648,100,private,North West
2022-01-29,1546,178,1368,1274,94,private,North West
2022-01-30,1607,234,1373,1260,113,private,North West
2022-01-31,2381,319,2062,1891,171,private,North West
2022-02-01,1970,245,1725,1561,164,private,North West
2022-02-02,1967,290,1677,1493,184,private,North West
2022-02-03,1810,232,1578,1396,182,private,North West
2022-02-04,1365,196,1169,1019,150,private,North West
2022-02-05,1024,151,873,765,108,private,North West
2022-02-06,973,137,836,684,152,private,North West
2022-02-07,1612,223,1389,1145,244,private,North West
2022-02-08,1394,187,1207,987,220,private,North West
2022-02-09,1279,144,1135,885,250,private,North West
2022-02-10,1061,123,938,697,241,private,North West
2022-02-11,829,93,736,534,202,private,North West
2022-02-12,612,78,534,362,172,private,North West
2022-02-13,562,67,495,340,155,private,North West
2022-02-14,1040,88,952,639,313,private,North West
2022-02-15,893,96,797,518,279,private,North West
2022-02-16,894,79,815,519,296,private,North West
2022-02-17,794,70,724,435,289,private,North West
2022-02-18,590,39,551,325,226,private,North West
2022-02-19,539,51,488,239,249,private,North West
2022-02-20,462,40,422,204,218,private,North West
2022-02-21,772,68,704,363,341,private,North West
2022-02-22,671,54,617,309,308,private,North West
2022-02-23,632,61,571,271,300,private,North West
2022-02-24,486,49,437,185,252,private,North West
