date,total_cases,sgtf_unknown,total_sgt,sgtf,non_sgtf,source,region
2022-02-25,459,46,413,168,245,private,North West
2022-02-26,360,35,325,130,195,private,North West
2022-02-27,412,49,363,100,263,private,North West
2022-02-28,757,68,689,224,465,private,North West
2022-03-01,787,68,719,216,503,private,North West
2022-03-02,829,57,772,212,560,private,North West
2022-03-03,844,55,789,185,604,private,North West
2022-03-04,816,62,754,163,591,private,North West
2022-03-05,624,47,577,128,449,private,North West
2022-03-06,710,45,665,122,543,private,North West
2022-03-07,1416,124,1292,230,1062,private,North West
2022-03-08,1297,95,1202,176,1026,private,North West
2022-03-09,1522,130,1392,186,1206,private,North West
2022-03-10,1560,122,1438,204,1234,private,North West
2022-03-11,1421,114,1307,176,1131,private,North West
2022-03-12,1188,116,1072,138,934,private,North West
2022-03-13,1251,121,1130,103,1027,private,North West
2022-03-14,2269,186,2083,184,1899,private,North West
2022-03-15,2095,173,1922,171,1751,private,North West
2022-03-16,2113,190,1923,136,1787,private,North West
2022-03-17,2004,182,1822,129,1693,private,North West
2022-03-18,1818,154,1664,129,1535,private,North West
2022-03-19,1443,133,1310,68,1242,private,North West
2022-03-20,1460,113,1347,72,1275,private,North West
2022-03-21,3040,314,2726,150,2576,private,North West
2022-03-22,2558,255,2303,120,2183,private,North West
2022-03-23,2319,254,2065,98,1967,private,North West
2022-03-24,2317,310,2007,82,1925,private,North West
2022-03-25,2070,1338,732,25,707,private,North West
2022-03-26,1465,1319,146,10,136,private,North West
2022-03-27,1274,1137,137,4,133,private,North West
2022-03-28,2607,796,1811,49,1762,private,North West
2022-03-29,2308,664,1644,47,1597,private,North West
2022-03-30,2249,645,1604,53,1551,private,North West
2022-03-31,783,352,431,6,425,private,North West
2022-04-01,761,333,428,8,420,private,North West
2022-04-02,281,221,60,1,59,private,North West
2022-04-03,101,55,46,0,46,private,North West
2022-04-04,200,111,89,2,87,private,North West
2022-04-05,159,94,65,0,65,private,North West
2022-04-06,83,46,37,1,36,private,North West
2022-04-07,91,44,47,1,46,private,North West
2022-04-08,64,35,29,0,29,private,North West
2022-04-09,38,31,7,0,7,private,North West
2022-04-10,33,25,8,0,8,private,North West
2022-04-11,60,60,0,0,0,private,North West
2022-04-12,9,9,0,0,0,private,North West
2021-11-15,3885,2055,1830,4,1826,private,South East
2021-11-16,3509,2137,1372,2,1370,private,South East
2021-11-17,3476,2177,1299,1,1298,private,South East
2021-11-18,3550,2225,1325,0,1325,private,South East
2021-11-19,3280,2329,951,3,948,private,South East
2021-11-20,2878,2129,749,0,749,private,South East
2021-11-21,2940,2064,876,4,872,private,South East
2021-11-22,4285,3091,1194,3,1191,private,South East
2021-11-23,4281,2960,1321,0,1321,private,South East
2021-11-24,4028,2910,1118,0,1118,private,South East
2021-11-25,3736,2390,1346,5,1341,private,South East
2021-11-26,3361,2475,886,2,884,private,South East
2021-11-27,3062,2221,841,2,839,private,South East
2021-11-28,3068,2227,841,0,841,private,South East
2021-11-29,4898,3608,1290,6,1284,private,South East
2021-11-30,4817,3544,1273,1,1272,private,South East
2021-12-01,4863,3467,1396,10,1386,private,South East
2021-12-02,4329,3261,1068,4,1064,private,South East
2021-12-03,4030,2725,1305,8,1297,private,South East
2021-12-04,3324,2123,1201,14,1187,private,South East
2021-12-05,3069,2180,889,18,871,private,South East
2021-12-06,4697,3391,1306,51,1255,private,South East
2021-12-07,4658,3167,1491,142,1349,private,South East
2021-12-08,4716,3146,1570,204,1366,private,South East
2021-12-09,4510,2857,1653,251,1402,private,South East
2021-12-10,4259,2759,1500,284,1216,private,South East
2021-12-11,3859,2920,939,234,705,private,South East
2021-12-12,3728,2644,1084,352,732,private,South East
2021-12-13,6008,4193,1815,708,1107,private,South East
2021-12-14,7255,5285,1970,1095,875,private,South East
2021-12-15,8310,5938,2372,1493,879,private,South East
2021-12-16,7929,5406,2523,1695,828,private,South East
2021-12-17,7358,5007,2351,1600,751,private,South East
2021-12-18,6581,4768,1813,1331,482,private,South East
2021-12-19,6332,4600,1732,1310,422,private,South East
2021-12-20,9484,7275,2209,1739,470,private,South East
2021-12-21,10113,6815,3298,2731,567,private,South East
2021-12-22,10464,7433,3031,2614,417,private,South East
2021-12-23,10396,7440,2956,2594,362,private,South East
2021-12-24,8978,6170,2808,2507,301,private,South East
2021-12-25,3701,2539,1162,1048,114,private,South East
2021-12-26,5952,4334,1618,1489,129,private,South East
2021-12-27,10343,7665,2678,2483,195,private,South East
2021-12-28,10140,7227,2913,2774,139,private,South East
2021-12-29,14637,9916,4721,4493,228,private,South East
2021-12-30,12042,8717,3325,3202,123,private,South East
2021-12-31,8817,5602,3215,3110,105,private,South East
2022-01-01,5382,3547,1835,1766,69,private,South East
2022-01-02,8345,6157,2188,2115,73,private,South East
2022-01-03,10955,8189,2766,2686,80,private,South East
2022-01-04,16124,12123,4001,3885,116,private,South East
2022-01-05,10714,8026,2688,2625,63,private,South East
2022-01-06,8883,6555,2328,2261,67,private,South East
2022-01-07,5786,4087,1699,1659,40,private,South East
2022-01-08,4039,2978,1061,1030,31,private,South East
2022-01-09,3531,2741,790,774,16,private,South East
2022-01-10,5942,4521,1421,1390,31,private,South East
2022-01-11,4462,3268,1194,1169,25,private,South East
2022-01-12,3706,3046,660,637,23,private,South East
2022-01-13,3355,2628,727,702,25,private,South East
2022-01-14,2946,2374,572,555,17,private,South East
2022-01-15,2422,1684,738,709,29,private,South East
2022-01-16,2388,1589,799,769,30,private,South East
2022-01-17,4438,3668,770,736,34,private,South East
2022-01-18,4078,3162,916,874,42,private,South East
2022-01-19,3752,2783,969,909,60,private,South East
2022-01-20,3608,2707,901,837,64,private,South East
2022-01-21,3360,2764,596,561,35,private,South East
2022-01-22,2910,2477,433,402,31,private,South East
2022-01-23,3009,2568,441,393,48,private,South East
2022-01-24,4919,4143,776,706,70,private,South East
2022-01-25,4498,3608,890,805,85,private,South East
2022-01-26,4593,3830,763,677,86,private,South East
2022-01-27,3987,3245,742,652,90,private,South East
2022-01-28,3643,2966,677,564,113,private,South East
2022-01-29,2989,2260,729,614,115,private,South East
2022-01-30,2816,2032,784,627,157,private,South East
2022-01-31,4487,3744,743,626,117,private,South East
2022-02-01,3979,3437,542,442,100,private,South East
2022-02-02,3822,3323,499,418,81,private,South East
2022-02-03,3506,3114,392,302,90,private,South East
2022-02-04,2906,2568,338,267,71,private,South East
2022-02-05,2113,1661,452,316,136,private,South East
2022-02-06,1849,1539,310,233,77,private,South East
2022-02-07,3517,2956,561,397,164,private,South East
2022-02-08,3006,2628,378,245,133,private,South East
2022-02-09,2744,2364,380,245,135,private,South East
2022-02-10,2208,1920,288,180,108,private,South East
2022-02-11,1875,1595,280,188,92,private,South East
2022-02-12,1324,1098,226,143,83,private,South East
2022-02-13,1078,876,202,122,80,private,South East
2022-02-14,2240,1759,481,256,225,private,South East
2022-02-15,1920,1533,387,213,174,private,South East
2022-02-16,1999,1551,448,194,254,private,South East
2022-02-17,1791,1409,382,181,201,private,South East
2022-02-18,313,220,93,42,51,private,South East
2022-02-19,1492,1104,388,155,233,private,South East
2022-02-20,999,780,219,96,123,private,South East
2022-02-21,1878,1520,358,131,227,private,South East
2022-02-22,1492,1170,322,123,199,private,South East
2022-02-23,1214,960,254,94,160,private,South East
2022-02-24,977,755,222,64,158,private,South East
2022-02-25,950,758,192,57,135,private,South East
2022-02-26,705,559,146,41,105,private,South East
2022-02-27,694,519,175,46,129,private,South East
2022-02-28,1666,1299,367,72,295,private,South East
2022-03-01,1472,1155,317,83,234,private,South East
2022-03-02,1560,1232,328,68,260,private,South East
2022-03-03,1610,1260,350,63,287,private,South East
2022-03-04,1666,1281,385,63,322,private,South East
2022-03-05,1213,943,270,43,227,private,South East
2022-03-06,1192,890,302,47,255,private,South East
2022-03-07,2743,2171,572,86,486,private,South East
2022-03-08,2551,2049,502,50,452,private,South East
2022-03-09,2776,2222,554,67,487,private,South East
2022-03-10,2809,2233,576,62,514,private,South East
2022-03-11,2571,2030,541,48,493,private,South East
2022-03-12,1998,1473,525,40,485,private,South East
2022-03-13,1969,1510,459,37,422,private,South East
2022-03-14,4271,3417,854,53,801,private,South East
2022-03-15,3508,2745,763,46,717,private,South East
2022-03-16,3521,2808,713,42,671,private,South East
2022-03-17,3413,2997,416,23,393,private,South East
2022-03-18,3028,2670,358,19,339,private,South East
2022-03-19,2208,1790,418,29,389,private,South East
2022-03-20,1936,1499,437,13,424,private,South East
2022-03-21,4606,4266,340,22,318,private,South East
2022-03-22,3982,3624,358,18,340,private,South East
2022-03-23,3583,3226,357,10,347,private,South East
2022-03-24,3261,3003,258,8,250,private,South East
2022-03-25,2860,2820,40,0,40,private,South East
2022-03-26,1928,1927,1,0,1,private,South East
2022-03-27,1523,1520,3,0,3,private,South East
2022-03-28,3909,3886,23,0,23,private,South East
2022-03-29,3006,2980,26,0,26,private,South East
2022-03-30,2940,2926,14,0,14,private,South East
2022-03-31,1247,1247,0,0,0,private,South East
2022-04-01,1224,1224,0,0,0,private,South East
2022-04-02,402,402,0,0,0,private,South East
2022-04-03,111,111,0,0,0,private,South East
2022-04-04,416,416,0,0,0,private,South East
2022-04-05,196,196,0,0,0,private,South East
2022-04-06,158,158,0,0,0,private,South East
2022-04-07,112,111,1,0,1,private,South East
2022-04-08,116,116,0,0,0,private,South East
2022-04-09,75,75,0,0,0,private,South East
2022-04-10,51,48,3,0,3,private,South East
2022-04-11,85,85,0,0,0,private,South East
2022-04-12,25,25,0,0,0,private,South East
2021-11-15,2608,1871,737,0,737,private,South West
2021-11-16,2404,2097,307,0,307,private,South West
2021-11-17,2217,1962,255,0,255,private,South West
2021-11-18,2142,1832,310,0,310,private,South West
2021-11-19,1973,1795,178,0,178,private,South West
2021-11-20,1783,1609,174,0,174,private,South West
2021-11-21,1756,1602,154,0,154,private,South West
2021-11-22,2480,2228,252,0,252,private,South West
2021-11-23,2390,1850,540,0,540,private,South West
2021-11-24,2285,1816,469,0,469,private,South West
2021-11-25,2150,1568,582,1,581,private,South West
2021-11-26,2063,1638,425,0,425,private,South West
2021-11-27,1679,1239,440,0,440,private,South West
2021-11-28,1883,1496,387,0,387,private,South West
2021-11-29,2910,2309,601,2,599,private,South West
2021-11-30,2708,2106,602,3,599,private,South West
2021-12-01,2664,2048,616,2,614,private,South West
2021-12-02,2482,1990,492,1,491,private,South West
2021-12-03,2210,1553,657,6,651,private,South West
2021-12-04,1901,1227,674,8,666,private,South West
2021-12-05,1786,1340,446,6,440,private,South West
2021-12-06,2713,2274,439,12,427,private,South West
2021-12-07,2461,2159,302,15,287,private,South West
2021-12-08,2434,2008,426,37,389,private,South West
2021-12-09,2398,1938,460,38,422,private,South West
2021-12-10,2118,1524,594,82,512,private,South West
2021-12-11,1784,1524,260,41,219,private,South West
2021-12-12,1776,1277,499,111,388,private,South West
2021-12-13,2807,2270,537,152,385,private,South West
2021-12-14,3100,2514,586,285,301,private,South West
2021-12-15,3601,2975,626,347,279,private,South West
2021-12-16,3245,2287,958,566,392,private,South West
2021-12-17,2916,1934,982,615,367,private,South West
2021-12-18,2698,1814,884,582,302,private,South West
2021-12-19,2653,1768,885,651,234,private,South West
2021-12-20,3806,2623,1183,942,241,private,South West
2021-12-21,4098,2516,1582,1347,235,private,South West
2021-12-22,4875,3315,1560,1358,202,private,South West
2021-12-23,4910,3831,1079,939,140,private,South West
2021-12-24,4453,3078,1375,1195,180,private,South West
2021-12-25,1892,1657,235,214,21,private,South West
2021-12-26,3807,3672,135,123,12,private,South West
2021-12-27,5059,3783,1276,1190,86,private,South West
2021-12-28,5418,4249,1169,1093,76,private,South West
2021-12-29,6690,5164,1526,1450,76,private,South West
2021-12-30,6931,5213,1718,1651,67,private,South West
2021-12-31,5940,5402,538,509,29,private,South West
2022-01-01,3365,2982,383,368,15,private,South West
2022-01-02,6075,4862,1213,1173,40,private,South West
2022-01-03,6900,5674,1226,1190,36,private,South West
2022-01-04,8967,7530,1437,1401,36,private,South West
2022-01-05,5918,4585,1333,1298,35,private,South West
2022-01-06,5551,4327,1224,1206,18,private,South West
2022-01-07,3429,2756,673,659,14,private,South West
2022-01-08,2565,2056,509,495,14,private,South West
2022-01-09,2253,1719,534,524,10,private,South West
2022-01-10,3484,2702,782,768,14,private,South West
2022-01-11,2654,1993,661,654,7,private,South West
2022-01-12,2094,1761,333,326,7,private,South West
2022-01-13,1836,1457,379,368,11,private,South West
2022-01-14,1664,1425,239,230,9,private,South West
2022-01-15,1360,1045,315,309,6,private,South West
2022-01-16,1395,930,465,450,15,private,South West
2022-01-17,2416,2032,384,372,12,private,South West
2022-01-18,2194,1796,398,384,14,private,South West
2022-01-19,2186,1756,430,412,18,private,South West
2022-01-20,1968,1564,404,380,24,private,South West
2022-01-21,1906,1880,26,22,4,private,South West
2022-01-22,1598,1582,16,14,2,private,South West
2022-01-23,1584,1581,3,2,1,private,South West
2022-01-24,2795,2778,17,16,1,private,South West
2022-01-25,2514,2499,15,14,1,private,South West
2022-01-26,2505,2487,18,15,3,private,South West
2022-01-27,2164,2157,7,7,0,private,South West
2022-01-28,1946,1928,18,15,3,private,South West
2022-01-29,1663,1653,10,8,2,private,South West
2022-01-30,1547,1539,8,7,1,private,South West
2022-01-31,2609,2581,28,22,6,private,South West
2022-02-01,2277,2250,27,20,7,private,South West
2022-02-02,2190,2167,23,18,5,private,South West
2022-02-03,2027,1999,28,22,6,private,South West
2022-02-04,1707,1684,23,19,4,private,South West
2022-02-05,1190,1183,7,6,1,private,South West
2022-02-06,1083,1073,10,7,3,private,South West
2022-02-07,2101,2072,29,17,12,private,South West
2022-02-08,1835,1817,18,13,5,private,South West
2022-02-09,1797,1776,21,14,7,private,South West
2022-02-10,1449,1439,10,9,1,private,South West
2022-02-11,1120,1110,10,4,6,private,South West
2022-02-12,880,874,6,4,2,private,South West
2022-02-13,723,709,14,8,6,private,South West
2022-02-14,1490,1168,322,169,153,private,South West
2022-02-15,1420,1401,19,8,11,private,South West
2022-02-16,1286,1270,16,11,5,private,South West
2022-02-17,1123,1108,15,4,11,private,South West
2022-02-18,268,263,5,4,1,private,South West
2022-02-19,905,897,8,5,3,private,South West
2022-02-20,670,665,5,1,4,private,South West
2022-02-21,1045,1034,11,4,7,private,South West
2022-02-22,858,843,15,6,9,private,South West
2022-02-23,802,792,10,1,9,private,South West
2022-02-24,721,711,10,4,6,private,South West
2022-02-25,565,562,3,1,2,private,South West
2022-02-26,507,505,2,0,2,private,South West
2022-02-27,483,482,1,0,1,private,South West
2022-02-28,1064,1049,15,6,9,private,South West
2022-03-01,944,934,10,3,7,private,South West
2022-03-02,1011,1002,9,2,7,private,South West
2022-03-03,1038,1027,11,2,9,private,South West
2022-03-04,932,923,9,0,9,private,South West
2022-03-05,750,749,1,0,1,private,South West
2022-03-06,782,777,5,0,5,private,South West
2022-03-07,1612,1587,25,5,20,private,South West
2022-03-08,1496,1485,11,0,11,private,South West
2022-03-09,1783,1761,22,3,19,private,South West
2022-03-10,1775,1765,10,0,10,private,South West
2022-03-11,1659,1650,9,1,8,private,South West
2022-03-12,1343,1332,11,3,8,private,South West
2022-03-13,1467,1462,5,0,5,private,South West
2022-03-14,2934,2907,27,17,10,private,South West
2022-03-15,2415,2408,7,1,6,private,South West
2022-03-16,2544,2533,11,0,11,private,South West
2022-03-17,2332,2327,5,1,4,private,South West
2022-03-18,2190,2186,4,0,4,private,South West
2022-03-19,1683,1671,12,2,10,private,South West
2022-03-20,1669,1661,8,0,8,private,South West
2022-03-21,3245,3240,5,0,5,private,South West
2022-03-22,2933,2926,7,0,7,private,South West
2022-03-23,2614,2590,24,0,24,private,South West
2022-03-24,2472,2463,9,0,9,private,South West
2022-03-25,2103,2101,2,0,2,private,South West
2022-03-26,1552,1552,0,0,0,private,South West
2022-03-27,1126,1125,1,0,1,private,South West
2022-03-28,2607,2602,5,0,5,private,South West
2022-03-29,2058,2050,8,1,7,private,South West
2022-03-30,1843,1835,8,0,8,private,South West
2022-03-31,881,881,0,0,0,private,South West
2022-04-01,817,817,0,0,0,private,South West
2022-04-02,271,268,3,0,3,private,South West
2022-04-03,81,81,0,0,0,private,South West
2022-04-04,291,291,0,0,0,private,South West
2022-04-05,111,111,0,0,0,private,South West
2022-04-06,96,96,0,0,0,private,South West
2022-04-07,71,71,0,0,0,private,South West
2022-04-08,89,89,0,0,0,private,South West
2022-04-09,59,59,0,0,0,private,South West
2022-04-10,41,40,1,0,1,private,South West
2022-04-11,57,56,1,0,1,private,South West
2022-04-12,11,11,0,0,0,private,South West
2021-11-15,18,7,11,0,11,private,Unknown
2021-11-16,13,8,5,0,5,private,Unknown
2021-11-17,21,11,10,0,10,private,Unknown
2021-11-18,15,5,10,0,10,private,Unknown
2021-11-19,24,13,11,0,11,private,Unknown
2021-11-20,13,6,7,0,7,private,Unknown
2021-11-21,8,3,5,0,5,private,Unknown
2021-11-22,24,11,13,0,13,private,Unknown
2021-11-23,18,12,6,0,6,private,Unknown
2021-11-24,19,8,11,0,11,private,Unknown
2021-11-25,16,8,8,0,8,private,Unknown
2021-11-26,11,3,8,0,8,private,Unknown
2021-11-27,16,8,8,0,8,private,Unknown
2021-11-28,16,7,9,0,9,private,Unknown
2021-11-29,31,14,17,0,17,private,Unknown
2021-11-30,28,18,10,0,10,private,Unknown
2021-12-01,23,13,10,0,10,private,Unknown
2021-12-02,17,8,9,0,9,private,Unknown
2021-12-03,19,13,6,0,6,private,Unknown
2021-12-04,13,4,9,0,9,private,Unknown
2021-12-05,11,5,6,1,5,private,Unknown
2021-12-06,18,4,14,1,13,private,Unknown
2021-12-07,27,16,11,0,11,private,Unknown
2021-12-08,42,29,13,4,9,private,Unknown
2021-12-09,26,15,11,3,8,private,Unknown
2021-12-10,23,12,11,2,9,private,Unknown
2021-12-11,26,17,9,3,6,private,Unknown
2021-12-12,25,9,16,2,14,private,Unknown
2021-12-13,46,29,17,8,9,private,Unknown
2021-12-14,59,34,25,16,9,private,Unknown
2021-12-15,69,40,29,19,10,private,Unknown
2021-12-16,69,37,32,15,17,private,Unknown
2021-12-17,48,23,25,17,8,private,Unknown
2021-12-18,53,27,26,21,5,private,Unknown
2021-12-19,46,17,29,24,5,private,Unknown
2021-12-20,77,41,36,29,7,private,Unknown
2021-12-21,70,37,33,30,3,private,Unknown
2021-12-22,87,41,46,43,3,private,Unknown
2021-12-23,84,49,35,28,7,private,Unknown
2021-12-24,59,27,32,29,3,private,Unknown
2021-12-25,40,9,31,30,1,private,Unknown
2021-12-26,62,27,35,32,3,private,Unknown
2021-12-27,77,41,36,34,2,private,Unknown
2021-12-28,108,45,63,61,2,private,Unknown
2021-12-29,113,53,60,59,1,private,Unknown
2021-12-30,113,42,71,69,2,private,Unknown
2021-12-31,79,36,43,40,3,private,Unknown
2022-01-01,56,21,35,35,0,private,Unknown
2022-01-02,73,27,46,44,2,private,Unknown
2022-01-03,106,52,54,54,0,private,Unknown
2022-01-04,156,65,91,89,2,private,Unknown
2022-01-05,130,63,67,66,1,private,Unknown
2022-01-06,89,43,46,44,2,private,Unknown
2022-01-07,64,25,39,38,1,private,Unknown
2022-01-08,41,18,23,23,0,private,Unknown
2022-01-09,42,12,30,30,0,private,Unknown
2022-01-10,69,32,37,36,1,private,Unknown
2022-01-11,52,21,31,28,3,private,Unknown
2022-01-12,34,17,17,17,0,private,Unknown
2022-01-13,36,14,22,22,0,private,Unknown
2022-01-14,23,6,17,17,0,private,Unknown
2022-01-15,17,5,12,12,0,private,Unknown
2022-01-16,28,5,23,23,0,private,Unknown
2022-01-17,52,24,28,26,2,private,Unknown
2022-01-18,35,15,20,20,0,private,Unknown
2022-01-19,36,18,18,17,1,private,Unknown
2022-01-20,38,20,18,18,0,private,Unknown
2022-01-21,33,21,12,11,1,private,Unknown
2022-01-22,33,24,9,9,0,private,Unknown
2022-01-23,21,10,11,11,0,private,Unknown
2022-01-24,53,26,27,26,1,private,Unknown
2022-01-25,51,21,30,27,3,private,Unknown
2022-01-26,47,25,22,19,3,private,Unknown
2022-01-27,28,19,9,7,2,private,Unknown
2022-01-28,32,12,20,18,2,private,Unknown
2022-01-29,24,16,8,8,0,private,Unknown
2022-01-30,37,21,16,16,0,private,Unknown
2022-01-31,29,18,11,11,0,private,Unknown
2022-02-01,46,29,17,13,4,private,Unknown
2022-02-02,40,24,16,16,0,private,Unknown
2022-02-03,30,20,10,8,2,private,Unknown
2022-02-04,29,19,10,7,3,private,Unknown
2022-02-05,23,10,13,12,1,private,Unknown
2022-02-06,18,11,7,5,2,private,Unknown
2022-02-07,26,15,11,9,2,private,Unknown
2022-02-08,21,12,9,7,2,private,Unknown
2022-02-09,22,12,10,8,2,private,Unknown
2022-02-10,24,12,12,8,4,private,Unknown
2022-02-11,9,6,3,2,1,private,Unknown
2022-02-12,13,9,4,4,0,private,Unknown
2022-02-13,13,8,5,5,0,private,Unknown
2022-02-14,23,9,14,12,2,private,Unknown
2022-02-15,17,11,6,6,0,private,Unknown
2022-02-16,16,6,10,4,6,private,Unknown
2022-02-17,21,9,12,8,4,private,Unknown
2022-02-18,9,5,4,3,1,private,Unknown
2022-02-19,11,7,4,1,3,private,Unknown
2022-02-20,8,2,6,3,3,private,Unknown
2022-02-21,7,4,3,3,0,private,Unknown
2022-02-22,23,9,14,6,8,private,Unknown
2022-02-23,13,7,6,3,3,private,Unknown
2022-02-24,8,4,4,1,3,private,Unknown
2022-02-25,8,2,6,5,1,private,Unknown
2022-02-26,8,4,4,4,0,private,Unknown
2022-02-27,4,1,3,0,3,private,Unknown
2022-02-28,22,12,10,1,9,private,Unknown
2022-03-01,21,9,12,7,5,private,Unknown
2022-03-02,19,14,5,2,3,private,Unknown
2022-03-03,14,3,11,3,8,private,Unknown
2022-03-04,11,6,5,2,3,private,Unknown
2022-03-05,7,2,5,2,3,private,Unknown
2022-03-06,14,8,6,1,5,private,Unknown
2022-03-07,22,11,11,2,9,private,Unknown
2022-03-08,21,8,13,1,12,private,Unknown
2022-03-09,35,22,13,2,11,private,Unknown
2022-03-10,29,17,12,3,9,private,Unknown
2022-03-11,25,6,19,1,18,private,Unknown
2022-03-12,30,9,21,2,19,private,Unknown
2022-03-13,23,12,11,0,11,private,Unknown
2022-03-14,31,20,11,2,9,private,Unknown
2022-03-15,32,23,9,1,8,private,Unknown
2022-03-16,39,20,19,1,18,private,Unknown
2022-03-17,47,31,16,1,15,private,Unknown
2022-03-18,36,20,16,0,16,private,Unknown
2022-03-19,20,16,4,0,4,private,Unknown
2022-03-20,26,14,12,1,11,private,Unknown
2022-03-21,49,36,13,0,13,private,Unknown
2022-03-22,39,23,16,1,15,private,Unknown
2022-03-23,45,29,16,1,15,private,Unknown
2022-03-24,43,33,10,0,10,private,Unknown
2022-03-25,38,37,1,1,0,private,Unknown
2022-03-26,34,27,7,0,7,private,Unknown
2022-03-27,21,18,3,0,3,private,Unknown
2022-03-28,51,43,8,0,8,private,Unknown
2022-03-29,44,38,6,1,5,private,Unknown
2022-03-30,42,36,6,0,6,private,Unknown
2022-03-31,17,17,0,0,0,private,Unknown
2022-04-01,22,16,6,1,5,private,Unknown
2022-04-02,7,7,0,0,0,private,Unknown
2022-04-03,3,3,0,0,0,private,Unknown
2022-04-04,6,6,0,0,0,private,Unknown
2022-04-05,2,2,0,0,0,private,Unknown
2022-04-06,1,1,0,0,0,private,Unknown
2022-04-07,2,1,1,0,1,private,Unknown
2022-04-08,4,4,0,0,0,private,Unknown
2022-04-11,1,1,0,0,0,private,Unknown
