region,age_group,date_specimen,non_omicron,unknown,omicron,total,total_seq,share_omicron
England,0-14,2021-11-17,2667,9867,0,12534,2667,0
England,0-14,2021-11-18,2128,9712,0,11840,2128,0
England,0-14,2021-11-19,1946,8681,0,10627,1946,0
England,0-14,2021-11-20,2008,8108,0,10116,2008,0
England,0-14,2021-11-21,2494,8648,0,11142,2494,0
England,0-14,2021-11-22,3289,12043,0,15332,3289,0
England,0-14,2021-11-23,2510,12249,0,14759,2510,0
England,0-14,2021-11-24,2787,10464,0,13251,2787,0
England,0-14,2021-11-25,2668,9117,1,11786,2669,3.748125937031484e-4
England,0-14,2021-11-26,2847,7813,3,10663,2850,0.001053740779768177
England,0-14,2021-11-27,2137,7217,2,9356,2139,9.358914365933552e-4
England,0-14,2021-11-28,2671,9083,1,11755,2672,3.7439161362785476e-4
England,0-14,2021-11-29,4720,11897,9,16626,4729,0.0019067796610169492
England,0-14,2021-11-30,3960,12297,3,16260,3963,7.575757575757576e-4
England,0-14,2021-12-01,3486,11415,6,14907,3492,0.0017211703958691911
England,0-14,2021-12-02,3431,9603,8,13042,3439,0.002331681725444477
England,0-14,2021-12-03,3525,8395,7,11927,3532,0.0019858156028368795
England,0-14,2021-12-04,2678,7599,19,10296,2697,0.007094846900672144
England,0-14,2021-12-05,2299,8806,20,11125,2319,0.008699434536755112
England,0-14,2021-12-06,3007,12845,76,15928,3083,0.02527435982707017
England,0-14,2021-12-07,2935,10934,56,13925,2991,0.019080068143100513
England,0-14,2021-12-08,2440,10846,57,13343,2497,0.02336065573770492
England,0-14,2021-12-09,2259,9836,95,12190,2354,0.04205400619743249
England,0-14,2021-12-10,2041,9041,170,11252,2211,0.08329250367466928
England,0-14,2021-12-11,1699,8920,226,10845,1925,0.13301942319011184
England,0-14,2021-12-12,1359,9375,315,11049,1674,0.23178807947019867
England,0-14,2021-12-13,1728,13102,609,15439,2337,0.3524305555555556
England,0-14,2021-12-14,1043,12651,514,14208,1557,0.4928092042186002
England,0-14,2021-12-15,1050,11476,650,13176,1700,0.6190476190476191
England,0-14,2021-12-16,836,10605,582,12023,1418,0.6961722488038278
England,0-14,2021-12-17,619,10046,679,11344,1298,1.0969305331179322
England,0-14,2021-12-18,689,9752,1307,11748,1996,1.8969521044992743
England,0-14,2021-12-19,431,10097,1377,11905,1808,3.194895591647332
England,0-14,2021-12-20,508,13619,1450,15577,1958,2.854330708661417
England,0-14,2021-12-21,329,13770,852,14951,1181,2.5896656534954405
England,0-14,2021-12-22,236,13591,957,14784,1193,4.055084745762712
England,0-14,2021-12-23,215,13547,1102,14864,1317,5.125581395348838
England,0-14,2021-12-24,117,11750,1111,12978,1228,9.495726495726496
England,0-14,2021-12-25,51,4994,781,5826,832,15.313725490196079
England,0-14,2021-12-26,122,9018,1261,10401,1383,10.336065573770492
England,0-14,2021-12-27,135,14197,1119,15451,1254,8.28888888888889
England,0-14,2021-12-28,48,15362,201,15611,249,4.1875
England,0-14,2021-12-29,92,18612,7,18711,99,0.07608695652173914
England,0-14,2021-12-30,36,16720,0,16756,36,0
England,0-14,2021-12-31,15,14338,0,14353,15,0
England,0-14,2022-01-01,16,10314,0,10330,16,0
England,0-14,2022-01-02,25,16417,0,16442,25,0
England,0-14,2022-01-03,13,21756,0,21769,13,0
England,0-14,2022-01-04,28,27649,0,27677,28,0
England,0-14,2022-01-05,5,27021,0,27026,5,0
England,0-14,2022-01-06,6,20941,0,20947,6,0
England,0-14,2022-01-07,0,12942,0,12942,0,NA
England,0-14,2022-01-08,0,11024,0,11024,0,NA
England,0-14,2022-01-09,0,6855,0,6855,0,NA
England,15-29,2021-11-17,1094,4293,1,5388,1095,9.140767824497258e-4
England,15-29,2021-11-18,882,4101,0,4983,882,0
England,15-29,2021-11-19,763,3657,0,4420,763,0
England,15-29,2021-11-20,758,3190,1,3949,759,0.0013192612137203166
England,15-29,2021-11-21,970,3176,1,4147,971,0.0010309278350515464
England,15-29,2021-11-22,1181,4431,1,5613,1182,8.46740050804403e-4
England,15-29,2021-11-23,882,4595,0,5477,882,0
England,15-29,2021-11-24,1043,4439,1,5483,1044,9.587727708533077e-4
England,15-29,2021-11-25,1106,4053,2,5161,1108,0.0018083182640144665
England,15-29,2021-11-26,1208,3364,5,4577,1213,0.0041390728476821195
England,15-29,2021-11-27,884,3089,3,3976,887,0.003393665158371041
England,15-29,2021-11-28,985,3578,0,4563,985,0
England,15-29,2021-11-29,1804,5057,5,6866,1809,0.002771618625277162
England,15-29,2021-11-30,1590,5319,13,6922,1603,0.008176100628930818
England,15-29,2021-12-01,1629,5500,24,7153,1653,0.014732965009208104
England,15-29,2021-12-02,1514,5052,44,6610,1558,0.02906208718626156
England,15-29,2021-12-03,1560,4586,53,6199,1613,0.03397435897435897
England,15-29,2021-12-04,1163,4032,87,5282,1250,0.07480653482373173
England,15-29,2021-12-05,923,4466,128,5517,1051,0.13867822318526543
England,15-29,2021-12-06,1416,7157,232,8805,1648,0.1638418079096045
England,15-29,2021-12-07,1354,7510,454,9318,1808,0.3353028064992615
England,15-29,2021-12-08,1128,8567,533,10228,1661,0.4725177304964539
England,15-29,2021-12-09,1195,8537,772,10504,1967,0.6460251046025105
England,15-29,2021-12-10,993,7819,1001,9813,1994,1.0080563947633434
England,15-29,2021-12-11,732,7598,888,9218,1620,1.2131147540983607
England,15-29,2021-12-12,565,9532,1366,11463,1931,2.4176991150442477
England,15-29,2021-12-13,717,17730,3096,21543,3813,4.317991631799163
England,15-29,2021-12-14,527,25213,3891,29631,4418,7.383301707779887
England,15-29,2021-12-15,522,27230,5465,33217,5987,10.469348659003831
England,15-29,2021-12-16,477,26698,3997,31172,4474,8.379454926624739
England,15-29,2021-12-17,334,23601,3434,27369,3768,10.281437125748504
England,15-29,2021-12-18,347,19461,4566,24374,4913,13.15850144092219
England,15-29,2021-12-19,208,18860,4299,23367,4507,20.66826923076923
England,15-29,2021-12-20,265,30788,4762,35815,5027,17.969811320754715
England,15-29,2021-12-21,170,37012,3382,40564,3552,19.894117647058824
England,15-29,2021-12-22,142,39255,3478,42875,3620,24.492957746478872
England,15-29,2021-12-23,115,36696,4197,41008,4312,36.495652173913044
England,15-29,2021-12-24,78,29312,3364,32754,3442,43.12820512820513
England,15-29,2021-12-25,38,13628,2381,16047,2419,62.6578947368421
England,15-29,2021-12-26,63,23139,3180,26382,3243,50.476190476190474
England,15-29,2021-12-27,79,38595,3151,41825,3230,39.88607594936709
England,15-29,2021-12-28,46,45885,637,46568,683,13.847826086956522
England,15-29,2021-12-29,69,62678,19,62766,88,0.2753623188405797
England,15-29,2021-12-30,28,51573,0,51601,28,0
England,15-29,2021-12-31,12,37545,0,37557,12,0
England,15-29,2022-01-01,13,24224,0,24237,13,0
England,15-29,2022-01-02,15,39962,0,39977,15,0
England,15-29,2022-01-03,26,53202,0,53228,26,0
England,15-29,2022-01-04,21,65124,0,65145,21,0
England,15-29,2022-01-05,5,48759,0,48764,5,0
England,15-29,2022-01-06,2,34719,0,34721,2,0
England,15-29,2022-01-07,0,19428,0,19428,0,NA
England,15-29,2022-01-08,0,12736,0,12736,0,NA
England,15-29,2022-01-09,0,5810,0,5810,0,NA
England,30-44,2021-11-17,1864,6786,0,8650,1864,0
England,30-44,2021-11-18,1593,7139,0,8732,1593,0
England,30-44,2021-11-19,1375,6209,0,7584,1375,0
England,30-44,2021-11-20,1375,5458,0,6833,1375,0
England,30-44,2021-11-21,1695,5490,0,7185,1695,0
England,30-44,2021-11-22,2066,7416,1,9483,2067,4.84027105517909e-4
England,30-44,2021-11-23,1484,7911,0,9395,1484,0
England,30-44,2021-11-24,1889,7494,0,9383,1889,0
England,30-44,2021-11-25,2148,6929,4,9081,2152,0.00186219739292365
England,30-44,2021-11-26,2167,5965,1,8133,2168,4.6146746654360867e-4
England,30-44,2021-11-27,1578,5273,3,6854,1581,0.0019011406844106464
England,30-44,2021-11-28,1934,6017,1,7952,1935,5.17063081695967e-4
England,30-44,2021-11-29,3056,7883,11,10950,3067,0.003599476439790576
England,30-44,2021-11-30,2798,8485,20,11303,2818,0.007147962830593281
England,30-44,2021-12-01,2717,8928,19,11664,2736,0.006993006993006993
England,30-44,2021-12-02,2814,8152,19,10985,2833,0.006751954513148543
England,30-44,2021-12-03,2834,6784,34,9652,2868,0.011997177134791814
England,30-44,2021-12-04,1973,6262,48,8283,2021,0.024328433857070453
England,30-44,2021-12-05,1861,6803,79,8743,1940,0.04245029554003224
England,30-44,2021-12-06,2320,9909,166,12395,2486,0.07155172413793104
England,30-44,2021-12-07,2214,9412,285,11911,2499,0.12872628726287264
England,30-44,2021-12-08,2046,10825,332,13203,2378,0.16226783968719452
England,30-44,2021-12-09,1991,10331,440,12762,2431,0.22099447513812154
England,30-44,2021-12-10,1820,9345,640,11805,2460,0.3516483516483517
England,30-44,2021-12-11,1334,8936,685,10955,2019,0.5134932533733133
England,30-44,2021-12-12,1102,10014,1026,12142,2128,0.9310344827586207
England,30-44,2021-12-13,1295,16421,2334,20050,3629,1.8023166023166024
England,30-44,2021-12-14,809,21810,2637,25256,3446,3.2595797280593324
England,30-44,2021-12-15,951,23489,3773,28213,4724,3.9674027339642484
England,30-44,2021-12-16,767,22411,2631,25809,3398,3.4302477183833116
England,30-44,2021-12-17,537,19907,2357,22801,2894,4.389199255121043
England,30-44,2021-12-18,583,16497,3507,20587,4090,6.015437392795883
England,30-44,2021-12-19,376,16425,3561,20362,3937,9.470744680851064
England,30-44,2021-12-20,414,26793,3867,31074,4281,9.340579710144928
England,30-44,2021-12-21,296,32581,2939,35816,3235,9.929054054054054
England,30-44,2021-12-22,193,35233,3265,38691,3458,16.917098445595855
England,30-44,2021-12-23,180,33506,3812,37498,3992,21.177777777777777
England,30-44,2021-12-24,144,28593,3317,32054,3461,23.03472222222222
England,30-44,2021-12-25,72,13933,2648,16653,2720,36.77777777777778
England,30-44,2021-12-26,129,23968,3445,27542,3574,26.705426356589147
England,30-44,2021-12-27,106,38508,3296,41910,3402,31.09433962264151
England,30-44,2021-12-28,57,43166,610,43833,667,10.701754385964913
England,30-44,2021-12-29,118,55014,16,55148,134,0.13559322033898305
England,30-44,2021-12-30,42,47602,0,47644,42,0
England,30-44,2021-12-31,25,37473,0,37498,25,0
England,30-44,2022-01-01,15,23866,0,23881,15,0
England,30-44,2022-01-02,21,36040,0,36061,21,0
England,30-44,2022-01-03,20,46183,0,46203,20,0
England,30-44,2022-01-04,28,52167,0,52195,28,0
England,30-44,2022-01-05,8,38298,0,38306,8,0
England,30-44,2022-01-06,4,29300,0,29304,4,0
England,30-44,2022-01-07,0,18186,0,18186,0,NA
England,30-44,2022-01-08,0,12993,0,12993,0,NA
England,30-44,2022-01-09,0,6243,0,6243,0,NA
England,45-59,2021-11-17,1428,5581,0,7009,1428,0
England,45-59,2021-11-18,1289,5775,0,7064,1289,0
England,45-59,2021-11-19,1130,5209,0,6339,1130,0
England,45-59,2021-11-20,1110,4359,0,5469,1110,0
England,45-59,2021-11-21,1228,4532,0,5760,1228,0
England,45-59,2021-11-22,1612,5871,1,7484,1613,6.203473945409429e-4
England,45-59,2021-11-23,1090,5823,0,6913,1090,0
England,45-59,2021-11-24,1376,5775,0,7151,1376,0
England,45-59,2021-11-25,1522,5267,1,6790,1523,6.57030223390276e-4
England,45-59,2021-11-26,1714,4544,1,6259,1715,5.834305717619603e-4
England,45-59,2021-11-27,1103,4041,6,5150,1109,0.005439709882139619
England,45-59,2021-11-28,1499,4669,6,6174,1505,0.004002668445630421
England,45-59,2021-11-29,2305,5943,1,8249,2306,4.338394793926247e-4
England,45-59,2021-11-30,1887,6207,12,8106,1899,0.006359300476947536
England,45-59,2021-12-01,1947,6573,12,8532,1959,0.0061633281972265025
England,45-59,2021-12-02,1945,5644,18,7607,1963,0.009254498714652956
England,45-59,2021-12-03,1884,4942,22,6848,1906,0.01167728237791932
England,45-59,2021-12-04,1383,4333,26,5742,1409,0.018799710773680405
England,45-59,2021-12-05,1317,4679,44,6040,1361,0.033409263477600606
England,45-59,2021-12-06,1559,6536,83,8178,1642,0.05323925593329057
England,45-59,2021-12-07,1513,5952,136,7601,1649,0.0898876404494382
England,45-59,2021-12-08,1232,6589,180,8001,1412,0.1461038961038961
England,45-59,2021-12-09,1336,6518,189,8043,1525,0.14146706586826346
England,45-59,2021-12-10,1101,5445,337,6883,1438,0.3060853769300636
England,45-59,2021-12-11,853,5166,404,6423,1257,0.47362250879249707
England,45-59,2021-12-12,703,5666,522,6891,1225,0.7425320056899004
England,45-59,2021-12-13,785,8866,1070,10721,1855,1.3630573248407643
England,45-59,2021-12-14,499,10045,1205,11749,1704,2.414829659318637
England,45-59,2021-12-15,542,11563,1804,13909,2346,3.3284132841328415
England,45-59,2021-12-16,474,11575,1397,13446,1871,2.9472573839662446
England,45-59,2021-12-17,349,10930,1390,12669,1739,3.982808022922636
England,45-59,2021-12-18,295,9147,2274,11716,2569,7.708474576271186
England,45-59,2021-12-19,187,9725,2212,12124,2399,11.828877005347593
England,45-59,2021-12-20,226,15540,2498,18264,2724,11.053097345132743
England,45-59,2021-12-21,146,18671,1777,20594,1923,12.17123287671233
England,45-59,2021-12-22,97,20455,1913,22465,2010,19.721649484536083
England,45-59,2021-12-23,105,20967,2332,23404,2437,22.20952380952381
England,45-59,2021-12-24,62,18551,2271,20884,2333,36.62903225806452
England,45-59,2021-12-25,27,9695,2005,11727,2032,74.25925925925925
England,45-59,2021-12-26,52,15791,2318,18161,2370,44.57692307692308
England,45-59,2021-12-27,60,26947,2342,29349,2402,39.03333333333333
England,45-59,2021-12-28,32,31956,430,32418,462,13.4375
England,45-59,2021-12-29,53,41945,16,42014,69,0.3018867924528302
England,45-59,2021-12-30,16,35966,0,35982,16,0
England,45-59,2021-12-31,10,29589,0,29599,10,0
England,45-59,2022-01-01,6,18733,0,18739,6,0
England,45-59,2022-01-02,12,27199,0,27211,12,0
England,45-59,2022-01-03,7,34555,0,34562,7,0
England,45-59,2022-01-04,8,40673,0,40681,8,0
England,45-59,2022-01-05,4,29247,0,29251,4,0
England,45-59,2022-01-06,1,21854,0,21855,1,0
England,45-59,2022-01-07,0,14131,0,14131,0,NA
England,45-59,2022-01-08,0,10151,0,10151,0,NA
England,45-59,2022-01-09,0,5159,0,5159,0,NA
England,60-74,2021-11-17,423,1780,0,2203,423,0
England,60-74,2021-11-18,351,1812,0,2163,351,0
England,60-74,2021-11-19,355,1657,0,2012,355,0
England,60-74,2021-11-20,316,1373,0,1689,316,0
England,60-74,2021-11-21,323,1288,0,1611,323,0
England,60-74,2021-11-22,416,1748,0,2164,416,0
England,60-74,2021-11-23,280,1604,0,1884,280,0
England,60-74,2021-11-24,366,1608,0,1974,366,0
England,60-74,2021-11-25,388,1494,0,1882,388,0
England,60-74,2021-11-26,422,1218,0,1640,422,0
England,60-74,2021-11-27,236,1032,0,1268,236,0
England,60-74,2021-11-28,335,1066,0,1401,335,0
England,60-74,2021-11-29,546,1427,1,1974,547,0.0018315018315018315
England,60-74,2021-11-30,436,1434,5,1875,441,0.011467889908256881
England,60-74,2021-12-01,400,1445,5,1850,405,0.0125
England,60-74,2021-12-02,457,1370,5,1832,462,0.010940919037199124
England,60-74,2021-12-03,418,1245,2,1665,420,0.004784688995215311
England,60-74,2021-12-04,303,993,1,1297,304,0.0033003300330033004
England,60-74,2021-12-05,236,934,7,1177,243,0.029661016949152543
England,60-74,2021-12-06,344,1548,17,1909,361,0.04941860465116279
England,60-74,2021-12-07,341,1283,17,1641,358,0.04985337243401759
England,60-74,2021-12-08,247,1315,42,1604,289,0.1700404858299595
England,60-74,2021-12-09,253,1368,50,1671,303,0.1976284584980237
England,60-74,2021-12-10,243,1270,78,1591,321,0.32098765432098764
England,60-74,2021-12-11,175,1166,82,1423,257,0.4685714285714286
England,60-74,2021-12-12,137,1164,113,1414,250,0.8248175182481752
England,60-74,2021-12-13,158,1871,210,2239,368,1.3291139240506329
England,60-74,2021-12-14,105,2117,240,2462,345,2.2857142857142856
England,60-74,2021-12-15,110,2589,420,3119,530,3.8181818181818183
England,60-74,2021-12-16,110,3027,353,3490,463,3.209090909090909
England,60-74,2021-12-17,85,2933,351,3369,436,4.129411764705883
England,60-74,2021-12-18,71,2662,638,3371,709,8.985915492957746
England,60-74,2021-12-19,44,2660,612,3316,656,13.909090909090908
England,60-74,2021-12-20,39,4475,708,5222,747,18.153846153846153
England,60-74,2021-12-21,46,5498,492,6036,538,10.695652173913043
England,60-74,2021-12-22,26,6281,568,6875,594,21.846153846153847
England,60-74,2021-12-23,20,6710,731,7461,751,36.55
England,60-74,2021-12-24,22,6686,863,7571,885,39.22727272727273
England,60-74,2021-12-25,12,3680,762,4454,774,63.5
England,60-74,2021-12-26,19,5748,847,6614,866,44.578947368421055
England,60-74,2021-12-27,17,10471,814,11302,831,47.88235294117647
England,60-74,2021-12-28,11,13553,163,13727,174,14.818181818181818
England,60-74,2021-12-29,18,19160,5,19183,23,0.2777777777777778
England,60-74,2021-12-30,6,16273,0,16279,6,0
England,60-74,2021-12-31,4,13623,0,13627,4,0
England,60-74,2022-01-01,2,8742,0,8744,2,0
England,60-74,2022-01-02,4,11250,0,11254,4,0
England,60-74,2022-01-03,3,14145,0,14148,3,0
England,60-74,2022-01-04,7,16990,0,16997,7,0
England,60-74,2022-01-05,0,12248,0,12248,0,NA
England,60-74,2022-01-06,1,9316,0,9317,1,0
England,60-74,2022-01-07,0,6272,0,6272,0,NA
England,60-74,2022-01-08,0,4471,0,4471,0,NA
England,60-74,2022-01-09,0,2344,0,2344,0,NA
England,75+,2021-11-17,79,242,0,321,79,0
England,75+,2021-11-18,41,268,0,309,41,0
England,75+,2021-11-19,52,221,0,273,52,0
England,75+,2021-11-20,32,142,0,174,32,0
England,75+,2021-11-21,24,149,0,173,24,0
England,75+,2021-11-22,80,269,1,350,81,0.0125
England,75+,2021-11-23,42,247,0,289,42,0
England,75+,2021-11-24,49,201,0,250,49,0
England,75+,2021-11-25,67,212,0,279,67,0
England,75+,2021-11-26,67,182,0,249,67,0
England,75+,2021-11-27,48,154,0,202,48,0
England,75+,2021-11-28,34,109,0,143,34,0
England,75+,2021-11-29,84,223,0,307,84,0
England,75+,2021-11-30,51,231,0,282,51,0
England,75+,2021-12-01,60,227,0,287,60,0
England,75+,2021-12-02,58,206,2,266,60,0.034482758620689655
England,75+,2021-12-03,56,220,1,277,57,0.017857142857142856
England,75+,2021-12-04,42,165,0,207,42,0
England,75+,2021-12-05,37,141,0,178,37,0
England,75+,2021-12-06,60,260,6,326,66,0.1
England,75+,2021-12-07,53,238,10,301,63,0.18867924528301888
England,75+,2021-12-08,55,244,4,303,59,0.07272727272727272
England,75+,2021-12-09,61,252,6,319,67,0.09836065573770492
England,75+,2021-12-10,46,270,8,324,54,0.17391304347826086
England,75+,2021-12-11,30,202,13,245,43,0.43333333333333335
England,75+,2021-12-12,25,199,18,242,43,0.72
England,75+,2021-12-13,39,373,48,460,87,1.2307692307692308
England,75+,2021-12-14,35,402,45,482,80,1.2857142857142858
England,75+,2021-12-15,22,508,71,601,93,3.227272727272727
England,75+,2021-12-16,29,587,85,701,114,2.9310344827586206
England,75+,2021-12-17,13,676,82,771,95,6.3076923076923075
England,75+,2021-12-18,19,575,143,737,162,7.526315789473684
England,75+,2021-12-19,10,644,132,786,142,13.2
England,75+,2021-12-20,24,1290,128,1442,152,5.333333333333333
England,75+,2021-12-21,8,1387,115,1510,123,14.375
England,75+,2021-12-22,5,1584,100,1689,105,20
England,75+,2021-12-23,10,1851,184,2045,194,18.4
England,75+,2021-12-24,6,1831,251,2088,257,41.833333333333336
England,75+,2021-12-25,1,894,157,1052,158,157
England,75+,2021-12-26,4,1606,185,1795,189,46.25
England,75+,2021-12-27,11,3367,211,3589,222,19.181818181818183
England,75+,2021-12-28,3,4363,26,4392,29,8.666666666666666
England,75+,2021-12-29,6,6394,1,6401,7,0.16666666666666666
England,75+,2021-12-30,1,5518,0,5519,1,0
England,75+,2021-12-31,2,4279,0,4281,2,0
England,75+,2022-01-01,2,2529,0,2531,2,0
England,75+,2022-01-02,1,3241,0,3242,1,0
England,75+,2022-01-03,0,4689,0,4689,0,NA
England,75+,2022-01-04,1,5709,0,5710,1,0
England,75+,2022-01-05,0,3831,0,3831,0,NA
England,75+,2022-01-06,0,2706,0,2706,0,NA
England,75+,2022-01-07,0,2017,0,2017,0,NA
England,75+,2022-01-08,0,1191,0,1191,0,NA
England,75+,2022-01-09,0,670,0,670,0,NA
England,Overall,2021-11-17,7555,28551,1,36107,7556,1.3236267372600927e-4
England,Overall,2021-11-18,6284,28810,0,35094,6284,0
England,Overall,2021-11-19,5621,25636,0,31257,5621,0
England,Overall,2021-11-20,5599,22630,1,28230,5600,1.786033220217896e-4
England,Overall,2021-11-21,6735,23284,1,30020,6736,1.4847809948032666e-4
England,Overall,2021-11-22,8644,31779,4,40427,8648,4.6274872744099955e-4
England,Overall,2021-11-23,6288,32429,0,38717,6288,0
England,Overall,2021-11-24,7512,29983,1,37496,7513,1.3312034078807243e-4
England,Overall,2021-11-25,7899,27074,8,34981,7907,0.001012786428661856
England,Overall,2021-11-26,8425,23086,10,31521,8435,0.0011869436201780415
England,Overall,2021-11-27,5986,20806,14,26806,6000,0.0023387905111927833
England,Overall,2021-11-28,7458,24524,8,31990,7466,0.0010726736390453205
England,Overall,2021-11-29,12515,32430,27,44972,12542,0.0021574111066719934
England,Overall,2021-11-30,10722,33974,53,44749,10775,0.0049431076291736615
England,Overall,2021-12-01,10239,34089,66,44394,10305,0.006445941986522121
England,Overall,2021-12-02,10219,30027,96,40342,10315,0.009394265583716607
England,Overall,2021-12-03,10277,26173,119,36569,10396,0.011579254646297558
England,Overall,2021-12-04,7542,23384,181,31107,7723,0.02399893927340228
England,Overall,2021-12-05,6673,25829,278,32780,6951,0.041660422598531394
England,Overall,2021-12-06,8706,38256,580,47542,9286,0.06662072134160349
England,Overall,2021-12-07,8410,35330,958,44698,9368,0.11391200951248513
England,Overall,2021-12-08,7148,38386,1148,46682,8296,0.16060436485730273
England,Overall,2021-12-09,7095,36842,1552,45489,8647,0.21874559548978154
England,Overall,2021-12-10,6244,33191,2234,41669,8478,0.3577834721332479
England,Overall,2021-12-11,4824,31988,2298,39110,7122,0.4763681592039801
England,Overall,2021-12-12,3891,35952,3360,43203,7251,0.8635312259059368
England,Overall,2021-12-13,4724,58368,7367,70459,12091,1.5594834885690094
England,Overall,2021-12-14,3018,72242,8532,83792,11550,2.827037773359841
England,Overall,2021-12-15,3197,76859,12183,92239,15380,3.8107600875821084
England,Overall,2021-12-16,2693,74903,9046,86642,11739,3.3590790939472708
England,Overall,2021-12-17,1937,68093,8293,78323,10230,4.281362932369643
England,Overall,2021-12-18,2004,58096,12435,72535,14439,6.205089820359281
England,Overall,2021-12-19,1256,58413,12194,71863,13450,9.70859872611465
England,Overall,2021-12-20,1476,92509,13413,107398,14889,9.08739837398374
England,Overall,2021-12-21,995,108923,9557,119475,10552,9.60502512562814
England,Overall,2021-12-22,699,116400,10281,127380,10980,14.708154506437769
England,Overall,2021-12-23,645,113278,12358,126281,13003,19.15968992248062
England,Overall,2021-12-24,429,96727,11177,108333,11606,26.053613053613052
England,Overall,2021-12-25,201,46826,8734,55761,8935,43.45273631840796
England,Overall,2021-12-26,389,79270,11236,90895,11625,28.884318766066837
England,Overall,2021-12-27,408,132086,10933,143427,11341,26.79656862745098
England,Overall,2021-12-28,197,154290,2067,156554,2264,10.49238578680203
