region,age_group,date_specimen,non_omicron,unknown,omicron,total,total_seq,share_omicron
England,Overall,2021-12-29,356,203811,64,204231,420,0.1797752808988764
England,Overall,2021-12-30,129,173659,0,173788,129,0
England,Overall,2021-12-31,68,136852,0,136920,68,0
England,Overall,2022-01-01,54,88409,0,88463,54,0
England,Overall,2022-01-02,78,134111,0,134189,78,0
England,Overall,2022-01-03,69,174534,0,174603,69,0
England,Overall,2022-01-04,93,208317,0,208410,93,0
England,Overall,2022-01-05,22,159406,0,159428,22,0
England,Overall,2022-01-06,14,118843,0,118857,14,0
England,Overall,2022-01-07,0,72979,0,72979,0,NA
England,Overall,2022-01-08,0,52567,0,52567,0,NA
England,Overall,2022-01-09,0,27082,0,27082,0,NA
East of England,0-14,2021-11-17,253,1395,0,1648,253,0
East of England,15-29,2021-11-17,92,518,0,610,92,0
East of England,30-44,2021-11-17,209,888,0,1097,209,0
East of England,45-59,2021-11-17,131,694,0,825,131,0
East of England,60-74,2021-11-17,24,237,0,261,24,0
East of England,75+,2021-11-17,8,30,0,38,8,0
East of England,0-14,2021-11-18,199,1244,0,1443,199,0
East of England,15-29,2021-11-18,81,503,0,584,81,0
East of England,30-44,2021-11-18,161,946,0,1107,161,0
East of England,45-59,2021-11-18,129,692,0,821,129,0
East of England,60-74,2021-11-18,38,221,0,259,38,0
East of England,75+,2021-11-18,4,22,0,26,4,0
East of England,0-14,2021-11-19,220,1131,0,1351,220,0
East of England,15-29,2021-11-19,81,466,0,547,81,0
East of England,30-44,2021-11-19,141,775,0,916,141,0
East of England,45-59,2021-11-19,100,605,0,705,100,0
East of England,60-74,2021-11-19,38,188,0,226,38,0
East of England,75+,2021-11-19,0,26,0,26,0,NA
East of England,0-14,2021-11-20,340,1020,0,1360,340,0
East of England,15-29,2021-11-20,115,354,1,470,116,0.008620689655172414
East of England,30-44,2021-11-20,255,680,0,935,255,0
East of England,45-59,2021-11-20,187,470,0,657,187,0
East of England,60-74,2021-11-20,44,138,0,182,44,0
East of England,75+,2021-11-20,7,18,0,25,7,0
East of England,0-14,2021-11-21,423,1101,0,1524,423,0
East of England,15-29,2021-11-21,142,389,1,532,143,0.006993006993006993
East of England,30-44,2021-11-21,248,607,0,855,248,0
East of England,45-59,2021-11-21,173,500,0,673,173,0
East of England,60-74,2021-11-21,43,154,0,197,43,0
East of England,75+,2021-11-21,3,16,0,19,3,0
East of England,0-14,2021-11-22,544,1564,0,2108,544,0
East of England,15-29,2021-11-22,164,512,0,676,164,0
East of England,30-44,2021-11-22,308,842,0,1150,308,0
East of England,45-59,2021-11-22,230,668,1,899,231,0.004329004329004329
East of England,60-74,2021-11-22,41,205,0,246,41,0
East of England,75+,2021-11-22,5,22,0,27,5,0
East of England,0-14,2021-11-23,300,1664,0,1964,300,0
East of England,15-29,2021-11-23,93,570,0,663,93,0
East of England,30-44,2021-11-23,190,1006,0,1196,190,0
East of England,45-59,2021-11-23,128,749,0,877,128,0
East of England,60-74,2021-11-23,33,194,0,227,33,0
East of England,75+,2021-11-23,2,22,0,24,2,0
East of England,0-14,2021-11-24,353,1469,0,1822,353,0
East of England,15-29,2021-11-24,107,546,0,653,107,0
East of England,30-44,2021-11-24,199,938,0,1137,199,0
East of England,45-59,2021-11-24,165,752,0,917,165,0
East of England,60-74,2021-11-24,46,224,0,270,46,0
East of England,75+,2021-11-24,4,25,0,29,4,0
East of England,0-14,2021-11-25,366,1163,0,1529,366,0
East of England,15-29,2021-11-25,110,504,0,614,110,0
East of England,30-44,2021-11-25,270,898,0,1168,270,0
East of England,45-59,2021-11-25,150,680,0,830,150,0
East of England,60-74,2021-11-25,46,150,0,196,46,0
East of England,75+,2021-11-25,8,31,0,39,8,0
East of England,0-14,2021-11-26,387,1063,0,1450,387,0
East of England,15-29,2021-11-26,114,422,1,537,115,0.008695652173913044
East of England,30-44,2021-11-26,246,776,1,1023,247,0.004048582995951417
East of England,45-59,2021-11-26,207,594,0,801,207,0
East of England,60-74,2021-11-26,42,146,0,188,42,0
East of England,75+,2021-11-26,6,23,0,29,6,0
East of England,0-14,2021-11-27,264,1039,0,1303,264,0
East of England,15-29,2021-11-27,107,371,0,478,107,0
East of England,30-44,2021-11-27,217,731,0,948,217,0
East of England,45-59,2021-11-27,145,563,1,709,146,0.00684931506849315
East of England,60-74,2021-11-27,22,144,0,166,22,0
East of England,75+,2021-11-27,2,15,0,17,2,0
East of England,0-14,2021-11-28,304,1407,0,1711,304,0
East of England,15-29,2021-11-28,100,459,0,559,100,0
East of England,30-44,2021-11-28,200,818,0,1018,200,0
East of England,45-59,2021-11-28,145,641,2,788,147,0.013605442176870748
East of England,60-74,2021-11-28,28,145,0,173,28,0
East of England,75+,2021-11-28,3,24,0,27,3,0
East of England,0-14,2021-11-29,494,1736,0,2230,494,0
East of England,15-29,2021-11-29,171,690,1,862,172,0.005813953488372093
East of England,30-44,2021-11-29,271,1085,0,1356,271,0
East of England,45-59,2021-11-29,191,805,0,996,191,0
East of England,60-74,2021-11-29,51,207,0,258,51,0
East of England,75+,2021-11-29,3,36,0,39,3,0
East of England,0-14,2021-11-30,461,1856,0,2317,461,0
East of England,15-29,2021-11-30,136,653,2,791,138,0.014492753623188406
East of England,30-44,2021-11-30,307,1217,3,1527,310,0.00967741935483871
East of England,45-59,2021-11-30,211,880,1,1092,212,0.0047169811320754715
East of England,60-74,2021-11-30,28,189,1,218,29,0.034482758620689655
East of England,75+,2021-11-30,7,25,0,32,7,0
East of England,0-14,2021-12-01,380,1717,1,2098,381,0.0026246719160104987
East of England,15-29,2021-12-01,150,730,1,881,151,0.006622516556291391
East of England,30-44,2021-12-01,282,1244,1,1527,283,0.0035335689045936395
East of England,45-59,2021-12-01,170,946,2,1118,172,0.011627906976744186
East of England,60-74,2021-12-01,46,187,0,233,46,0
East of England,75+,2021-12-01,3,21,0,24,3,0
East of England,0-14,2021-12-02,355,1482,0,1837,355,0
East of England,15-29,2021-12-02,167,644,8,819,175,0.045714285714285714
East of England,30-44,2021-12-02,327,1113,2,1442,329,0.0060790273556231
East of England,45-59,2021-12-02,184,818,4,1006,188,0.02127659574468085
East of England,60-74,2021-12-02,38,165,1,204,39,0.02564102564102564
East of England,75+,2021-12-02,2,28,0,30,2,0
East of England,0-14,2021-12-03,438,1235,0,1673,438,0
East of England,15-29,2021-12-03,179,590,6,775,185,0.032432432432432434
East of England,30-44,2021-12-03,353,906,5,1264,358,0.013966480446927373
East of England,45-59,2021-12-03,206,692,5,903,211,0.023696682464454975
East of England,60-74,2021-12-03,42,151,0,193,42,0
East of England,75+,2021-12-03,6,30,0,36,6,0
East of England,0-14,2021-12-04,417,996,4,1417,421,0.009501187648456057
East of England,15-29,2021-12-04,178,447,18,643,196,0.09183673469387756
East of England,30-44,2021-12-04,350,718,4,1072,354,0.011299435028248588
East of England,45-59,2021-12-04,249,479,6,734,255,0.023529411764705882
East of England,60-74,2021-12-04,43,109,0,152,43,0
East of England,75+,2021-12-04,6,22,0,28,6,0
East of England,0-14,2021-12-05,400,1162,9,1571,409,0.022004889975550123
East of England,15-29,2021-12-05,142,516,24,682,166,0.14457831325301204
East of England,30-44,2021-12-05,296,772,15,1083,311,0.04823151125401929
East of England,45-59,2021-12-05,200,542,10,752,210,0.047619047619047616
East of England,60-74,2021-12-05,38,111,1,150,39,0.02564102564102564
East of England,75+,2021-12-05,3,10,0,13,3,0
East of England,0-14,2021-12-06,419,1726,11,2156,430,0.02558139534883721
East of England,15-29,2021-12-06,188,850,42,1080,230,0.1826086956521739
East of England,30-44,2021-12-06,300,1220,26,1546,326,0.07975460122699386
East of England,45-59,2021-12-06,226,853,11,1090,237,0.046413502109704644
East of England,60-74,2021-12-06,41,169,2,212,43,0.046511627906976744
East of England,75+,2021-12-06,5,21,0,26,5,0
East of England,0-14,2021-12-07,360,1647,18,2025,378,0.047619047619047616
East of England,15-29,2021-12-07,133,956,59,1148,192,0.3072916666666667
East of England,30-44,2021-12-07,254,1255,39,1548,293,0.13310580204778158
East of England,45-59,2021-12-07,171,806,30,1007,201,0.14925373134328357
East of England,60-74,2021-12-07,38,157,0,195,38,0
East of England,75+,2021-12-07,2,38,0,40,2,0
East of England,0-14,2021-12-08,190,1719,11,1920,201,0.05472636815920398
East of England,15-29,2021-12-08,94,1017,45,1156,139,0.3237410071942446
East of England,30-44,2021-12-08,150,1495,29,1674,179,0.16201117318435754
East of England,45-59,2021-12-08,91,973,14,1078,105,0.13333333333333333
East of England,60-74,2021-12-08,14,153,7,174,21,0.3333333333333333
East of England,75+,2021-12-08,4,30,0,34,4,0
East of England,0-14,2021-12-09,228,1568,23,1819,251,0.09163346613545817
East of England,15-29,2021-12-09,127,1050,49,1226,176,0.2784090909090909
East of England,30-44,2021-12-09,190,1357,47,1594,237,0.19831223628691982
East of England,45-59,2021-12-09,119,929,27,1075,146,0.18493150684931506
East of England,60-74,2021-12-09,24,199,4,227,28,0.14285714285714285
East of England,75+,2021-12-09,6,45,0,51,6,0
East of England,0-14,2021-12-10,188,1465,19,1672,207,0.09178743961352658
East of England,15-29,2021-12-10,105,956,79,1140,184,0.42934782608695654
East of England,30-44,2021-12-10,166,1266,60,1492,226,0.26548672566371684
East of England,45-59,2021-12-10,86,833,43,962,129,0.3333333333333333
East of England,60-74,2021-12-10,9,181,8,198,17,0.47058823529411764
East of England,75+,2021-12-10,7,33,0,40,7,0
East of England,0-14,2021-12-11,203,1454,47,1704,250,0.188
East of England,15-29,2021-12-11,92,953,89,1134,181,0.49171270718232046
East of England,30-44,2021-12-11,178,1222,81,1481,259,0.3127413127413127
East of England,45-59,2021-12-11,112,743,69,924,181,0.3812154696132597
East of England,60-74,2021-12-11,17,167,8,192,25,0.32
East of England,75+,2021-12-11,1,22,1,24,2,0.5
East of England,0-14,2021-12-12,219,1415,62,1696,281,0.2206405693950178
East of England,15-29,2021-12-12,67,1134,130,1331,197,0.6598984771573604
East of England,30-44,2021-12-12,172,1265,140,1577,312,0.44871794871794873
East of England,45-59,2021-12-12,89,808,80,977,169,0.47337278106508873
East of England,60-74,2021-12-12,25,164,14,203,39,0.358974358974359
East of England,75+,2021-12-12,3,12,1,16,4,0.25
East of England,0-14,2021-12-13,217,2049,86,2352,303,0.2838283828382838
East of England,15-29,2021-12-13,86,2069,267,2422,353,0.7563739376770539
East of England,30-44,2021-12-13,169,2112,250,2531,419,0.5966587112171837
East of England,45-59,2021-12-13,104,1215,113,1432,217,0.5207373271889401
East of England,60-74,2021-12-13,19,263,21,303,40,0.525
East of England,75+,2021-12-13,5,37,5,47,10,0.5
East of England,0-14,2021-12-14,124,2035,81,2240,205,0.3951219512195122
East of England,15-29,2021-12-14,64,2864,366,3294,430,0.8511627906976744
East of England,30-44,2021-12-14,114,2853,293,3260,407,0.7199017199017199
East of England,45-59,2021-12-14,66,1492,160,1718,226,0.7079646017699115
East of England,60-74,2021-12-14,15,293,37,345,52,0.7115384615384616
East of England,75+,2021-12-14,1,50,8,59,9,0.8888888888888888
East of England,0-14,2021-12-15,137,1849,67,2053,204,0.3284313725490196
East of England,15-29,2021-12-15,63,3257,414,3734,477,0.8679245283018868
East of England,30-44,2021-12-15,85,3135,317,3537,402,0.7885572139303483
East of England,45-59,2021-12-15,64,1855,175,2094,239,0.7322175732217573
East of England,60-74,2021-12-15,10,355,31,396,41,0.7560975609756098
East of England,75+,2021-12-15,4,61,5,70,9,0.5555555555555556
East of England,0-14,2021-12-16,64,1780,51,1895,115,0.4434782608695652
East of England,15-29,2021-12-16,48,3211,284,3543,332,0.8554216867469879
East of England,30-44,2021-12-16,46,2925,207,3178,253,0.8181818181818182
East of England,45-59,2021-12-16,32,1749,109,1890,141,0.7730496453900709
East of England,60-74,2021-12-16,12,490,33,535,45,0.7333333333333333
East of England,75+,2021-12-16,5,91,7,103,12,0.5833333333333334
East of England,0-14,2021-12-17,35,1616,66,1717,101,0.6534653465346535
East of England,15-29,2021-12-17,13,2829,198,3040,211,0.9383886255924171
East of England,30-44,2021-12-17,24,2677,148,2849,172,0.8604651162790697
East of England,45-59,2021-12-17,12,1680,96,1788,108,0.8888888888888888
East of England,60-74,2021-12-17,4,472,25,501,29,0.8620689655172413
East of England,75+,2021-12-17,0,103,9,112,9,1
East of England,0-14,2021-12-18,50,1636,134,1820,184,0.7282608695652174
East of England,15-29,2021-12-18,38,2425,277,2740,315,0.8793650793650793
East of England,30-44,2021-12-18,48,2251,265,2564,313,0.8466453674121406
East of England,45-59,2021-12-18,21,1505,192,1718,213,0.9014084507042254
East of England,60-74,2021-12-18,8,440,52,500,60,0.8666666666666667
East of England,75+,2021-12-18,0,92,16,108,16,1
East of England,0-14,2021-12-19,38,1714,116,1868,154,0.7532467532467533
East of England,15-29,2021-12-19,23,2510,244,2777,267,0.9138576779026217
East of England,30-44,2021-12-19,42,2428,205,2675,247,0.8299595141700404
East of England,45-59,2021-12-19,19,1610,134,1763,153,0.8758169934640523
East of England,60-74,2021-12-19,3,418,32,453,35,0.9142857142857143
East of England,75+,2021-12-19,1,115,5,121,6,0.8333333333333334
East of England,0-14,2021-12-20,57,2240,105,2402,162,0.6481481481481481
East of England,15-29,2021-12-20,33,4031,242,4306,275,0.88
East of England,30-44,2021-12-20,49,3627,237,3913,286,0.8286713286713286
East of England,45-59,2021-12-20,27,2408,172,2607,199,0.864321608040201
East of England,60-74,2021-12-20,3,649,38,690,41,0.926829268292683
East of England,75+,2021-12-20,2,175,3,180,5,0.6
East of England,0-14,2021-12-21,6,2301,58,2365,64,0.90625
East of England,15-29,2021-12-21,4,4584,168,4756,172,0.9767441860465116
East of England,30-44,2021-12-21,6,4349,149,4504,155,0.9612903225806452
East of England,45-59,2021-12-21,1,2722,89,2812,90,0.9888888888888889
East of England,60-74,2021-12-21,3,774,30,807,33,0.9090909090909091
East of England,75+,2021-12-21,0,197,7,204,7,1
East of England,0-14,2021-12-22,10,2291,35,2336,45,0.7777777777777778
East of England,15-29,2021-12-22,5,4764,135,4904,140,0.9642857142857143
East of England,30-44,2021-12-22,4,4630,131,4765,135,0.9703703703703703
East of England,45-59,2021-12-22,5,2888,88,2981,93,0.946236559139785
East of England,60-74,2021-12-22,1,897,22,920,23,0.9565217391304348
East of England,75+,2021-12-22,0,191,2,193,2,1
East of England,0-14,2021-12-23,8,2231,68,2307,76,0.8947368421052632
East of England,15-29,2021-12-23,4,4586,161,4751,165,0.9757575757575757
East of England,30-44,2021-12-23,3,4418,137,4558,140,0.9785714285714285
East of England,45-59,2021-12-23,5,2992,97,3094,102,0.9509803921568627
East of England,60-74,2021-12-23,1,960,36,997,37,0.972972972972973
East of England,75+,2021-12-23,0,214,9,223,9,1
East of England,0-14,2021-12-24,9,1837,37,1883,46,0.8043478260869565
East of England,15-29,2021-12-24,4,3708,153,3865,157,0.9745222929936306
East of England,30-44,2021-12-24,4,3819,132,3955,136,0.9705882352941176
East of England,45-59,2021-12-24,0,2544,95,2639,95,1
East of England,60-74,2021-12-24,0,917,33,950,33,1
East of England,75+,2021-12-24,0,228,8,236,8,1
East of England,0-14,2021-12-25,7,843,27,877,34,0.7941176470588235
East of England,15-29,2021-12-25,3,1897,66,1966,69,0.9565217391304348
East of England,30-44,2021-12-25,6,1966,76,2048,82,0.926829268292683
East of England,45-59,2021-12-25,3,1385,43,1431,46,0.9347826086956522
East of England,60-74,2021-12-25,2,511,20,533,22,0.9090909090909091
East of England,75+,2021-12-25,0,114,5,119,5,1
East of England,0-14,2021-12-26,5,1385,39,1429,44,0.8863636363636364
East of England,15-29,2021-12-26,3,2883,55,2941,58,0.9482758620689655
East of England,30-44,2021-12-26,6,3262,59,3327,65,0.9076923076923077
East of England,45-59,2021-12-26,2,2194,43,2239,45,0.9555555555555556
East of England,60-74,2021-12-26,2,786,18,806,20,0.9
East of England,75+,2021-12-26,3,237,7,247,10,0.7
East of England,0-14,2021-12-27,8,2240,61,2309,69,0.8840579710144928
East of England,15-29,2021-12-27,6,4921,126,5053,132,0.9545454545454546
East of England,30-44,2021-12-27,1,4940,143,5084,144,0.9930555555555556
East of England,45-59,2021-12-27,3,3454,96,3553,99,0.9696969696969697
East of England,60-74,2021-12-27,0,1284,35,1319,35,1
East of England,75+,2021-12-27,0,419,7,426,7,1
East of England,0-14,2021-12-28,2,2134,18,2154,20,0.9
East of England,15-29,2021-12-28,8,5179,40,5227,48,0.8333333333333334
East of England,30-44,2021-12-28,3,5126,47,5176,50,0.94
East of England,45-59,2021-12-28,0,3753,26,3779,26,1
East of England,60-74,2021-12-28,1,1548,10,1559,11,0.9090909090909091
East of England,75+,2021-12-28,0,481,1,482,1,1
East of England,0-14,2021-12-29,3,2593,0,2596,3,0
East of England,15-29,2021-12-29,6,6907,0,6913,6,0
East of England,30-44,2021-12-29,12,6226,0,6238,12,0
East of England,45-59,2021-12-29,2,4750,1,4753,3,0.3333333333333333
East of England,60-74,2021-12-29,0,2260,0,2260,0,NA
East of England,75+,2021-12-29,1,741,0,742,1,0
East of England,0-14,2021-12-30,2,2337,0,2339,2,0
East of England,15-29,2021-12-30,4,5366,0,5370,4,0
East of England,30-44,2021-12-30,4,5260,0,5264,4,0
East of England,45-59,2021-12-30,0,3855,0,3855,0,NA
East of England,60-74,2021-12-30,0,1857,0,1857,0,NA
East of England,75+,2021-12-30,0,656,0,656,0,NA
East of England,0-14,2021-12-31,0,1995,0,1995,0,NA
East of England,15-29,2021-12-31,0,3801,0,3801,0,NA
East of England,30-44,2021-12-31,0,3974,0,3974,0,NA
East of England,45-59,2021-12-31,0,3172,0,3172,0,NA
East of England,60-74,2021-12-31,0,1510,0,1510,0,NA
East of England,75+,2021-12-31,0,517,0,517,0,NA
East of England,0-14,2022-01-01,0,1300,0,1300,0,NA
East of England,15-29,2022-01-01,0,2397,0,2397,0,NA
East of England,30-44,2022-01-01,0,2396,0,2396,0,NA
East of England,45-59,2022-01-01,0,1918,0,1918,0,NA
East of England,60-74,2022-01-01,0,951,0,951,0,NA
East of England,75+,2022-01-01,0,271,0,271,0,NA
East of England,0-14,2022-01-02,0,2027,0,2027,0,NA
East of England,15-29,2022-01-02,0,3998,0,3998,0,NA
East of England,30-44,2022-01-02,0,3647,0,3647,0,NA
East of England,45-59,2022-01-02,0,2757,0,2757,0,NA
East of England,60-74,2022-01-02,0,1216,0,1216,0,NA
East of England,75+,2022-01-02,0,334,0,334,0,NA
East of England,0-14,2022-01-03,0,2610,0,2610,0,NA
East of England,15-29,2022-01-03,0,5305,0,5305,0,NA
East of England,30-44,2022-01-03,0,4578,0,4578,0,NA
East of England,45-59,2022-01-03,0,3473,0,3473,0,NA
East of England,60-74,2022-01-03,0,1432,0,1432,0,NA
East of England,75+,2022-01-03,0,498,0,498,0,NA
East of England,0-14,2022-01-04,0,3051,0,3051,0,NA
East of England,15-29,2022-01-04,0,6634,0,6634,0,NA
East of England,30-44,2022-01-04,0,5235,0,5235,0,NA
East of England,45-59,2022-01-04,0,4011,0,4011,0,NA
East of England,60-74,2022-01-04,0,1729,0,1729,0,NA
East of England,75+,2022-01-04,0,641,0,641,0,NA
East of England,0-14,2022-01-05,0,2879,0,2879,0,NA
East of England,15-29,2022-01-05,0,4681,0,4681,0,NA
East of England,30-44,2022-01-05,0,3570,0,3570,0,NA
East of England,45-59,2022-01-05,0,2674,0,2674,0,NA
East of England,60-74,2022-01-05,0,1170,0,1170,0,NA
East of England,75+,2022-01-05,0,418,0,418,0,NA
East of England,0-14,2022-01-06,0,2574,0,2574,0,NA
East of England,15-29,2022-01-06,0,3829,0,3829,0,NA
East of England,30-44,2022-01-06,0,3216,0,3216,0,NA
East of England,45-59,2022-01-06,0,2252,0,2252,0,NA
East of England,60-74,2022-01-06,0,981,0,981,0,NA
East of England,75+,2022-01-06,0,302,0,302,0,NA
East of England,0-14,2022-01-07,0,1508,0,1508,0,NA
East of England,15-29,2022-01-07,0,2069,0,2069,0,NA
East of England,30-44,2022-01-07,0,2016,0,2016,0,NA
East of England,45-59,2022-01-07,0,1502,0,1502,0,NA
East of England,60-74,2022-01-07,0,588,0,588,0,NA
East of England,75+,2022-01-07,0,191,0,191,0,NA
East of England,0-14,2022-01-08,0,1381,0,1381,0,NA
East of England,15-29,2022-01-08,0,1457,0,1457,0,NA
East of England,30-44,2022-01-08,0,1515,0,1515,0,NA
East of England,45-59,2022-01-08,0,1135,0,1135,0,NA
East of England,60-74,2022-01-08,0,452,0,452,0,NA
East of England,75+,2022-01-08,0,129,0,129,0,NA
East of England,0-14,2022-01-09,0,839,0,839,0,NA
East of England,15-29,2022-01-09,0,635,0,635,0,NA
East of England,30-44,2022-01-09,0,719,0,719,0,NA
East of England,45-59,2022-01-09,0,588,0,588,0,NA
East of England,60-74,2022-01-09,0,264,0,264,0,NA
East of England,75+,2022-01-09,0,63,0,63,0,NA
London,0-14,2021-11-17,143,1107,0,1250,143,0
London,15-29,2021-11-17,104,733,1,838,105,0.009523809523809525
London,30-44,2021-11-17,150,1026,0,1176,150,0
London,45-59,2021-11-17,72,619,0,691,72,0
London,60-74,2021-11-17,21,128,0,149,21,0
London,75+,2021-11-17,2,21,0,23,2,0
London,0-14,2021-11-18,174,1111,0,1285,174,0
London,15-29,2021-11-18,101,692,0,793,101,0
London,30-44,2021-11-18,142,1024,0,1166,142,0
London,45-59,2021-11-18,82,661,0,743,82,0
London,60-74,2021-11-18,14,129,0,143,14,0
London,75+,2021-11-18,1,18,0,19,1,0
London,0-14,2021-11-19,142,1002,0,1144,142,0
London,15-29,2021-11-19,79,557,0,636,79,0
London,30-44,2021-11-19,145,864,0,1009,145,0
London,45-59,2021-11-19,85,588,0,673,85,0
London,60-74,2021-11-19,13,131,0,144,13,0
London,75+,2021-11-19,3,15,0,18,3,0
London,0-14,2021-11-20,230,904,0,1134,230,0
London,15-29,2021-11-20,107,485,0,592,107,0
London,30-44,2021-11-20,179,781,0,960,179,0
London,45-59,2021-11-20,92,481,0,573,92,0
London,60-74,2021-11-20,17,99,0,116,17,0
London,75+,2021-11-20,2,12,0,14,2,0
London,0-14,2021-11-21,280,956,0,1236,280,0
London,15-29,2021-11-21,130,471,0,601,130,0
London,30-44,2021-11-21,253,754,0,1007,253,0
London,45-59,2021-11-21,120,432,0,552,120,0
London,60-74,2021-11-21,26,91,0,117,26,0
London,75+,2021-11-21,3,18,0,21,3,0
London,0-14,2021-11-22,375,1340,0,1715,375,0
London,15-29,2021-11-22,184,723,1,908,185,0.005405405405405406
London,30-44,2021-11-22,270,1111,1,1382,271,0.0036900369003690036
London,45-59,2021-11-22,186,601,0,787,186,0
London,60-74,2021-11-22,29,147,0,176,29,0
London,75+,2021-11-22,12,26,0,38,12,0
London,0-14,2021-11-23,248,1443,0,1691,248,0
London,15-29,2021-11-23,136,785,0,921,136,0
London,30-44,2021-11-23,208,1141,0,1349,208,0
London,45-59,2021-11-23,110,609,0,719,110,0
London,60-74,2021-11-23,20,116,0,136,20,0
London,75+,2021-11-23,3,30,0,33,3,0
London,0-14,2021-11-24,309,1322,0,1631,309,0
London,15-29,2021-11-24,142,787,1,930,143,0.006993006993006993
London,30-44,2021-11-24,248,1189,0,1437,248,0
London,45-59,2021-11-24,141,653,0,794,141,0
London,60-74,2021-11-24,17,125,0,142,17,0
London,75+,2021-11-24,0,17,0,17,0,NA
London,0-14,2021-11-25,240,1239,0,1479,240,0
