region,age_group,date_specimen,non_omicron,unknown,omicron,total,total_seq,share_omicron
London,15-29,2021-11-25,118,776,1,895,119,0.008403361344537815
London,30-44,2021-11-25,239,1208,1,1448,240,0.004166666666666667
London,45-59,2021-11-25,108,659,0,767,108,0
London,60-74,2021-11-25,20,155,0,175,20,0
London,75+,2021-11-25,3,11,0,14,3,0
London,0-14,2021-11-26,283,1076,0,1359,283,0
London,15-29,2021-11-26,149,592,3,744,152,0.019736842105263157
London,30-44,2021-11-26,226,991,0,1217,226,0
London,45-59,2021-11-26,158,568,1,727,159,0.006289308176100629
London,60-74,2021-11-26,22,108,0,130,22,0
London,75+,2021-11-26,4,19,0,23,4,0
London,0-14,2021-11-27,295,1056,1,1352,296,0.0033783783783783786
London,15-29,2021-11-27,150,568,2,720,152,0.013157894736842105
London,30-44,2021-11-27,263,861,2,1126,265,0.007547169811320755
London,45-59,2021-11-27,144,480,3,627,147,0.02040816326530612
London,60-74,2021-11-27,23,97,0,120,23,0
London,75+,2021-11-27,9,12,0,21,9,0
London,0-14,2021-11-28,310,1108,1,1419,311,0.003215434083601286
London,15-29,2021-11-28,138,586,0,724,138,0
London,30-44,2021-11-28,235,877,0,1112,235,0
London,45-59,2021-11-28,158,470,2,630,160,0.0125
London,60-74,2021-11-28,32,86,0,118,32,0
London,75+,2021-11-28,0,12,0,12,0,NA
London,0-14,2021-11-29,524,1577,0,2101,524,0
London,15-29,2021-11-29,259,950,3,1212,262,0.011450381679389313
London,30-44,2021-11-29,437,1336,5,1778,442,0.011312217194570135
London,45-59,2021-11-29,275,693,1,969,276,0.0036231884057971015
London,60-74,2021-11-29,41,121,1,163,42,0.023809523809523808
London,75+,2021-11-29,9,25,0,34,9,0
London,0-14,2021-11-30,464,1631,0,2095,464,0
London,15-29,2021-11-30,266,972,6,1244,272,0.022058823529411766
London,30-44,2021-11-30,391,1338,5,1734,396,0.012626262626262626
London,45-59,2021-11-30,232,746,5,983,237,0.02109704641350211
London,60-74,2021-11-30,35,108,1,144,36,0.027777777777777776
London,75+,2021-11-30,3,24,0,27,3,0
London,0-14,2021-12-01,488,1581,2,2071,490,0.004081632653061225
London,15-29,2021-12-01,322,942,13,1277,335,0.03880597014925373
London,30-44,2021-12-01,442,1448,4,1894,446,0.008968609865470852
London,45-59,2021-12-01,279,771,3,1053,282,0.010638297872340425
London,60-74,2021-12-01,36,132,2,170,38,0.05263157894736842
London,75+,2021-12-01,6,24,0,30,6,0
London,0-14,2021-12-02,496,1299,4,1799,500,0.008
London,15-29,2021-12-02,254,926,19,1199,273,0.0695970695970696
London,30-44,2021-12-02,476,1388,6,1870,482,0.012448132780082987
London,45-59,2021-12-02,235,659,4,898,239,0.016736401673640166
London,60-74,2021-12-02,52,121,3,176,55,0.05454545454545454
London,75+,2021-12-02,4,16,1,21,5,0.2
London,0-14,2021-12-03,509,1116,3,1628,512,0.005859375
London,15-29,2021-12-03,277,882,23,1182,300,0.07666666666666666
London,30-44,2021-12-03,444,1194,8,1646,452,0.017699115044247787
London,45-59,2021-12-03,216,629,7,852,223,0.03139013452914798
London,60-74,2021-12-03,37,131,1,169,38,0.02631578947368421
London,75+,2021-12-03,11,21,1,33,12,0.08333333333333333
London,0-14,2021-12-04,513,984,12,1509,525,0.022857142857142857
London,15-29,2021-12-04,249,760,46,1055,295,0.15593220338983052
London,30-44,2021-12-04,429,974,25,1428,454,0.05506607929515418
London,45-59,2021-12-04,223,466,8,697,231,0.03463203463203463
London,60-74,2021-12-04,35,86,0,121,35,0
London,75+,2021-12-04,0,21,0,21,0,NA
London,0-14,2021-12-05,265,1194,5,1464,270,0.018518518518518517
London,15-29,2021-12-05,139,962,70,1171,209,0.3349282296650718
London,30-44,2021-12-05,264,1213,32,1509,296,0.10810810810810811
London,45-59,2021-12-05,107,648,14,769,121,0.11570247933884298
London,60-74,2021-12-05,22,94,2,118,24,0.08333333333333333
London,75+,2021-12-05,2,15,0,17,2,0
London,0-14,2021-12-06,290,1876,13,2179,303,0.0429042904290429
London,15-29,2021-12-06,165,1775,91,2031,256,0.35546875
London,30-44,2021-12-06,247,1914,61,2222,308,0.19805194805194806
London,45-59,2021-12-06,130,917,22,1069,152,0.14473684210526316
London,60-74,2021-12-06,23,189,7,219,30,0.23333333333333334
London,75+,2021-12-06,5,37,1,43,6,0.16666666666666666
London,0-14,2021-12-07,141,1694,17,1852,158,0.10759493670886076
London,15-29,2021-12-07,125,2355,186,2666,311,0.5980707395498392
London,30-44,2021-12-07,164,2144,104,2412,268,0.3880597014925373
London,45-59,2021-12-07,80,921,26,1027,106,0.24528301886792453
London,60-74,2021-12-07,16,174,2,192,18,0.1111111111111111
London,75+,2021-12-07,2,44,4,50,6,0.6666666666666666
London,0-14,2021-12-08,208,1502,15,1725,223,0.06726457399103139
London,15-29,2021-12-08,162,2689,251,3102,413,0.6077481840193705
London,30-44,2021-12-08,258,2449,146,2853,404,0.3613861386138614
London,45-59,2021-12-08,118,1000,57,1175,175,0.32571428571428573
London,60-74,2021-12-08,19,187,12,218,31,0.3870967741935484
London,75+,2021-12-08,3,43,1,47,4,0.25
London,0-14,2021-12-09,288,1364,40,1692,328,0.12195121951219512
London,15-29,2021-12-09,183,2619,388,3190,571,0.6795096322241682
London,30-44,2021-12-09,310,2386,207,2903,517,0.40038684719535783
London,45-59,2021-12-09,142,1090,79,1311,221,0.3574660633484163
London,60-74,2021-12-09,19,200,18,237,37,0.4864864864864865
London,75+,2021-12-09,5,31,2,38,7,0.2857142857142857
London,0-14,2021-12-10,377,1272,73,1722,450,0.1622222222222222
London,15-29,2021-12-10,221,2456,509,3186,730,0.6972602739726027
London,30-44,2021-12-10,352,2212,321,2885,673,0.4769687964338782
London,45-59,2021-12-10,177,836,122,1135,299,0.4080267558528428
London,60-74,2021-12-10,41,172,28,241,69,0.4057971014492754
London,75+,2021-12-10,9,28,2,39,11,0.18181818181818182
London,0-14,2021-12-11,185,1494,67,1746,252,0.26587301587301587
London,15-29,2021-12-11,83,2598,373,3054,456,0.8179824561403509
London,30-44,2021-12-11,131,2422,252,2805,383,0.6579634464751958
London,45-59,2021-12-11,67,974,99,1140,166,0.5963855421686747
London,60-74,2021-12-11,12,208,16,236,28,0.5714285714285714
London,75+,2021-12-11,2,39,2,43,4,0.5
London,0-14,2021-12-12,108,1626,109,1843,217,0.5023041474654378
London,15-29,2021-12-12,65,3559,460,4084,525,0.8761904761904762
London,30-44,2021-12-12,102,3103,425,3630,527,0.8064516129032258
London,45-59,2021-12-12,60,1173,133,1366,193,0.689119170984456
London,60-74,2021-12-12,4,247,32,283,36,0.8888888888888888
London,75+,2021-12-12,3,46,7,56,10,0.7
London,0-14,2021-12-13,166,2394,234,2794,400,0.585
London,15-29,2021-12-13,73,7000,1146,8219,1219,0.9401148482362592
London,30-44,2021-12-13,125,5595,905,6625,1030,0.8786407766990292
London,45-59,2021-12-13,67,1992,294,2353,361,0.814404432132964
London,60-74,2021-12-13,16,423,58,497,74,0.7837837837837838
London,75+,2021-12-13,4,87,8,99,12,0.6666666666666666
London,0-14,2021-12-14,73,2555,182,2810,255,0.7137254901960784
London,15-29,2021-12-14,45,10262,1214,11521,1259,0.9642573471008737
London,30-44,2021-12-14,72,7976,864,8912,936,0.9230769230769231
London,45-59,2021-12-14,44,2475,293,2812,337,0.8694362017804155
London,60-74,2021-12-14,4,516,62,582,66,0.9393939393939394
London,75+,2021-12-14,1,86,11,98,12,0.9166666666666666
London,0-14,2021-12-15,56,2336,192,2584,248,0.7741935483870968
London,15-29,2021-12-15,43,10303,1538,11884,1581,0.9728020240354206
London,30-44,2021-12-15,79,8317,1138,9534,1217,0.9350862777321282
London,45-59,2021-12-15,35,2842,370,3247,405,0.9135802469135802
London,60-74,2021-12-15,6,618,81,705,87,0.9310344827586207
London,75+,2021-12-15,0,97,16,113,16,1
London,0-14,2021-12-16,26,2410,159,2595,185,0.8594594594594595
London,15-29,2021-12-16,16,10303,906,11225,922,0.982646420824295
London,30-44,2021-12-16,33,8335,703,9071,736,0.9551630434782609
London,45-59,2021-12-16,23,3147,272,3442,295,0.9220338983050848
London,60-74,2021-12-16,4,772,59,835,63,0.9365079365079365
London,75+,2021-12-16,0,136,26,162,26,1
London,0-14,2021-12-17,25,2537,133,2695,158,0.8417721518987342
London,15-29,2021-12-17,15,8857,726,9598,741,0.979757085020243
London,30-44,2021-12-17,18,7427,561,8006,579,0.9689119170984456
London,45-59,2021-12-17,11,3065,235,3311,246,0.9552845528455285
London,60-74,2021-12-17,2,795,65,862,67,0.9701492537313433
London,75+,2021-12-17,0,153,6,159,6,1
London,0-14,2021-12-18,48,2569,297,2914,345,0.8608695652173913
London,15-29,2021-12-18,22,7383,887,8292,909,0.9757975797579758
London,30-44,2021-12-18,49,6322,848,7219,897,0.9453734671125975
London,45-59,2021-12-18,20,2742,426,3188,446,0.9551569506726457
London,60-74,2021-12-18,6,814,120,940,126,0.9523809523809523
London,75+,2021-12-18,1,155,29,185,30,0.9666666666666667
London,0-14,2021-12-19,25,2526,328,2879,353,0.9291784702549575
London,15-29,2021-12-19,8,6294,884,7186,892,0.9910313901345291
London,30-44,2021-12-19,25,5593,868,6486,893,0.9720044792833147
London,45-59,2021-12-19,6,2645,416,3067,422,0.985781990521327
London,60-74,2021-12-19,3,733,108,844,111,0.972972972972973
London,75+,2021-12-19,0,133,23,156,23,1
London,0-14,2021-12-20,22,3498,336,3856,358,0.9385474860335196
London,15-29,2021-12-20,30,9078,900,10008,930,0.967741935483871
London,30-44,2021-12-20,25,8477,848,9350,873,0.9713631156930126
London,45-59,2021-12-20,14,4051,445,4510,459,0.9694989106753813
London,60-74,2021-12-20,1,1209,134,1344,135,0.9925925925925926
London,75+,2021-12-20,1,353,22,376,23,0.9565217391304348
London,0-14,2021-12-21,4,3558,174,3736,178,0.9775280898876404
London,15-29,2021-12-21,4,10153,395,10552,399,0.9899749373433584
London,30-44,2021-12-21,5,9663,415,10083,420,0.9880952380952381
London,45-59,2021-12-21,6,4611,186,4803,192,0.96875
London,60-74,2021-12-21,0,1435,46,1481,46,1
London,75+,2021-12-21,0,342,11,353,11,1
London,0-14,2021-12-22,2,3166,318,3486,320,0.99375
London,15-29,2021-12-22,4,8807,847,9658,851,0.9952996474735605
London,30-44,2021-12-22,3,8407,922,9332,925,0.9967567567567568
London,45-59,2021-12-22,2,4198,472,4672,474,0.9957805907172996
London,60-74,2021-12-22,1,1414,138,1553,139,0.9928057553956835
London,75+,2021-12-22,0,371,25,396,25,1
London,0-14,2021-12-23,3,3168,193,3364,196,0.9846938775510204
London,15-29,2021-12-23,1,8324,601,8926,602,0.9983388704318937
London,30-44,2021-12-23,4,8280,641,8925,645,0.993798449612403
London,45-59,2021-12-23,3,4562,316,4881,319,0.9905956112852664
London,60-74,2021-12-23,0,1470,99,1569,99,1
London,75+,2021-12-23,1,403,24,428,25,0.96
London,0-14,2021-12-24,1,2297,296,2594,297,0.9966329966329966
London,15-29,2021-12-24,2,5691,675,6368,677,0.9970457902511078
London,30-44,2021-12-24,3,5981,748,6732,751,0.996005326231691
London,45-59,2021-12-24,4,3472,514,3990,518,0.9922779922779923
London,60-74,2021-12-24,0,1248,199,1447,199,1
London,75+,2021-12-24,0,327,56,383,56,1
London,0-14,2021-12-25,3,954,156,1113,159,0.9811320754716981
London,15-29,2021-12-25,1,2467,373,2841,374,0.9973262032085561
London,30-44,2021-12-25,7,2784,494,3285,501,0.9860279441117764
London,45-59,2021-12-25,1,1641,345,1987,346,0.9971098265895953
London,60-74,2021-12-25,0,614,142,756,142,1
London,75+,2021-12-25,0,161,24,185,24,1
London,0-14,2021-12-26,6,1703,224,1933,230,0.9739130434782609
London,15-29,2021-12-26,2,4576,481,5059,483,0.9958592132505176
London,30-44,2021-12-26,7,4642,591,5240,598,0.9882943143812709
London,45-59,2021-12-26,2,2881,377,3260,379,0.9947229551451188
London,60-74,2021-12-26,0,954,123,1077,123,1
London,75+,2021-12-26,0,244,26,270,26,1
London,0-14,2021-12-27,5,2472,136,2613,141,0.9645390070921985
London,15-29,2021-12-27,1,6995,337,7333,338,0.9970414201183432
London,30-44,2021-12-27,8,7486,413,7907,421,0.9809976247030879
London,45-59,2021-12-27,5,4630,243,4878,248,0.9798387096774194
London,60-74,2021-12-27,1,1800,93,1894,94,0.9893617021276596
London,75+,2021-12-27,2,584,23,609,25,0.92
London,0-14,2021-12-28,4,2501,27,2532,31,0.8709677419354839
London,15-29,2021-12-28,6,7441,59,7506,65,0.9076923076923077
London,30-44,2021-12-28,5,7618,77,7700,82,0.9390243902439024
London,45-59,2021-12-28,5,4800,49,4854,54,0.9074074074074074
London,60-74,2021-12-28,1,1915,25,1941,26,0.9615384615384616
London,75+,2021-12-28,0,675,3,678,3,1
London,0-14,2021-12-29,3,2845,0,2848,3,0
London,15-29,2021-12-29,5,10121,1,10127,6,0.16666666666666666
London,30-44,2021-12-29,3,10124,0,10127,3,0
London,45-59,2021-12-29,2,6468,0,6470,2,0
London,60-74,2021-12-29,1,2608,0,2609,1,0
London,75+,2021-12-29,0,828,0,828,0,NA
London,0-14,2021-12-30,3,2451,0,2454,3,0
London,15-29,2021-12-30,1,7398,0,7399,1,0
London,30-44,2021-12-30,2,7886,0,7888,2,0
London,45-59,2021-12-30,0,4935,0,4935,0,NA
London,60-74,2021-12-30,0,2086,0,2086,0,NA
London,75+,2021-12-30,0,792,0,792,0,NA
London,0-14,2021-12-31,0,1984,0,1984,0,NA
London,15-29,2021-12-31,0,5461,0,5461,0,NA
London,30-44,2021-12-31,0,5709,0,5709,0,NA
London,45-59,2021-12-31,0,3808,0,3808,0,NA
London,60-74,2021-12-31,0,1624,0,1624,0,NA
London,75+,2021-12-31,0,442,0,442,0,NA
London,0-14,2022-01-01,0,1403,0,1403,0,NA
London,15-29,2022-01-01,0,3249,0,3249,0,NA
London,30-44,2022-01-01,0,3439,0,3439,0,NA
London,45-59,2022-01-01,0,2262,0,2262,0,NA
London,60-74,2022-01-01,0,949,0,949,0,NA
London,75+,2022-01-01,0,256,0,256,0,NA
London,0-14,2022-01-02,0,2259,0,2259,0,NA
London,15-29,2022-01-02,0,5728,0,5728,0,NA
London,30-44,2022-01-02,0,5765,0,5765,0,NA
London,45-59,2022-01-02,0,3606,0,3606,0,NA
London,60-74,2022-01-02,0,1363,0,1363,0,NA
London,75+,2022-01-02,0,315,0,315,0,NA
London,0-14,2022-01-03,0,2938,0,2938,0,NA
London,15-29,2022-01-03,0,7333,0,7333,0,NA
London,30-44,2022-01-03,0,6861,0,6861,0,NA
London,45-59,2022-01-03,0,4107,0,4107,0,NA
London,60-74,2022-01-03,1,1596,0,1597,1,0
London,75+,2022-01-03,0,448,0,448,0,NA
London,0-14,2022-01-04,0,3685,0,3685,0,NA
London,15-29,2022-01-04,0,9024,0,9024,0,NA
London,30-44,2022-01-04,0,7685,0,7685,0,NA
London,45-59,2022-01-04,0,4795,0,4795,0,NA
London,60-74,2022-01-04,0,1718,0,1718,0,NA
London,75+,2022-01-04,0,563,0,563,0,NA
London,0-14,2022-01-05,0,3924,0,3924,0,NA
London,15-29,2022-01-05,0,6634,0,6634,0,NA
London,30-44,2022-01-05,0,5597,0,5597,0,NA
London,45-59,2022-01-05,0,3234,0,3234,0,NA
London,60-74,2022-01-05,0,1218,0,1218,0,NA
London,75+,2022-01-05,0,367,0,367,0,NA
London,0-14,2022-01-06,0,3401,0,3401,0,NA
London,15-29,2022-01-06,0,5729,0,5729,0,NA
London,30-44,2022-01-06,0,5044,0,5044,0,NA
London,45-59,2022-01-06,0,2929,0,2929,0,NA
London,60-74,2022-01-06,0,1057,0,1057,0,NA
London,75+,2022-01-06,0,314,0,314,0,NA
London,0-14,2022-01-07,0,2086,0,2086,0,NA
London,15-29,2022-01-07,0,3415,0,3415,0,NA
London,30-44,2022-01-07,0,3089,0,3089,0,NA
London,45-59,2022-01-07,0,1760,0,1760,0,NA
London,60-74,2022-01-07,0,732,0,732,0,NA
London,75+,2022-01-07,0,207,0,207,0,NA
London,0-14,2022-01-08,0,1629,0,1629,0,NA
London,15-29,2022-01-08,0,2230,0,2230,0,NA
London,30-44,2022-01-08,0,2192,0,2192,0,NA
London,45-59,2022-01-08,0,1418,0,1418,0,NA
London,60-74,2022-01-08,0,549,0,549,0,NA
London,75+,2022-01-08,0,125,0,125,0,NA
London,0-14,2022-01-09,0,738,0,738,0,NA
London,15-29,2022-01-09,0,835,0,835,0,NA
London,30-44,2022-01-09,0,819,0,819,0,NA
London,45-59,2022-01-09,0,487,0,487,0,NA
London,60-74,2022-01-09,0,194,0,194,0,NA
London,75+,2022-01-09,0,49,0,49,0,NA
Midlands,0-14,2021-11-17,624,1749,0,2373,624,0
Midlands,15-29,2021-11-17,285,791,0,1076,285,0
Midlands,30-44,2021-11-17,461,1132,0,1593,461,0
Midlands,45-59,2021-11-17,369,1026,0,1395,369,0
Midlands,60-74,2021-11-17,111,327,0,438,111,0
Midlands,75+,2021-11-17,26,56,0,82,26,0
Midlands,0-14,2021-11-18,518,1650,0,2168,518,0
Midlands,15-29,2021-11-18,207,718,0,925,207,0
Midlands,30-44,2021-11-18,409,1255,0,1664,409,0
Midlands,45-59,2021-11-18,313,1032,0,1345,313,0
Midlands,60-74,2021-11-18,87,350,0,437,87,0
Midlands,75+,2021-11-18,14,67,0,81,14,0
Midlands,0-14,2021-11-19,351,1624,0,1975,351,0
Midlands,15-29,2021-11-19,156,748,0,904,156,0
Midlands,30-44,2021-11-19,259,1172,0,1431,259,0
Midlands,45-59,2021-11-19,238,1039,0,1277,238,0
Midlands,60-74,2021-11-19,54,348,0,402,54,0
Midlands,75+,2021-11-19,13,51,0,64,13,0
Midlands,0-14,2021-11-20,319,1491,0,1810,319,0
Midlands,15-29,2021-11-20,144,641,0,785,144,0
Midlands,30-44,2021-11-20,235,1044,0,1279,235,0
Midlands,45-59,2021-11-20,171,888,0,1059,171,0
Midlands,60-74,2021-11-20,51,263,0,314,51,0
Midlands,75+,2021-11-20,7,33,0,40,7,0
Midlands,0-14,2021-11-21,694,1235,0,1929,694,0
Midlands,15-29,2021-11-21,295,526,0,821,295,0
Midlands,30-44,2021-11-21,492,890,0,1382,492,0
Midlands,45-59,2021-11-21,386,758,0,1144,386,0
Midlands,60-74,2021-11-21,100,196,0,296,100,0
Midlands,75+,2021-11-21,8,21,0,29,8,0
Midlands,0-14,2021-11-22,854,1896,0,2750,854,0
Midlands,15-29,2021-11-22,326,748,0,1074,326,0
Midlands,30-44,2021-11-22,557,1194,0,1751,557,0
Midlands,45-59,2021-11-22,424,1004,0,1428,424,0
Midlands,60-74,2021-11-22,127,290,0,417,127,0
Midlands,75+,2021-11-22,21,45,0,66,21,0
Midlands,0-14,2021-11-23,655,1980,0,2635,655,0
Midlands,15-29,2021-11-23,246,787,0,1033,246,0
Midlands,30-44,2021-11-23,334,1320,0,1654,334,0
Midlands,45-59,2021-11-23,286,962,0,1248,286,0
Midlands,60-74,2021-11-23,64,291,0,355,64,0
Midlands,75+,2021-11-23,12,43,0,55,12,0
Midlands,0-14,2021-11-24,717,1592,0,2309,717,0
Midlands,15-29,2021-11-24,262,824,0,1086,262,0
Midlands,30-44,2021-11-24,479,1218,0,1697,479,0
Midlands,45-59,2021-11-24,353,978,0,1331,353,0
Midlands,60-74,2021-11-24,86,285,0,371,86,0
Midlands,75+,2021-11-24,17,34,0,51,17,0
Midlands,0-14,2021-11-25,730,1331,0,2061,730,0
Midlands,15-29,2021-11-25,329,659,0,988,329,0
Midlands,30-44,2021-11-25,553,1055,3,1611,556,0.00539568345323741
Midlands,45-59,2021-11-25,443,790,0,1233,443,0
Midlands,60-74,2021-11-25,96,239,0,335,96,0
Midlands,75+,2021-11-25,19,41,0,60,19,0
Midlands,0-14,2021-11-26,655,1164,3,1822,658,0.004559270516717325
Midlands,15-29,2021-11-26,279,568,1,848,280,0.0035714285714285713
Midlands,30-44,2021-11-26,512,918,0,1430,512,0
Midlands,45-59,2021-11-26,405,753,0,1158,405,0
Midlands,60-74,2021-11-26,96,231,0,327,96,0
Midlands,75+,2021-11-26,18,35,0,53,18,0
Midlands,0-14,2021-11-27,380,1111,0,1491,380,0
Midlands,15-29,2021-11-27,153,554,1,708,154,0.006493506493506494
Midlands,30-44,2021-11-27,288,864,0,1152,288,0
Midlands,45-59,2021-11-27,211,708,2,921,213,0.009389671361502348
Midlands,60-74,2021-11-27,51,194,0,245,51,0
Midlands,75+,2021-11-27,7,36,0,43,7,0
Midlands,0-14,2021-11-28,328,1614,0,1942,328,0
Midlands,15-29,2021-11-28,141,721,0,862,141,0
Midlands,30-44,2021-11-28,247,1149,1,1397,248,0.004032258064516129
Midlands,45-59,2021-11-28,213,984,1,1198,214,0.004672897196261682
Midlands,60-74,2021-11-28,48,204,0,252,48,0
Midlands,75+,2021-11-28,8,18,0,26,8,0
Midlands,0-14,2021-11-29,844,2006,8,2858,852,0.009389671361502348
Midlands,15-29,2021-11-29,336,871,0,1207,336,0
Midlands,30-44,2021-11-29,562,1365,2,1929,564,0.0035460992907801418
Midlands,45-59,2021-11-29,429,1077,0,1506,429,0
Midlands,60-74,2021-11-29,101,270,0,371,101,0
Midlands,75+,2021-11-29,23,34,0,57,23,0
Midlands,0-14,2021-11-30,681,2064,1,2746,682,0.001466275659824047
Midlands,15-29,2021-11-30,287,1009,1,1297,288,0.003472222222222222
Midlands,30-44,2021-11-30,520,1476,5,2001,525,0.009523809523809525
Midlands,45-59,2021-11-30,364,1072,2,1438,366,0.00546448087431694
Midlands,60-74,2021-11-30,90,280,2,372,92,0.021739130434782608
Midlands,75+,2021-11-30,8,47,0,55,8,0
Midlands,0-14,2021-12-01,443,2057,1,2501,444,0.0022522522522522522
Midlands,15-29,2021-12-01,228,1071,4,1303,232,0.017241379310344827
Midlands,30-44,2021-12-01,358,1607,5,1970,363,0.013774104683195593
Midlands,45-59,2021-12-01,290,1265,1,1556,291,0.003436426116838488
Midlands,60-74,2021-12-01,56,264,0,320,56,0
Midlands,75+,2021-12-01,7,42,0,49,7,0
Midlands,0-14,2021-12-02,386,1937,1,2324,387,0.002583979328165375
Midlands,15-29,2021-12-02,187,960,4,1151,191,0.020942408376963352
Midlands,30-44,2021-12-02,313,1579,3,1895,316,0.00949367088607595
Midlands,45-59,2021-12-02,233,1204,4,1441,237,0.016877637130801686
Midlands,60-74,2021-12-02,47,311,0,358,47,0
Midlands,75+,2021-12-02,5,43,0,48,5,0
Midlands,0-14,2021-12-03,459,1701,2,2162,461,0.004338394793926247
Midlands,15-29,2021-12-03,223,878,5,1106,228,0.021929824561403508
Midlands,30-44,2021-12-03,375,1286,5,1666,380,0.013157894736842105
Midlands,45-59,2021-12-03,272,982,1,1255,273,0.003663003663003663
Midlands,60-74,2021-12-03,62,257,1,320,63,0.015873015873015872
Midlands,75+,2021-12-03,6,48,0,54,6,0
Midlands,0-14,2021-12-04,245,1632,2,1879,247,0.008097165991902834
Midlands,15-29,2021-12-04,127,837,5,969,132,0.03787878787878788
Midlands,30-44,2021-12-04,171,1318,6,1495,177,0.03389830508474576
Midlands,45-59,2021-12-04,133,1024,1,1158,134,0.007462686567164179
Midlands,60-74,2021-12-04,34,222,0,256,34,0
Midlands,75+,2021-12-04,3,43,0,46,3,0
Midlands,0-14,2021-12-05,232,1799,2,2033,234,0.008547008547008548
Midlands,15-29,2021-12-05,110,891,9,1010,119,0.07563025210084033
Midlands,30-44,2021-12-05,184,1354,6,1544,190,0.031578947368421054
Midlands,45-59,2021-12-05,128,989,7,1124,135,0.05185185185185185
Midlands,60-74,2021-12-05,24,195,1,220,25,0.04
Midlands,75+,2021-12-05,3,36,0,39,3,0
Midlands,0-14,2021-12-06,479,2431,5,2915,484,0.010330578512396695
Midlands,15-29,2021-12-06,245,1293,18,1556,263,0.06844106463878327
Midlands,30-44,2021-12-06,401,1772,7,2180,408,0.01715686274509804
Midlands,45-59,2021-12-06,203,1227,8,1438,211,0.037914691943127965
Midlands,60-74,2021-12-06,42,291,3,336,45,0.06666666666666667
Midlands,75+,2021-12-06,3,67,0,70,3,0
Midlands,0-14,2021-12-07,509,2124,7,2640,516,0.013565891472868217
Midlands,15-29,2021-12-07,243,1127,58,1428,301,0.19269102990033224
Midlands,30-44,2021-12-07,397,1585,28,2010,425,0.06588235294117648
Midlands,45-59,2021-12-07,264,1063,13,1340,277,0.04693140794223827
Midlands,60-74,2021-12-07,47,244,1,292,48,0.020833333333333332
Midlands,75+,2021-12-07,6,35,0,41,6,0
Midlands,0-14,2021-12-08,385,2117,8,2510,393,0.020356234096692113
Midlands,15-29,2021-12-08,174,1385,48,1607,222,0.21621621621621623
Midlands,30-44,2021-12-08,310,1800,26,2136,336,0.07738095238095238
Midlands,45-59,2021-12-08,186,1216,12,1414,198,0.06060606060606061
Midlands,60-74,2021-12-08,38,213,1,252,39,0.02564102564102564
Midlands,75+,2021-12-08,7,38,0,45,7,0
Midlands,0-14,2021-12-09,336,1862,12,2210,348,0.034482758620689655
Midlands,15-29,2021-12-09,210,1335,116,1661,326,0.3558282208588957
Midlands,30-44,2021-12-09,310,1761,52,2123,362,0.143646408839779
Midlands,45-59,2021-12-09,207,1133,19,1359,226,0.084070796460177
Midlands,60-74,2021-12-09,35,228,7,270,42,0.16666666666666666
Midlands,75+,2021-12-09,9,38,1,48,10,0.1
