region,age_group,date_specimen,non_omicron,unknown,omicron,total,total_seq,share_omicron
Midlands,0-14,2021-12-10,279,1769,15,2063,294,0.05102040816326531
Midlands,15-29,2021-12-10,136,1201,125,1462,261,0.4789272030651341
Midlands,30-44,2021-12-10,285,1538,62,1885,347,0.1786743515850144
Midlands,45-59,2021-12-10,160,966,43,1169,203,0.21182266009852216
Midlands,60-74,2021-12-10,29,221,6,256,35,0.17142857142857143
Midlands,75+,2021-12-10,7,40,1,48,8,0.125
Midlands,0-14,2021-12-11,286,1591,29,1906,315,0.09206349206349207
Midlands,15-29,2021-12-11,123,1178,104,1405,227,0.4581497797356828
Midlands,30-44,2021-12-11,199,1372,60,1631,259,0.23166023166023167
Midlands,45-59,2021-12-11,122,888,40,1050,162,0.24691358024691357
Midlands,60-74,2021-12-11,31,218,12,261,43,0.27906976744186046
Midlands,75+,2021-12-11,4,41,3,48,7,0.42857142857142855
Midlands,0-14,2021-12-12,174,1635,42,1851,216,0.19444444444444445
Midlands,15-29,2021-12-12,84,1317,293,1694,377,0.7771883289124668
Midlands,30-44,2021-12-12,150,1383,107,1640,257,0.4163424124513619
Midlands,45-59,2021-12-12,91,906,71,1068,162,0.4382716049382716
Midlands,60-74,2021-12-12,18,169,13,200,31,0.41935483870967744
Midlands,75+,2021-12-12,2,34,3,39,5,0.6
Midlands,0-14,2021-12-13,354,2185,78,2617,432,0.18055555555555555
Midlands,15-29,2021-12-13,157,2243,563,2963,720,0.7819444444444444
Midlands,30-44,2021-12-13,255,2019,279,2553,534,0.5224719101123596
Midlands,45-59,2021-12-13,165,1234,160,1559,325,0.49230769230769234
Midlands,60-74,2021-12-13,31,286,26,343,57,0.45614035087719296
Midlands,75+,2021-12-13,13,55,4,72,17,0.23529411764705882
Midlands,0-14,2021-12-14,193,1977,88,2258,281,0.31316725978647686
Midlands,15-29,2021-12-14,88,2892,831,3811,919,0.9042437431991295
Midlands,30-44,2021-12-14,141,2457,382,2980,523,0.7304015296367112
Midlands,45-59,2021-12-14,103,1284,180,1567,283,0.6360424028268551
Midlands,60-74,2021-12-14,16,291,31,338,47,0.6595744680851063
Midlands,75+,2021-12-14,6,55,7,68,13,0.5384615384615384
Midlands,0-14,2021-12-15,147,1924,128,2199,275,0.46545454545454545
Midlands,15-29,2021-12-15,85,3504,1181,4770,1266,0.9328593996840442
Midlands,30-44,2021-12-15,133,2871,688,3692,821,0.8380024360535931
Midlands,45-59,2021-12-15,70,1555,344,1969,414,0.8309178743961353
Midlands,60-74,2021-12-15,12,387,82,481,94,0.8723404255319149
Midlands,75+,2021-12-15,5,79,8,92,13,0.6153846153846154
Midlands,0-14,2021-12-16,142,1655,106,1903,248,0.4274193548387097
Midlands,15-29,2021-12-16,99,3410,886,4395,985,0.899492385786802
Midlands,30-44,2021-12-16,135,2661,456,3252,591,0.7715736040609137
Midlands,45-59,2021-12-16,89,1510,276,1875,365,0.7561643835616438
Midlands,60-74,2021-12-16,21,419,69,509,90,0.7666666666666667
Midlands,75+,2021-12-16,2,75,6,83,8,0.75
Midlands,0-14,2021-12-17,90,1448,153,1691,243,0.6296296296296297
Midlands,15-29,2021-12-17,58,2969,813,3840,871,0.9334098737083811
Midlands,30-44,2021-12-17,92,2275,528,2895,620,0.8516129032258064
Midlands,45-59,2021-12-17,57,1464,321,1842,378,0.8492063492063492
Midlands,60-74,2021-12-17,12,369,67,448,79,0.8481012658227848
Midlands,75+,2021-12-17,2,94,20,116,22,0.9090909090909091
Midlands,0-14,2021-12-18,75,1413,209,1697,284,0.7359154929577465
Midlands,15-29,2021-12-18,44,2600,776,3420,820,0.9463414634146341
Midlands,30-44,2021-12-18,71,1973,509,2553,580,0.8775862068965518
Midlands,45-59,2021-12-18,34,1202,353,1589,387,0.9121447028423773
Midlands,60-74,2021-12-18,8,339,78,425,86,0.9069767441860465
Midlands,75+,2021-12-18,4,82,20,106,24,0.8333333333333334
Midlands,0-14,2021-12-19,46,1451,244,1741,290,0.8413793103448276
Midlands,15-29,2021-12-19,31,2546,862,3439,893,0.9652855543113102
Midlands,30-44,2021-12-19,41,1985,652,2678,693,0.9408369408369408
Midlands,45-59,2021-12-19,21,1321,424,1766,445,0.952808988764045
Midlands,60-74,2021-12-19,6,333,117,456,123,0.9512195121951219
Midlands,75+,2021-12-19,3,91,24,118,27,0.8888888888888888
Midlands,0-14,2021-12-20,62,1950,230,2242,292,0.7876712328767124
Midlands,15-29,2021-12-20,33,4413,936,5382,969,0.9659442724458205
Midlands,30-44,2021-12-20,63,3526,701,4290,764,0.9175392670157068
Midlands,45-59,2021-12-20,25,2194,456,2675,481,0.9480249480249481
Midlands,60-74,2021-12-20,5,615,120,740,125,0.96
Midlands,75+,2021-12-20,5,191,25,221,30,0.8333333333333334
Midlands,0-14,2021-12-21,25,2119,152,2296,177,0.8587570621468926
Midlands,15-29,2021-12-21,12,5682,618,6312,630,0.9809523809523809
Midlands,30-44,2021-12-21,28,4599,551,5178,579,0.9516407599309153
Midlands,45-59,2021-12-21,14,2909,345,3268,359,0.9610027855153204
Midlands,60-74,2021-12-21,1,787,87,875,88,0.9886363636363636
Midlands,75+,2021-12-21,3,253,13,269,16,0.8125
Midlands,0-14,2021-12-22,16,2306,80,2402,96,0.8333333333333334
Midlands,15-29,2021-12-22,15,6618,378,7011,393,0.9618320610687023
Midlands,30-44,2021-12-22,15,5695,281,5991,296,0.9493243243243243
Midlands,45-59,2021-12-22,5,3426,177,3608,182,0.9725274725274725
Midlands,60-74,2021-12-22,2,962,58,1022,60,0.9666666666666667
Midlands,75+,2021-12-22,0,238,12,250,12,1
Midlands,0-14,2021-12-23,36,2150,172,2358,208,0.8269230769230769
Midlands,15-29,2021-12-23,28,6181,741,6950,769,0.9635890767230169
Midlands,30-44,2021-12-23,41,5370,691,6102,732,0.9439890710382514
Midlands,45-59,2021-12-23,13,3348,432,3793,445,0.9707865168539326
Midlands,60-74,2021-12-23,4,1058,105,1167,109,0.963302752293578
Midlands,75+,2021-12-23,2,338,26,366,28,0.9285714285714286
Midlands,0-14,2021-12-24,6,2068,102,2176,108,0.9444444444444444
Midlands,15-29,2021-12-24,5,5439,346,5790,351,0.9857549857549858
Midlands,30-44,2021-12-24,7,4912,320,5239,327,0.9785932721712538
Midlands,45-59,2021-12-24,8,3295,196,3499,204,0.9607843137254902
Midlands,60-74,2021-12-24,2,1112,87,1201,89,0.9775280898876404
Midlands,75+,2021-12-24,1,354,23,378,24,0.9583333333333334
Midlands,0-14,2021-12-25,4,987,35,1026,39,0.8974358974358975
Midlands,15-29,2021-12-25,4,2804,152,2960,156,0.9743589743589743
Midlands,30-44,2021-12-25,7,2685,148,2840,155,0.9548387096774194
Midlands,45-59,2021-12-25,3,1989,122,2114,125,0.976
Midlands,60-74,2021-12-25,1,755,42,798,43,0.9767441860465116
Midlands,75+,2021-12-25,0,160,8,168,8,1
Midlands,0-14,2021-12-26,12,1756,43,1811,55,0.7818181818181819
Midlands,15-29,2021-12-26,4,4607,136,4747,140,0.9714285714285714
Midlands,30-44,2021-12-26,12,4667,115,4794,127,0.905511811023622
Midlands,45-59,2021-12-26,3,3104,54,3161,57,0.9473684210526315
Midlands,60-74,2021-12-26,3,1076,26,1105,29,0.896551724137931
Midlands,75+,2021-12-26,0,275,8,283,8,1
Midlands,0-14,2021-12-27,16,2645,170,2831,186,0.9139784946236559
Midlands,15-29,2021-12-27,13,7495,546,8054,559,0.9767441860465116
Midlands,30-44,2021-12-27,18,7109,500,7627,518,0.9652509652509652
Midlands,45-59,2021-12-27,3,5217,375,5595,378,0.9920634920634921
Midlands,60-74,2021-12-27,1,1975,104,2080,105,0.9904761904761905
Midlands,75+,2021-12-27,1,667,33,701,34,0.9705882352941176
Midlands,0-14,2021-12-28,3,2867,20,2890,23,0.8695652173913043
Midlands,15-29,2021-12-28,3,8919,54,8976,57,0.9473684210526315
Midlands,30-44,2021-12-28,6,8172,48,8226,54,0.8888888888888888
Midlands,45-59,2021-12-28,1,6191,37,6229,38,0.9736842105263158
Midlands,60-74,2021-12-28,1,2694,15,2710,16,0.9375
Midlands,75+,2021-12-28,0,941,3,944,3,1
Midlands,0-14,2021-12-29,5,3528,0,3533,5,0
Midlands,15-29,2021-12-29,6,12043,0,12049,6,0
Midlands,30-44,2021-12-29,10,10122,0,10132,10,0
Midlands,45-59,2021-12-29,2,8032,0,8034,2,0
Midlands,60-74,2021-12-29,1,3624,0,3625,1,0
Midlands,75+,2021-12-29,2,1263,0,1265,2,0
Midlands,0-14,2021-12-30,3,3289,0,3292,3,0
Midlands,15-29,2021-12-30,3,9960,0,9963,3,0
Midlands,30-44,2021-12-30,2,8872,0,8874,2,0
Midlands,45-59,2021-12-30,2,7062,0,7064,2,0
Midlands,60-74,2021-12-30,0,3038,0,3038,0,NA
Midlands,75+,2021-12-30,1,1024,0,1025,1,0
Midlands,0-14,2021-12-31,0,2650,0,2650,0,NA
Midlands,15-29,2021-12-31,0,7038,0,7038,0,NA
Midlands,30-44,2021-12-31,4,6879,0,6883,4,0
Midlands,45-59,2021-12-31,1,5739,0,5740,1,0
Midlands,60-74,2021-12-31,2,2540,0,2542,2,0
Midlands,75+,2021-12-31,0,894,0,894,0,NA
Midlands,0-14,2022-01-01,0,2059,0,2059,0,NA
Midlands,15-29,2022-01-01,0,4843,0,4843,0,NA
Midlands,30-44,2022-01-01,0,4598,0,4598,0,NA
Midlands,45-59,2022-01-01,0,3816,0,3816,0,NA
Midlands,60-74,2022-01-01,0,1723,0,1723,0,NA
Midlands,75+,2022-01-01,1,514,0,515,1,0
Midlands,0-14,2022-01-02,0,3175,0,3175,0,NA
Midlands,15-29,2022-01-02,0,7598,0,7598,0,NA
Midlands,30-44,2022-01-02,0,6798,0,6798,0,NA
Midlands,45-59,2022-01-02,0,5431,0,5431,0,NA
Midlands,60-74,2022-01-02,0,2235,0,2235,0,NA
Midlands,75+,2022-01-02,0,697,0,697,0,NA
Midlands,0-14,2022-01-03,1,4275,0,4276,1,0
Midlands,15-29,2022-01-03,1,10217,0,10218,1,0
Midlands,30-44,2022-01-03,0,8817,0,8817,0,NA
Midlands,45-59,2022-01-03,0,6826,0,6826,0,NA
Midlands,60-74,2022-01-03,0,2779,0,2779,0,NA
Midlands,75+,2022-01-03,0,941,0,941,0,NA
Midlands,0-14,2022-01-04,0,5313,0,5313,0,NA
Midlands,15-29,2022-01-04,0,12468,0,12468,0,NA
Midlands,30-44,2022-01-04,0,10315,0,10315,0,NA
Midlands,45-59,2022-01-04,0,8331,0,8331,0,NA
Midlands,60-74,2022-01-04,0,3402,0,3402,0,NA
Midlands,75+,2022-01-04,0,1247,0,1247,0,NA
Midlands,0-14,2022-01-05,0,5441,0,5441,0,NA
Midlands,15-29,2022-01-05,0,9246,0,9246,0,NA
Midlands,30-44,2022-01-05,0,7203,0,7203,0,NA
Midlands,45-59,2022-01-05,0,5851,0,5851,0,NA
Midlands,60-74,2022-01-05,0,2412,0,2412,0,NA
Midlands,75+,2022-01-05,0,796,0,796,0,NA
Midlands,0-14,2022-01-06,0,4370,0,4370,0,NA
Midlands,15-29,2022-01-06,0,6900,0,6900,0,NA
Midlands,30-44,2022-01-06,0,5972,0,5972,0,NA
Midlands,45-59,2022-01-06,0,4640,0,4640,0,NA
Midlands,60-74,2022-01-06,0,1908,0,1908,0,NA
Midlands,75+,2022-01-06,0,570,0,570,0,NA
Midlands,0-14,2022-01-07,0,2495,0,2495,0,NA
Midlands,15-29,2022-01-07,0,3492,0,3492,0,NA
Midlands,30-44,2022-01-07,0,3333,0,3333,0,NA
Midlands,45-59,2022-01-07,0,2679,0,2679,0,NA
Midlands,60-74,2022-01-07,0,1221,0,1221,0,NA
Midlands,75+,2022-01-07,0,369,0,369,0,NA
Midlands,0-14,2022-01-08,0,2154,0,2154,0,NA
Midlands,15-29,2022-01-08,0,2484,0,2484,0,NA
Midlands,30-44,2022-01-08,0,2522,0,2522,0,NA
Midlands,45-59,2022-01-08,0,2052,0,2052,0,NA
Midlands,60-74,2022-01-08,0,881,0,881,0,NA
Midlands,75+,2022-01-08,0,202,0,202,0,NA
Midlands,0-14,2022-01-09,0,1349,0,1349,0,NA
Midlands,15-29,2022-01-09,0,1124,0,1124,0,NA
Midlands,30-44,2022-01-09,0,1119,0,1119,0,NA
Midlands,45-59,2022-01-09,0,1023,0,1023,0,NA
Midlands,60-74,2022-01-09,0,467,0,467,0,NA
Midlands,75+,2022-01-09,0,138,0,138,0,NA
North East and Yorkshire,0-14,2021-11-17,328,1306,0,1634,328,0
North East and Yorkshire,15-29,2021-11-17,139,613,0,752,139,0
North East and Yorkshire,30-44,2021-11-17,218,969,0,1187,218,0
North East and Yorkshire,45-59,2021-11-17,209,875,0,1084,209,0
North East and Yorkshire,60-74,2021-11-17,62,283,0,345,62,0
North East and Yorkshire,75+,2021-11-17,11,32,0,43,11,0
North East and Yorkshire,0-14,2021-11-18,284,1231,0,1515,284,0
North East and Yorkshire,15-29,2021-11-18,97,560,0,657,97,0
North East and Yorkshire,30-44,2021-11-18,206,906,0,1112,206,0
North East and Yorkshire,45-59,2021-11-18,180,908,0,1088,180,0
North East and Yorkshire,60-74,2021-11-18,54,279,0,333,54,0
North East and Yorkshire,75+,2021-11-18,3,35,0,38,3,0
North East and Yorkshire,0-14,2021-11-19,179,1101,0,1280,179,0
North East and Yorkshire,15-29,2021-11-19,79,481,0,560,79,0
North East and Yorkshire,30-44,2021-11-19,159,870,0,1029,159,0
North East and Yorkshire,45-59,2021-11-19,139,781,0,920,139,0
North East and Yorkshire,60-74,2021-11-19,47,277,0,324,47,0
North East and Yorkshire,75+,2021-11-19,5,33,0,38,5,0
North East and Yorkshire,0-14,2021-11-20,150,978,0,1128,150,0
North East and Yorkshire,15-29,2021-11-20,76,410,0,486,76,0
North East and Yorkshire,30-44,2021-11-20,107,720,0,827,107,0
North East and Yorkshire,45-59,2021-11-20,93,674,0,767,93,0
North East and Yorkshire,60-74,2021-11-20,45,256,0,301,45,0
North East and Yorkshire,75+,2021-11-20,2,19,0,21,2,0
North East and Yorkshire,0-14,2021-11-21,148,998,0,1146,148,0
North East and Yorkshire,15-29,2021-11-21,88,424,0,512,88,0
North East and Yorkshire,30-44,2021-11-21,141,772,0,913,141,0
North East and Yorkshire,45-59,2021-11-21,116,692,0,808,116,0
North East and Yorkshire,60-74,2021-11-21,35,225,0,260,35,0
North East and Yorkshire,75+,2021-11-21,2,23,0,25,2,0
North East and Yorkshire,0-14,2021-11-22,229,1555,0,1784,229,0
North East and Yorkshire,15-29,2021-11-22,74,589,0,663,74,0
North East and Yorkshire,30-44,2021-11-22,164,1017,0,1181,164,0
North East and Yorkshire,45-59,2021-11-22,138,983,0,1121,138,0
North East and Yorkshire,60-74,2021-11-22,39,311,0,350,39,0
North East and Yorkshire,75+,2021-11-22,2,40,0,42,2,0
North East and Yorkshire,0-14,2021-11-23,220,1457,0,1677,220,0
North East and Yorkshire,15-29,2021-11-23,77,624,0,701,77,0
North East and Yorkshire,30-44,2021-11-23,133,1060,0,1193,133,0
North East and Yorkshire,45-59,2021-11-23,106,882,0,988,106,0
North East and Yorkshire,60-74,2021-11-23,41,261,0,302,41,0
North East and Yorkshire,75+,2021-11-23,4,35,0,39,4,0
North East and Yorkshire,0-14,2021-11-24,369,1123,0,1492,369,0
North East and Yorkshire,15-29,2021-11-24,176,506,0,682,176,0
North East and Yorkshire,30-44,2021-11-24,279,834,0,1113,279,0
North East and Yorkshire,45-59,2021-11-24,211,758,0,969,211,0
North East and Yorkshire,60-74,2021-11-24,93,229,0,322,93,0
North East and Yorkshire,75+,2021-11-24,8,22,0,30,8,0
North East and Yorkshire,0-14,2021-11-25,221,1089,0,1310,221,0
North East and Yorkshire,15-29,2021-11-25,92,535,0,627,92,0
North East and Yorkshire,30-44,2021-11-25,175,907,0,1082,175,0
North East and Yorkshire,45-59,2021-11-25,142,766,0,908,142,0
North East and Yorkshire,60-74,2021-11-25,47,267,0,314,47,0
North East and Yorkshire,75+,2021-11-25,6,32,0,38,6,0
North East and Yorkshire,0-14,2021-11-26,288,849,0,1137,288,0
North East and Yorkshire,15-29,2021-11-26,157,417,0,574,157,0
North East and Yorkshire,30-44,2021-11-26,250,722,0,972,250,0
North East and Yorkshire,45-59,2021-11-26,206,596,0,802,206,0
North East and Yorkshire,60-74,2021-11-26,68,203,0,271,68,0
North East and Yorkshire,75+,2021-11-26,11,27,0,38,11,0
North East and Yorkshire,0-14,2021-11-27,205,573,0,778,205,0
North East and Yorkshire,15-29,2021-11-27,103,309,0,412,103,0
North East and Yorkshire,30-44,2021-11-27,162,523,0,685,162,0
North East and Yorkshire,45-59,2021-11-27,139,427,0,566,139,0
North East and Yorkshire,60-74,2021-11-27,25,115,0,140,25,0
North East and Yorkshire,75+,2021-11-27,8,19,0,27,8,0
North East and Yorkshire,0-14,2021-11-28,382,837,0,1219,382,0
North East and Yorkshire,15-29,2021-11-28,184,360,0,544,184,0
North East and Yorkshire,30-44,2021-11-28,372,639,0,1011,372,0
North East and Yorkshire,45-59,2021-11-28,332,559,0,891,332,0
North East and Yorkshire,60-74,2021-11-28,75,132,0,207,75,0
North East and Yorkshire,75+,2021-11-28,6,12,0,18,6,0
North East and Yorkshire,0-14,2021-11-29,484,1288,0,1772,484,0
North East and Yorkshire,15-29,2021-11-29,244,647,0,891,244,0
North East and Yorkshire,30-44,2021-11-29,336,946,0,1282,336,0
North East and Yorkshire,45-59,2021-11-29,272,822,0,1094,272,0
North East and Yorkshire,60-74,2021-11-29,74,221,0,295,74,0
North East and Yorkshire,75+,2021-11-29,11,23,0,34,11,0
North East and Yorkshire,0-14,2021-11-30,396,1310,0,1706,396,0
North East and Yorkshire,15-29,2021-11-30,179,639,1,819,180,0.005555555555555556
North East and Yorkshire,30-44,2021-11-30,287,1042,1,1330,288,0.003472222222222222
North East and Yorkshire,45-59,2021-11-30,219,838,0,1057,219,0
North East and Yorkshire,60-74,2021-11-30,67,227,0,294,67,0
North East and Yorkshire,75+,2021-11-30,8,37,0,45,8,0
North East and Yorkshire,0-14,2021-12-01,326,1203,0,1529,326,0
North East and Yorkshire,15-29,2021-12-01,189,655,0,844,189,0
North East and Yorkshire,30-44,2021-12-01,284,1082,0,1366,284,0
North East and Yorkshire,45-59,2021-12-01,224,816,0,1040,224,0
North East and Yorkshire,60-74,2021-12-01,55,223,0,278,55,0
North East and Yorkshire,75+,2021-12-01,9,20,0,29,9,0
North East and Yorkshire,0-14,2021-12-02,215,1137,0,1352,215,0
North East and Yorkshire,15-29,2021-12-02,110,634,1,745,111,0.009009009009009009
North East and Yorkshire,30-44,2021-12-02,140,1017,1,1158,141,0.0070921985815602835
North East and Yorkshire,45-59,2021-12-02,151,788,0,939,151,0
North East and Yorkshire,60-74,2021-12-02,33,215,0,248,33,0
North East and Yorkshire,75+,2021-12-02,6,25,0,31,6,0
North East and Yorkshire,0-14,2021-12-03,161,1059,0,1220,161,0
North East and Yorkshire,15-29,2021-12-03,88,603,0,691,88,0
North East and Yorkshire,30-44,2021-12-03,144,890,1,1035,145,0.006896551724137931
North East and Yorkshire,45-59,2021-12-03,102,694,0,796,102,0
North East and Yorkshire,60-74,2021-12-03,33,169,0,202,33,0
North East and Yorkshire,75+,2021-12-03,5,34,0,39,5,0
North East and Yorkshire,0-14,2021-12-04,159,848,0,1007,159,0
North East and Yorkshire,15-29,2021-12-04,85,492,0,577,85,0
North East and Yorkshire,30-44,2021-12-04,128,802,1,931,129,0.007751937984496124
North East and Yorkshire,45-59,2021-12-04,82,556,1,639,83,0.012048192771084338
North East and Yorkshire,60-74,2021-12-04,32,141,0,173,32,0
North East and Yorkshire,75+,2021-12-04,8,15,0,23,8,0
North East and Yorkshire,0-14,2021-12-05,248,930,0,1178,248,0
North East and Yorkshire,15-29,2021-12-05,101,487,0,588,101,0
North East and Yorkshire,30-44,2021-12-05,210,771,2,983,212,0.009433962264150943
North East and Yorkshire,45-59,2021-12-05,169,611,4,784,173,0.023121387283236993
North East and Yorkshire,60-74,2021-12-05,24,118,1,143,25,0.04
North East and Yorkshire,75+,2021-12-05,7,12,0,19,7,0
North East and Yorkshire,0-14,2021-12-06,250,1465,24,1739,274,0.08759124087591241
North East and Yorkshire,15-29,2021-12-06,114,684,13,811,127,0.10236220472440945
North East and Yorkshire,30-44,2021-12-06,213,1121,24,1358,237,0.10126582278481013
North East and Yorkshire,45-59,2021-12-06,151,787,13,951,164,0.07926829268292683
North East and Yorkshire,60-74,2021-12-06,39,204,1,244,40,0.025
North East and Yorkshire,75+,2021-12-06,9,28,1,38,10,0.1
North East and Yorkshire,0-14,2021-12-07,304,1112,0,1416,304,0
North East and Yorkshire,15-29,2021-12-07,135,632,10,777,145,0.06896551724137931
North East and Yorkshire,30-44,2021-12-07,228,1012,11,1251,239,0.04602510460251046
North East and Yorkshire,45-59,2021-12-07,148,730,5,883,153,0.032679738562091505
North East and Yorkshire,60-74,2021-12-07,49,158,1,208,50,0.02
North East and Yorkshire,75+,2021-12-07,10,20,0,30,10,0
North East and Yorkshire,0-14,2021-12-08,309,1144,1,1454,310,0.0032258064516129032
North East and Yorkshire,15-29,2021-12-08,153,711,18,882,171,0.10526315789473684
North East and Yorkshire,30-44,2021-12-08,272,1142,9,1423,281,0.03202846975088968
North East and Yorkshire,45-59,2021-12-08,159,743,6,908,165,0.03636363636363636
North East and Yorkshire,60-74,2021-12-08,40,168,2,210,42,0.047619047619047616
North East and Yorkshire,75+,2021-12-08,13,25,0,38,13,0
North East and Yorkshire,0-14,2021-12-09,224,1047,2,1273,226,0.008849557522123894
North East and Yorkshire,15-29,2021-12-09,121,753,27,901,148,0.18243243243243243
North East and Yorkshire,30-44,2021-12-09,223,1062,11,1296,234,0.04700854700854701
North East and Yorkshire,45-59,2021-12-09,156,773,7,936,163,0.04294478527607362
North East and Yorkshire,60-74,2021-12-09,39,164,0,203,39,0
North East and Yorkshire,75+,2021-12-09,7,27,1,35,8,0.125
North East and Yorkshire,0-14,2021-12-10,166,938,2,1106,168,0.011904761904761904
North East and Yorkshire,15-29,2021-12-10,84,641,40,765,124,0.3225806451612903
North East and Yorkshire,30-44,2021-12-10,158,939,12,1109,170,0.07058823529411765
North East and Yorkshire,45-59,2021-12-10,115,630,6,751,121,0.049586776859504134
North East and Yorkshire,60-74,2021-12-10,24,160,2,186,26,0.07692307692307693
North East and Yorkshire,75+,2021-12-10,4,20,1,25,5,0.2
North East and Yorkshire,0-14,2021-12-11,178,865,9,1052,187,0.0481283422459893
North East and Yorkshire,15-29,2021-12-11,85,592,44,721,129,0.34108527131782945
North East and Yorkshire,30-44,2021-12-11,161,807,29,997,190,0.15263157894736842
North East and Yorkshire,45-59,2021-12-11,107,600,18,725,125,0.144
North East and Yorkshire,60-74,2021-12-11,17,121,8,146,25,0.32
North East and Yorkshire,75+,2021-12-11,5,22,1,28,6,0.16666666666666666
North East and Yorkshire,0-14,2021-12-12,201,900,16,1117,217,0.07373271889400922
North East and Yorkshire,15-29,2021-12-12,99,691,117,907,216,0.5416666666666666
North East and Yorkshire,30-44,2021-12-12,198,833,72,1103,270,0.26666666666666666
North East and Yorkshire,45-59,2021-12-12,135,578,41,754,176,0.23295454545454544
North East and Yorkshire,60-74,2021-12-12,21,118,11,150,32,0.34375
North East and Yorkshire,75+,2021-12-12,4,21,2,27,6,0.3333333333333333
North East and Yorkshire,0-14,2021-12-13,112,1409,22,1543,134,0.16417910447761194
North East and Yorkshire,15-29,2021-12-13,47,1289,213,1549,260,0.8192307692307692
North East and Yorkshire,30-44,2021-12-13,91,1399,114,1604,205,0.5560975609756098
North East and Yorkshire,45-59,2021-12-13,55,959,59,1073,114,0.5175438596491229
North East and Yorkshire,60-74,2021-12-13,10,196,16,222,26,0.6153846153846154
North East and Yorkshire,75+,2021-12-13,4,36,2,42,6,0.3333333333333333
North East and Yorkshire,0-14,2021-12-14,84,1248,22,1354,106,0.20754716981132076
North East and Yorkshire,15-29,2021-12-14,45,1755,310,2110,355,0.8732394366197183
North East and Yorkshire,30-44,2021-12-14,86,1627,175,1888,261,0.6704980842911877
North East and Yorkshire,45-59,2021-12-14,48,919,93,1060,141,0.6595744680851063
North East and Yorkshire,60-74,2021-12-14,12,210,23,245,35,0.6571428571428571
North East and Yorkshire,75+,2021-12-14,4,41,5,50,9,0.5555555555555556
North East and Yorkshire,0-14,2021-12-15,95,1151,30,1276,125,0.24
North East and Yorkshire,15-29,2021-12-15,50,2057,415,2522,465,0.8924731182795699
North East and Yorkshire,30-44,2021-12-15,72,1893,259,2224,331,0.7824773413897281
North East and Yorkshire,45-59,2021-12-15,46,1112,138,1296,184,0.75
North East and Yorkshire,60-74,2021-12-15,13,251,39,303,52,0.75
North East and Yorkshire,75+,2021-12-15,2,77,3,82,5,0.6
North East and Yorkshire,0-14,2021-12-16,87,960,38,1085,125,0.304
North East and Yorkshire,15-29,2021-12-16,48,1923,396,2367,444,0.8918918918918919
North East and Yorkshire,30-44,2021-12-16,84,1653,213,1950,297,0.7171717171717171
