region,age_group,date_specimen,non_omicron,unknown,omicron,total,total_seq,share_omicron
North East and Yorkshire,45-59,2021-12-16,54,977,138,1169,192,0.71875
North East and Yorkshire,60-74,2021-12-16,11,251,23,285,34,0.6764705882352942
North East and Yorkshire,75+,2021-12-16,3,52,10,65,13,0.7692307692307693
North East and Yorkshire,0-14,2021-12-17,91,833,55,979,146,0.3767123287671233
North East and Yorkshire,15-29,2021-12-17,46,1707,344,2097,390,0.882051282051282
North East and Yorkshire,30-44,2021-12-17,92,1420,238,1750,330,0.7212121212121212
North East and Yorkshire,45-59,2021-12-17,62,895,126,1083,188,0.6702127659574468
North East and Yorkshire,60-74,2021-12-17,21,255,42,318,63,0.6666666666666666
North East and Yorkshire,75+,2021-12-17,1,54,7,62,8,0.875
North East and Yorkshire,0-14,2021-12-18,31,791,64,886,95,0.6736842105263158
North East and Yorkshire,15-29,2021-12-18,22,1593,471,2086,493,0.9553752535496958
North East and Yorkshire,30-44,2021-12-18,31,1295,240,1566,271,0.8856088560885609
North East and Yorkshire,45-59,2021-12-18,21,800,169,990,190,0.8894736842105263
North East and Yorkshire,60-74,2021-12-18,6,233,51,290,57,0.8947368421052632
North East and Yorkshire,75+,2021-12-18,0,53,9,62,9,1
North East and Yorkshire,0-14,2021-12-19,53,805,145,1003,198,0.7323232323232324
North East and Yorkshire,15-29,2021-12-19,20,1491,640,2151,660,0.9696969696969697
North East and Yorkshire,30-44,2021-12-19,58,1180,450,1688,508,0.8858267716535433
North East and Yorkshire,45-59,2021-12-19,31,765,289,1085,320,0.903125
North East and Yorkshire,60-74,2021-12-19,2,197,81,280,83,0.9759036144578314
North East and Yorkshire,75+,2021-12-19,0,53,14,67,14,1
North East and Yorkshire,0-14,2021-12-20,27,1137,85,1249,112,0.7589285714285714
North East and Yorkshire,15-29,2021-12-20,14,2990,512,3516,526,0.973384030418251
North East and Yorkshire,30-44,2021-12-20,23,2516,354,2893,377,0.9389920424403183
North East and Yorkshire,45-59,2021-12-20,15,1497,202,1714,217,0.9308755760368663
North East and Yorkshire,60-74,2021-12-20,4,391,78,473,82,0.9512195121951219
North East and Yorkshire,75+,2021-12-20,1,103,16,120,17,0.9411764705882353
North East and Yorkshire,0-14,2021-12-21,39,1065,47,1151,86,0.5465116279069767
North East and Yorkshire,15-29,2021-12-21,22,4016,355,4393,377,0.9416445623342176
North East and Yorkshire,30-44,2021-12-21,31,3221,309,3561,340,0.9088235294117647
North East and Yorkshire,45-59,2021-12-21,17,1945,176,2138,193,0.9119170984455959
North East and Yorkshire,60-74,2021-12-21,4,560,56,620,60,0.9333333333333333
North East and Yorkshire,75+,2021-12-21,0,101,19,120,19,1
North East and Yorkshire,0-14,2021-12-22,8,1146,61,1215,69,0.8840579710144928
North East and Yorkshire,15-29,2021-12-22,6,4868,319,5193,325,0.9815384615384616
North East and Yorkshire,30-44,2021-12-22,17,4061,316,4394,333,0.948948948948949
North East and Yorkshire,45-59,2021-12-22,2,2383,148,2533,150,0.9866666666666667
North East and Yorkshire,60-74,2021-12-22,0,716,46,762,46,1
North East and Yorkshire,75+,2021-12-22,0,148,8,156,8,1
North East and Yorkshire,0-14,2021-12-23,15,1258,68,1341,83,0.8192771084337349
North East and Yorkshire,15-29,2021-12-23,10,4745,432,5187,442,0.9773755656108597
North East and Yorkshire,30-44,2021-12-23,24,4079,408,4511,432,0.9444444444444444
North East and Yorkshire,45-59,2021-12-23,10,2481,233,2724,243,0.9588477366255144
North East and Yorkshire,60-74,2021-12-23,4,822,75,901,79,0.9493670886075949
North East and Yorkshire,75+,2021-12-23,0,196,22,218,22,1
North East and Yorkshire,0-14,2021-12-24,5,1199,77,1281,82,0.9390243902439024
North East and Yorkshire,15-29,2021-12-24,3,3974,334,4311,337,0.9910979228486647
North East and Yorkshire,30-44,2021-12-24,5,3718,352,4075,357,0.9859943977591037
North East and Yorkshire,45-59,2021-12-24,3,2446,200,2649,203,0.9852216748768473
North East and Yorkshire,60-74,2021-12-24,0,947,76,1023,76,1
North East and Yorkshire,75+,2021-12-24,1,236,16,253,17,0.9411764705882353
North East and Yorkshire,0-14,2021-12-25,3,402,144,549,147,0.9795918367346939
North East and Yorkshire,15-29,2021-12-25,5,1555,561,2121,566,0.991166077738516
North East and Yorkshire,30-44,2021-12-25,4,1574,692,2270,696,0.9942528735632183
North East and Yorkshire,45-59,2021-12-25,6,1055,460,1521,466,0.9871244635193133
North East and Yorkshire,60-74,2021-12-25,4,388,197,589,201,0.9800995024875622
North East and Yorkshire,75+,2021-12-25,0,105,35,140,35,1
North East and Yorkshire,0-14,2021-12-26,4,1065,141,1210,145,0.9724137931034482
North East and Yorkshire,15-29,2021-12-26,3,3279,434,3716,437,0.9931350114416476
North East and Yorkshire,30-44,2021-12-26,6,3438,596,4040,602,0.9900332225913622
North East and Yorkshire,45-59,2021-12-26,2,2283,346,2631,348,0.9942528735632183
North East and Yorkshire,60-74,2021-12-26,2,809,139,950,141,0.9858156028368794
North East and Yorkshire,75+,2021-12-26,0,194,34,228,34,1
North East and Yorkshire,0-14,2021-12-27,16,1580,125,1721,141,0.8865248226950354
North East and Yorkshire,15-29,2021-12-27,15,5415,441,5871,456,0.9671052631578947
North East and Yorkshire,30-44,2021-12-27,15,5307,458,5780,473,0.9682875264270613
North East and Yorkshire,45-59,2021-12-27,13,3853,298,4164,311,0.9581993569131833
North East and Yorkshire,60-74,2021-12-27,5,1520,122,1647,127,0.9606299212598425
North East and Yorkshire,75+,2021-12-27,1,434,18,453,19,0.9473684210526315
North East and Yorkshire,0-14,2021-12-28,7,2029,29,2065,36,0.8055555555555556
North East and Yorkshire,15-29,2021-12-28,5,7454,110,7569,115,0.9565217391304348
North East and Yorkshire,30-44,2021-12-28,11,6500,112,6623,123,0.9105691056910569
North East and Yorkshire,45-59,2021-12-28,7,5088,82,5177,89,0.9213483146067416
North East and Yorkshire,60-74,2021-12-28,0,2221,27,2248,27,1
North East and Yorkshire,75+,2021-12-28,1,586,2,589,3,0.6666666666666666
North East and Yorkshire,0-14,2021-12-29,6,2538,0,2544,6,0
North East and Yorkshire,15-29,2021-12-29,11,10661,0,10672,11,0
North East and Yorkshire,30-44,2021-12-29,13,8487,0,8500,13,0
North East and Yorkshire,45-59,2021-12-29,3,7072,0,7075,3,0
North East and Yorkshire,60-74,2021-12-29,3,3221,0,3224,3,0
North East and Yorkshire,75+,2021-12-29,0,1024,0,1024,0,NA
North East and Yorkshire,0-14,2021-12-30,4,2302,0,2306,4,0
North East and Yorkshire,15-29,2021-12-30,3,9632,0,9635,3,0
North East and Yorkshire,30-44,2021-12-30,4,7934,0,7938,4,0
North East and Yorkshire,45-59,2021-12-30,1,6332,0,6333,1,0
North East and Yorkshire,60-74,2021-12-30,1,2813,0,2814,1,0
North East and Yorkshire,75+,2021-12-30,0,878,0,878,0,NA
North East and Yorkshire,0-14,2021-12-31,1,2159,0,2160,1,0
North East and Yorkshire,15-29,2021-12-31,0,7200,0,7200,0,NA
North East and Yorkshire,30-44,2021-12-31,3,6929,0,6932,3,0
North East and Yorkshire,45-59,2021-12-31,1,5681,0,5682,1,0
North East and Yorkshire,60-74,2021-12-31,0,2575,0,2575,0,NA
North East and Yorkshire,75+,2021-12-31,0,715,0,715,0,NA
North East and Yorkshire,0-14,2022-01-01,0,1633,0,1633,0,NA
North East and Yorkshire,15-29,2022-01-01,0,4778,0,4778,0,NA
North East and Yorkshire,30-44,2022-01-01,0,4507,0,4507,0,NA
North East and Yorkshire,45-59,2022-01-01,0,3608,0,3608,0,NA
North East and Yorkshire,60-74,2022-01-01,0,1637,0,1637,0,NA
North East and Yorkshire,75+,2022-01-01,0,432,0,432,0,NA
North East and Yorkshire,0-14,2022-01-02,0,2686,0,2686,0,NA
North East and Yorkshire,15-29,2022-01-02,0,7763,0,7763,0,NA
North East and Yorkshire,30-44,2022-01-02,0,6627,0,6627,0,NA
North East and Yorkshire,45-59,2022-01-02,0,5293,0,5293,0,NA
North East and Yorkshire,60-74,2022-01-02,0,2155,0,2155,0,NA
North East and Yorkshire,75+,2022-01-02,0,620,0,620,0,NA
North East and Yorkshire,0-14,2022-01-03,0,3906,0,3906,0,NA
North East and Yorkshire,15-29,2022-01-03,0,10689,0,10689,0,NA
North East and Yorkshire,30-44,2022-01-03,0,9243,0,9243,0,NA
North East and Yorkshire,45-59,2022-01-03,0,7532,0,7532,0,NA
North East and Yorkshire,60-74,2022-01-03,0,2999,0,2999,0,NA
North East and Yorkshire,75+,2022-01-03,0,946,0,946,0,NA
North East and Yorkshire,0-14,2022-01-04,0,5085,0,5085,0,NA
North East and Yorkshire,15-29,2022-01-04,0,12722,0,12722,0,NA
North East and Yorkshire,30-44,2022-01-04,0,10302,0,10302,0,NA
North East and Yorkshire,45-59,2022-01-04,0,8473,0,8473,0,NA
North East and Yorkshire,60-74,2022-01-04,0,3672,0,3672,0,NA
North East and Yorkshire,75+,2022-01-04,0,1127,0,1127,0,NA
North East and Yorkshire,0-14,2022-01-05,0,5045,0,5045,0,NA
North East and Yorkshire,15-29,2022-01-05,0,10088,0,10088,0,NA
North East and Yorkshire,30-44,2022-01-05,0,8321,0,8321,0,NA
North East and Yorkshire,45-59,2022-01-05,0,6757,0,6757,0,NA
North East and Yorkshire,60-74,2022-01-05,0,2872,0,2872,0,NA
North East and Yorkshire,75+,2022-01-05,0,841,0,841,0,NA
North East and Yorkshire,0-14,2022-01-06,0,3171,0,3171,0,NA
North East and Yorkshire,15-29,2022-01-06,0,5764,0,5764,0,NA
North East and Yorkshire,30-44,2022-01-06,0,4919,0,4919,0,NA
North East and Yorkshire,45-59,2022-01-06,0,4129,0,4129,0,NA
North East and Yorkshire,60-74,2022-01-06,0,1875,0,1875,0,NA
North East and Yorkshire,75+,2022-01-06,0,407,0,407,0,NA
North East and Yorkshire,0-14,2022-01-07,0,2054,0,2054,0,NA
North East and Yorkshire,15-29,2022-01-07,0,2999,0,2999,0,NA
North East and Yorkshire,30-44,2022-01-07,0,3078,0,3078,0,NA
North East and Yorkshire,45-59,2022-01-07,0,2692,0,2692,0,NA
North East and Yorkshire,60-74,2022-01-07,0,1221,0,1221,0,NA
North East and Yorkshire,75+,2022-01-07,0,354,0,354,0,NA
North East and Yorkshire,0-14,2022-01-08,0,1665,0,1665,0,NA
North East and Yorkshire,15-29,2022-01-08,0,1908,0,1908,0,NA
North East and Yorkshire,30-44,2022-01-08,0,1993,0,1993,0,NA
North East and Yorkshire,45-59,2022-01-08,0,1739,0,1739,0,NA
North East and Yorkshire,60-74,2022-01-08,0,876,0,876,0,NA
North East and Yorkshire,75+,2022-01-08,0,235,0,235,0,NA
North East and Yorkshire,0-14,2022-01-09,0,1321,0,1321,0,NA
North East and Yorkshire,15-29,2022-01-09,0,1116,0,1116,0,NA
North East and Yorkshire,30-44,2022-01-09,0,1183,0,1183,0,NA
North East and Yorkshire,45-59,2022-01-09,0,1106,0,1106,0,NA
North East and Yorkshire,60-74,2022-01-09,0,508,0,508,0,NA
North East and Yorkshire,75+,2022-01-09,0,151,0,151,0,NA
North West,0-14,2021-11-17,496,932,0,1428,496,0
North West,15-29,2021-11-17,211,421,0,632,211,0
North West,30-44,2021-11-17,365,641,0,1006,365,0
North West,45-59,2021-11-17,258,533,0,791,258,0
North West,60-74,2021-11-17,81,175,0,256,81,0
North West,75+,2021-11-17,10,30,0,40,10,0
North West,0-14,2021-11-18,387,881,0,1268,387,0
North West,15-29,2021-11-18,204,416,0,620,204,0
North West,30-44,2021-11-18,346,731,0,1077,346,0
North West,45-59,2021-11-18,272,554,0,826,272,0
North West,60-74,2021-11-18,59,181,0,240,59,0
North West,75+,2021-11-18,5,36,0,41,5,0
North West,0-14,2021-11-19,236,915,0,1151,236,0
North West,15-29,2021-11-19,119,423,0,542,119,0
North West,30-44,2021-11-19,187,637,0,824,187,0
North West,45-59,2021-11-19,154,546,0,700,154,0
North West,60-74,2021-11-19,46,200,0,246,46,0
North West,75+,2021-11-19,8,17,0,25,8,0
North West,0-14,2021-11-20,115,912,0,1027,115,0
North West,15-29,2021-11-20,53,414,0,467,53,0
North West,30-44,2021-11-20,75,680,0,755,75,0
North West,45-59,2021-11-20,61,533,0,594,61,0
North West,60-74,2021-11-20,21,180,0,201,21,0
North West,75+,2021-11-20,3,18,0,21,3,0
North West,0-14,2021-11-21,297,787,0,1084,297,0
North West,15-29,2021-11-21,130,358,0,488,130,0
North West,30-44,2021-11-21,227,586,0,813,227,0
North West,45-59,2021-11-21,164,439,0,603,164,0
North West,60-74,2021-11-21,51,156,0,207,51,0
North West,75+,2021-11-21,1,20,0,21,1,0
North West,0-14,2021-11-22,447,1031,0,1478,447,0
North West,15-29,2021-11-22,210,493,0,703,210,0
North West,30-44,2021-11-22,328,738,0,1066,328,0
North West,45-59,2021-11-22,265,562,0,827,265,0
North West,60-74,2021-11-22,63,152,0,215,63,0
North West,75+,2021-11-22,8,34,0,42,8,0
North West,0-14,2021-11-23,307,1197,0,1504,307,0
North West,15-29,2021-11-23,142,480,0,622,142,0
North West,30-44,2021-11-23,209,835,0,1044,209,0
North West,45-59,2021-11-23,146,607,0,753,146,0
North West,60-74,2021-11-23,46,198,0,244,46,0
North West,75+,2021-11-23,9,29,0,38,9,0
North West,0-14,2021-11-24,279,970,0,1249,279,0
North West,15-29,2021-11-24,147,474,0,621,147,0
North West,30-44,2021-11-24,217,853,0,1070,217,0
North West,45-59,2021-11-24,154,595,0,749,154,0
North West,60-74,2021-11-24,39,155,0,194,39,0
North West,75+,2021-11-24,9,22,0,31,9,0
North West,0-14,2021-11-25,485,695,0,1180,485,0
North West,15-29,2021-11-25,239,357,0,596,239,0
North West,30-44,2021-11-25,450,538,0,988,450,0
North West,45-59,2021-11-25,305,431,0,736,305,0
North West,60-74,2021-11-25,97,130,0,227,97,0
North West,75+,2021-11-25,10,18,0,28,10,0
North West,0-14,2021-11-26,516,561,0,1077,516,0
North West,15-29,2021-11-26,235,295,0,530,235,0
North West,30-44,2021-11-26,399,505,0,904,399,0
North West,45-59,2021-11-26,299,326,0,625,299,0
North West,60-74,2021-11-26,103,88,0,191,103,0
North West,75+,2021-11-26,12,9,0,21,12,0
North West,0-14,2021-11-27,317,528,1,846,318,0.0031446540880503146
North West,15-29,2021-11-27,183,270,0,453,183,0
North West,30-44,2021-11-27,279,432,1,712,280,0.0035714285714285713
North West,45-59,2021-11-27,163,354,0,517,163,0
North West,60-74,2021-11-27,35,101,0,136,35,0
North West,75+,2021-11-27,10,14,0,24,10,0
North West,0-14,2021-11-28,246,802,0,1048,246,0
North West,15-29,2021-11-28,116,437,0,553,116,0
North West,30-44,2021-11-28,199,723,0,922,199,0
North West,45-59,2021-11-28,146,470,1,617,147,0.006802721088435374
North West,60-74,2021-11-28,39,125,0,164,39,0
North West,75+,2021-11-28,7,12,0,19,7,0
North West,0-14,2021-11-29,514,983,0,1497,514,0
North West,15-29,2021-11-29,250,513,0,763,250,0
North West,30-44,2021-11-29,407,755,0,1162,407,0
North West,45-59,2021-11-29,306,580,0,886,306,0
North West,60-74,2021-11-29,67,135,0,202,67,0
North West,75+,2021-11-29,13,14,0,27,13,0
North West,0-14,2021-11-30,532,1067,0,1599,532,0
North West,15-29,2021-11-30,236,557,1,794,237,0.004219409282700422
North West,30-44,2021-11-30,430,860,5,1295,435,0.011494252873563218
North West,45-59,2021-11-30,251,552,1,804,252,0.003968253968253968
North West,60-74,2021-11-30,73,145,0,218,73,0
North West,75+,2021-11-30,6,21,0,27,6,0
North West,0-14,2021-12-01,378,1064,0,1442,378,0
North West,15-29,2021-12-01,200,655,1,856,201,0.004975124378109453
North West,30-44,2021-12-01,334,920,4,1258,338,0.011834319526627219
North West,45-59,2021-12-01,222,696,1,919,223,0.004484304932735426
North West,60-74,2021-12-01,40,163,0,203,40,0
North West,75+,2021-12-01,8,30,0,38,8,0
North West,0-14,2021-12-02,267,964,0,1231,267,0
North West,15-29,2021-12-02,151,631,3,785,154,0.01948051948051948
North West,30-44,2021-12-02,293,920,4,1217,297,0.013468013468013467
North West,45-59,2021-12-02,165,615,2,782,167,0.011976047904191617
North West,60-74,2021-12-02,39,169,0,208,39,0
North West,75+,2021-12-02,5,33,0,38,5,0
North West,0-14,2021-12-03,426,761,1,1188,427,0.00234192037470726
North West,15-29,2021-12-03,205,490,9,704,214,0.04205607476635514
North West,30-44,2021-12-03,372,643,4,1019,376,0.010638297872340425
North West,45-59,2021-12-03,250,504,1,755,251,0.00398406374501992
North West,60-74,2021-12-03,41,136,0,177,41,0
North West,75+,2021-12-03,3,19,0,22,3,0
North West,0-14,2021-12-04,57,803,0,860,57,0
North West,15-29,2021-12-04,30,502,2,534,32,0.0625
North West,30-44,2021-12-04,40,760,2,802,42,0.047619047619047616
North West,45-59,2021-12-04,34,552,1,587,35,0.02857142857142857
North West,60-74,2021-12-04,14,139,0,153,14,0
North West,75+,2021-12-04,1,21,0,22,1,0
North West,0-14,2021-12-05,110,969,2,1081,112,0.017857142857142856
North West,15-29,2021-12-05,48,539,2,589,50,0.04
North West,30-44,2021-12-05,116,861,3,980,119,0.025210084033613446
North West,45-59,2021-12-05,97,578,1,676,98,0.01020408163265306
North West,60-74,2021-12-05,18,120,0,138,18,0
North West,75+,2021-12-05,4,24,0,28,4,0
North West,0-14,2021-12-06,391,1324,12,1727,403,0.02977667493796526
North West,15-29,2021-12-06,200,780,27,1007,227,0.11894273127753303
North West,30-44,2021-12-06,331,1189,19,1539,350,0.054285714285714284
North West,45-59,2021-12-06,226,703,7,936,233,0.030042918454935622
North West,60-74,2021-12-06,41,193,3,237,44,0.06818181818181818
North West,75+,2021-12-06,10,30,4,44,14,0.2857142857142857
North West,0-14,2021-12-07,263,1214,1,1478,264,0.003787878787878788
North West,15-29,2021-12-07,146,819,31,996,177,0.1751412429378531
North West,30-44,2021-12-07,222,1068,30,1320,252,0.11904761904761904
North West,45-59,2021-12-07,120,636,13,769,133,0.09774436090225563
North West,60-74,2021-12-07,28,152,3,183,31,0.0967741935483871
North West,75+,2021-12-07,5,27,6,38,11,0.5454545454545454
North West,0-14,2021-12-08,203,1228,4,1435,207,0.01932367149758454
North West,15-29,2021-12-08,89,921,47,1057,136,0.34558823529411764
North West,30-44,2021-12-08,223,1231,35,1489,258,0.13565891472868216
North West,45-59,2021-12-08,107,751,18,876,125,0.144
North West,60-74,2021-12-08,22,180,5,207,27,0.18518518518518517
North West,75+,2021-12-08,2,32,2,36,4,0.5
North West,0-14,2021-12-09,98,1225,3,1326,101,0.0297029702970297
North West,15-29,2021-12-09,50,971,21,1042,71,0.29577464788732394
North West,30-44,2021-12-09,90,1211,21,1322,111,0.1891891891891892
North West,45-59,2021-12-09,60,803,9,872,69,0.13043478260869565
North West,60-74,2021-12-09,11,177,5,193,16,0.3125
North West,75+,2021-12-09,5,24,2,31,7,0.2857142857142857
North West,0-14,2021-12-10,127,986,14,1127,141,0.09929078014184398
North West,15-29,2021-12-10,63,813,56,932,119,0.47058823529411764
North West,30-44,2021-12-10,112,1060,23,1195,135,0.17037037037037037
North West,45-59,2021-12-10,67,634,30,731,97,0.30927835051546393
North West,60-74,2021-12-10,14,159,5,178,19,0.2631578947368421
North West,75+,2021-12-10,4,56,2,62,6,0.3333333333333333
North West,0-14,2021-12-11,106,987,12,1105,118,0.1016949152542373
North West,15-29,2021-12-11,49,806,50,905,99,0.5050505050505051
North West,30-44,2021-12-11,88,964,30,1082,118,0.2542372881355932
North West,45-59,2021-12-11,48,587,23,658,71,0.323943661971831
North West,60-74,2021-12-11,13,130,5,148,18,0.2777777777777778
North West,75+,2021-12-11,3,21,2,26,5,0.4
North West,0-14,2021-12-12,83,1042,17,1142,100,0.17
North West,15-29,2021-12-12,45,919,78,1042,123,0.6341463414634146
North West,30-44,2021-12-12,70,1022,49,1141,119,0.4117647058823529
North West,45-59,2021-12-12,48,597,29,674,77,0.37662337662337664
North West,60-74,2021-12-12,9,138,10,157,19,0.5263157894736842
North West,75+,2021-12-12,1,28,1,30,2,0.5
North West,0-14,2021-12-13,171,1415,62,1648,233,0.26609442060085836
North West,15-29,2021-12-13,82,1590,268,1940,350,0.7657142857142857
North West,30-44,2021-12-13,150,1541,228,1919,378,0.6031746031746031
North West,45-59,2021-12-13,75,928,126,1129,201,0.6268656716417911
North West,60-74,2021-12-13,13,207,32,252,45,0.7111111111111111
North West,75+,2021-12-13,0,46,4,50,4,1
North West,0-14,2021-12-14,68,1360,31,1459,99,0.31313131313131315
North West,15-29,2021-12-14,49,2451,260,2760,309,0.8414239482200647
North West,30-44,2021-12-14,62,2110,193,2365,255,0.7568627450980392
North West,45-59,2021-12-14,29,1089,112,1230,141,0.7943262411347518
North West,60-74,2021-12-14,14,219,17,250,31,0.5483870967741935
North West,75+,2021-12-14,5,55,6,66,11,0.5454545454545454
North West,0-14,2021-12-15,66,1255,67,1388,133,0.5037593984962406
North West,15-29,2021-12-15,40,2754,529,3323,569,0.929701230228471
North West,30-44,2021-12-15,76,2361,346,2783,422,0.8199052132701422
North West,45-59,2021-12-15,38,1316,209,1563,247,0.8461538461538461
North West,60-74,2021-12-15,7,300,52,359,59,0.8813559322033898
North West,75+,2021-12-15,1,72,13,86,14,0.9285714285714286
North West,0-14,2021-12-16,42,1224,74,1340,116,0.6379310344827587
North West,15-29,2021-12-16,20,2861,412,3293,432,0.9537037037037037
North West,30-44,2021-12-16,32,2296,258,2586,290,0.8896551724137931
North West,45-59,2021-12-16,18,1373,159,1550,177,0.8983050847457628
North West,60-74,2021-12-16,1,340,36,377,37,0.972972972972973
North West,75+,2021-12-16,3,78,5,86,8,0.625
North West,0-14,2021-12-17,38,1151,88,1277,126,0.6984126984126984
North West,15-29,2021-12-17,23,2492,459,2974,482,0.9522821576763485
North West,30-44,2021-12-17,28,1952,259,2239,287,0.9024390243902439
North West,45-59,2021-12-17,19,1121,171,1311,190,0.9
North West,60-74,2021-12-17,6,293,38,337,44,0.8636363636363636
North West,75+,2021-12-17,2,100,12,114,14,0.8571428571428571
North West,0-14,2021-12-18,67,1049,193,1309,260,0.7423076923076923
North West,15-29,2021-12-18,41,1860,700,2601,741,0.9446693657219973
North West,30-44,2021-12-18,53,1518,551,2122,604,0.9122516556291391
North West,45-59,2021-12-18,27,919,361,1307,388,0.9304123711340206
North West,60-74,2021-12-18,7,278,111,396,118,0.940677966101695
North West,75+,2021-12-18,1,59,19,79,20,0.95
North West,0-14,2021-12-19,22,1147,176,1345,198,0.8888888888888888
North West,15-29,2021-12-19,14,2234,533,2781,547,0.9744058500914077
North West,30-44,2021-12-19,16,1854,420,2290,436,0.963302752293578
North West,45-59,2021-12-19,8,1122,312,1442,320,0.975
North West,60-74,2021-12-19,1,332,90,423,91,0.989010989010989
North West,75+,2021-12-19,1,95,18,114,19,0.9473684210526315
North West,0-14,2021-12-20,10,1725,185,1920,195,0.9487179487179487
North West,15-29,2021-12-20,4,4231,599,4834,603,0.9933665008291874
North West,30-44,2021-12-20,7,3505,498,4010,505,0.9861386138613861
North West,45-59,2021-12-20,2,2061,322,2385,324,0.9938271604938271
North West,60-74,2021-12-20,0,601,81,682,81,1
North West,75+,2021-12-20,0,162,18,180,18,1
North West,0-14,2021-12-21,24,1548,110,1682,134,0.8208955223880597
North West,15-29,2021-12-21,15,5344,582,5941,597,0.9748743718592965
North West,30-44,2021-12-21,21,4545,438,5004,459,0.954248366013072
North West,45-59,2021-12-21,6,2572,294,2872,300,0.98
North West,60-74,2021-12-21,5,782,65,852,70,0.9285714285714286
North West,75+,2021-12-21,0,171,29,200,29,1
North West,0-14,2021-12-22,30,1726,87,1843,117,0.7435897435897436
North West,15-29,2021-12-22,9,6539,341,6889,350,0.9742857142857143
North West,30-44,2021-12-22,16,5595,332,5943,348,0.9540229885057471
North West,45-59,2021-12-22,3,3350,199,3552,202,0.9851485148514851
North West,60-74,2021-12-22,2,1012,59,1073,61,0.9672131147540983
