region,age_group,date_specimen,non_omicron,unknown,omicron,total,total_seq,share_omicron
North West,75+,2021-12-22,1,279,14,294,15,0.9333333333333333
North West,0-14,2021-12-23,16,1674,214,1904,230,0.9304347826086956
North West,15-29,2021-12-23,2,5572,851,6425,853,0.9976553341148886
North West,30-44,2021-12-23,13,4901,755,5669,768,0.9830729166666666
North West,45-59,2021-12-23,5,3129,476,3610,481,0.9896049896049897
North West,60-74,2021-12-23,1,1020,152,1173,153,0.9934640522875817
North West,75+,2021-12-23,0,300,37,337,37,1
North West,0-14,2021-12-24,6,1750,156,1912,162,0.9629629629629629
North West,15-29,2021-12-24,5,4695,577,5277,582,0.9914089347079038
North West,30-44,2021-12-24,9,4525,518,5052,527,0.9829222011385199
North West,45-59,2021-12-24,3,2972,368,3343,371,0.9919137466307277
North West,60-74,2021-12-24,3,1168,126,1297,129,0.9767441860465116
North West,75+,2021-12-24,0,300,34,334,34,1
North West,0-14,2021-12-25,3,771,111,885,114,0.9736842105263158
North West,15-29,2021-12-25,2,2224,291,2517,293,0.9931740614334471
North West,30-44,2021-12-25,0,2240,329,2569,329,1
North West,45-59,2021-12-25,0,1643,253,1896,253,1
North West,60-74,2021-12-25,0,628,84,712,84,1
North West,75+,2021-12-25,0,161,14,175,14,1
North West,0-14,2021-12-26,16,1350,165,1531,181,0.9116022099447514
North West,15-29,2021-12-26,10,3648,492,4150,502,0.9800796812749004
North West,30-44,2021-12-26,12,3695,511,4218,523,0.9770554493307839
North West,45-59,2021-12-26,7,2548,316,2871,323,0.978328173374613
North West,60-74,2021-12-26,2,1009,114,1125,116,0.9827586206896551
North West,75+,2021-12-26,0,325,33,358,33,1
North West,0-14,2021-12-27,6,2247,264,2517,270,0.9777777777777777
North West,15-29,2021-12-27,4,6326,767,7097,771,0.9948119325551232
North West,30-44,2021-12-27,8,6327,801,7136,809,0.9901112484548825
North West,45-59,2021-12-27,3,4412,611,5026,614,0.995114006514658
North West,60-74,2021-12-27,2,1854,222,2078,224,0.9910714285714286
North West,75+,2021-12-27,0,643,37,680,37,1
North West,0-14,2021-12-28,4,2504,2,2510,6,0.3333333333333333
North West,15-29,2021-12-28,5,7834,13,7852,18,0.7222222222222222
North West,30-44,2021-12-28,8,7473,12,7493,20,0.6
North West,45-59,2021-12-28,4,5697,5,5706,9,0.5555555555555556
North West,60-74,2021-12-28,1,2525,1,2527,2,0.5
North West,75+,2021-12-28,0,821,1,822,1,1
North West,0-14,2021-12-29,3,2916,0,2919,3,0
North West,15-29,2021-12-29,3,10323,0,10326,3,0
North West,30-44,2021-12-29,5,9336,0,9341,5,0
North West,45-59,2021-12-29,4,7212,0,7216,4,0
North West,60-74,2021-12-29,0,3464,0,3464,0,NA
North West,75+,2021-12-29,0,1084,0,1084,0,NA
North West,0-14,2021-12-30,3,2456,0,2459,3,0
North West,15-29,2021-12-30,3,8802,0,8805,3,0
North West,30-44,2021-12-30,7,8138,0,8145,7,0
North West,45-59,2021-12-30,1,6340,0,6341,1,0
North West,60-74,2021-12-30,1,2894,0,2895,1,0
North West,75+,2021-12-30,0,911,0,911,0,NA
North West,0-14,2021-12-31,1,2177,0,2178,1,0
North West,15-29,2021-12-31,2,6275,0,6277,2,0
North West,30-44,2021-12-31,1,6552,0,6553,1,0
North West,45-59,2021-12-31,0,5173,0,5173,0,NA
North West,60-74,2021-12-31,0,2421,0,2421,0,NA
North West,75+,2021-12-31,0,775,0,775,0,NA
North West,0-14,2022-01-01,0,1493,0,1493,0,NA
North West,15-29,2022-01-01,0,4107,0,4107,0,NA
North West,30-44,2022-01-01,0,4111,0,4111,0,NA
North West,45-59,2022-01-01,0,3375,0,3375,0,NA
North West,60-74,2022-01-01,0,1599,0,1599,0,NA
North West,75+,2022-01-01,0,445,0,445,0,NA
North West,0-14,2022-01-02,0,2581,0,2581,0,NA
North West,15-29,2022-01-02,0,6767,0,6767,0,NA
North West,30-44,2022-01-02,0,6323,0,6323,0,NA
North West,45-59,2022-01-02,0,4895,0,4895,0,NA
North West,60-74,2022-01-02,0,2065,0,2065,0,NA
North West,75+,2022-01-02,0,573,0,573,0,NA
North West,0-14,2022-01-03,0,3357,0,3357,0,NA
North West,15-29,2022-01-03,0,8410,0,8410,0,NA
North West,30-44,2022-01-03,0,7857,0,7857,0,NA
North West,45-59,2022-01-03,0,6038,0,6038,0,NA
North West,60-74,2022-01-03,0,2630,0,2630,0,NA
North West,75+,2022-01-03,0,906,0,906,0,NA
North West,0-14,2022-01-04,0,4344,0,4344,0,NA
North West,15-29,2022-01-04,0,9476,0,9476,0,NA
North West,30-44,2022-01-04,0,8231,0,8231,0,NA
North West,45-59,2022-01-04,0,6876,0,6876,0,NA
North West,60-74,2022-01-04,0,2994,0,2994,0,NA
North West,75+,2022-01-04,0,930,0,930,0,NA
North West,0-14,2022-01-05,0,4553,0,4553,0,NA
North West,15-29,2022-01-05,0,7662,0,7662,0,NA
North West,30-44,2022-01-05,0,6417,0,6417,0,NA
North West,45-59,2022-01-05,0,5214,0,5214,0,NA
North West,60-74,2022-01-05,0,2268,0,2268,0,NA
North West,75+,2022-01-05,0,601,0,601,0,NA
North West,0-14,2022-01-06,0,2875,0,2875,0,NA
North West,15-29,2022-01-06,0,4307,0,4307,0,NA
North West,30-44,2022-01-06,0,3973,0,3973,0,NA
North West,45-59,2022-01-06,0,3334,0,3334,0,NA
North West,60-74,2022-01-06,0,1535,0,1535,0,NA
North West,75+,2022-01-06,0,520,0,520,0,NA
North West,0-14,2022-01-07,0,1722,0,1722,0,NA
North West,15-29,2022-01-07,0,2457,0,2457,0,NA
North West,30-44,2022-01-07,0,2475,0,2475,0,NA
North West,45-59,2022-01-07,0,2181,0,2181,0,NA
North West,60-74,2022-01-07,0,1013,0,1013,0,NA
North West,75+,2022-01-07,0,356,0,356,0,NA
North West,0-14,2022-01-08,0,1334,0,1334,0,NA
North West,15-29,2022-01-08,0,1453,0,1453,0,NA
North West,30-44,2022-01-08,0,1648,0,1648,0,NA
North West,45-59,2022-01-08,0,1408,0,1408,0,NA
North West,60-74,2022-01-08,0,671,0,671,0,NA
North West,75+,2022-01-08,0,180,0,180,0,NA
North West,0-14,2022-01-09,0,885,0,885,0,NA
North West,15-29,2022-01-09,0,718,0,718,0,NA
North West,30-44,2022-01-09,0,860,0,860,0,NA
North West,45-59,2022-01-09,0,748,0,748,0,NA
North West,60-74,2022-01-09,0,342,0,342,0,NA
North West,75+,2022-01-09,0,96,0,96,0,NA
South East,0-14,2021-11-17,509,2088,0,2597,509,0
South East,15-29,2021-11-17,163,705,0,868,163,0
South East,30-44,2021-11-17,292,1307,0,1599,292,0
South East,45-59,2021-11-17,251,1085,0,1336,251,0
South East,60-74,2021-11-17,74,340,0,414,74,0
South East,75+,2021-11-17,14,37,0,51,14,0
South East,0-14,2021-11-18,358,2349,0,2707,358,0
South East,15-29,2021-11-18,111,727,0,838,111,0
South East,30-44,2021-11-18,198,1443,0,1641,198,0
South East,45-59,2021-11-18,184,1181,0,1365,184,0
South East,60-74,2021-11-18,45,363,0,408,45,0
South East,75+,2021-11-18,4,45,0,49,4,0
South East,0-14,2021-11-19,379,1993,0,2372,379,0
South East,15-29,2021-11-19,122,655,0,777,122,0
South East,30-44,2021-11-19,228,1319,0,1547,228,0
South East,45-59,2021-11-19,182,1110,0,1292,182,0
South East,60-74,2021-11-19,63,325,0,388,63,0
South East,75+,2021-11-19,7,47,0,54,7,0
South East,0-14,2021-11-20,461,1906,0,2367,461,0
South East,15-29,2021-11-20,139,550,0,689,139,0
South East,30-44,2021-11-20,287,1033,0,1320,287,0
South East,45-59,2021-11-20,249,873,0,1122,249,0
South East,60-74,2021-11-20,63,257,0,320,63,0
South East,75+,2021-11-20,5,24,0,29,5,0
South East,0-14,2021-11-21,537,2219,0,2756,537,0
South East,15-29,2021-11-21,146,591,0,737,146,0
South East,30-44,2021-11-21,277,1188,0,1465,277,0
South East,45-59,2021-11-21,202,1024,0,1226,202,0
South East,60-74,2021-11-21,44,267,0,311,44,0
South East,75+,2021-11-21,5,22,0,27,5,0
South East,0-14,2021-11-22,723,2874,0,3597,723,0
South East,15-29,2021-11-22,190,836,0,1026,190,0
South East,30-44,2021-11-22,366,1520,0,1886,366,0
South East,45-59,2021-11-22,300,1201,0,1501,300,0
South East,60-74,2021-11-22,92,327,0,419,92,0
South East,75+,2021-11-22,23,42,1,66,24,0.041666666666666664
South East,0-14,2021-11-23,654,2808,0,3462,654,0
South East,15-29,2021-11-23,150,788,0,938,150,0
South East,30-44,2021-11-23,328,1589,0,1917,328,0
South East,45-59,2021-11-23,259,1227,0,1486,259,0
South East,60-74,2021-11-23,55,298,0,353,55,0
South East,75+,2021-11-23,11,45,0,56,11,0
South East,0-14,2021-11-24,649,2469,0,3118,649,0
South East,15-29,2021-11-24,161,784,0,945,161,0
South East,30-44,2021-11-24,379,1522,0,1901,379,0
South East,45-59,2021-11-24,283,1265,0,1548,283,0
South East,60-74,2021-11-24,70,334,0,404,70,0
South East,75+,2021-11-24,9,40,0,49,9,0
South East,0-14,2021-11-25,529,2247,1,2777,530,0.0018867924528301887
South East,15-29,2021-11-25,174,717,1,892,175,0.005714285714285714
South East,30-44,2021-11-25,387,1410,0,1797,387,0
South East,45-59,2021-11-25,314,1171,1,1486,315,0.0031746031746031746
South East,60-74,2021-11-25,63,321,0,384,63,0
South East,75+,2021-11-25,19,41,0,60,19,0
South East,0-14,2021-11-26,576,1861,0,2437,576,0
South East,15-29,2021-11-26,217,619,0,836,217,0
South East,30-44,2021-11-26,413,1227,0,1640,413,0
South East,45-59,2021-11-26,346,981,0,1327,346,0
South East,60-74,2021-11-26,81,228,0,309,81,0
South East,75+,2021-11-26,8,36,0,44,8,0
South East,0-14,2021-11-27,543,1868,0,2411,543,0
South East,15-29,2021-11-27,141,612,0,753,141,0
South East,30-44,2021-11-27,298,1162,0,1460,298,0
South East,45-59,2021-11-27,249,925,0,1174,249,0
South East,60-74,2021-11-27,56,223,0,279,56,0
South East,75+,2021-11-27,7,29,0,36,7,0
South East,0-14,2021-11-28,716,2163,0,2879,716,0
South East,15-29,2021-11-28,184,644,0,828,184,0
South East,30-44,2021-11-28,406,1138,0,1544,406,0
South East,45-59,2021-11-28,305,963,0,1268,305,0
South East,60-74,2021-11-28,57,223,0,280,57,0
South East,75+,2021-11-28,7,19,0,26,7,0
South East,0-14,2021-11-29,1200,2778,1,3979,1201,8.326394671107411e-4
South East,15-29,2021-11-29,340,849,1,1190,341,0.002932551319648094
South East,30-44,2021-11-29,662,1558,3,2223,665,0.004511278195488722
South East,45-59,2021-11-29,517,1247,0,1764,517,0
South East,60-74,2021-11-29,116,257,0,373,116,0
South East,75+,2021-11-29,11,39,0,50,11,0
South East,0-14,2021-11-30,967,2763,2,3732,969,0.0020639834881320948
South East,15-29,2021-11-30,316,953,2,1271,318,0.006289308176100629
South East,30-44,2021-11-30,577,1637,0,2214,577,0
South East,45-59,2021-11-30,417,1318,1,1736,418,0.0023923444976076554
South East,60-74,2021-11-30,84,301,0,385,84,0
South East,75+,2021-11-30,6,39,0,45,6,0
South East,0-14,2021-12-01,1081,2379,2,3462,1083,0.0018467220683287165
South East,15-29,2021-12-01,387,905,5,1297,392,0.012755102040816327
South East,30-44,2021-12-01,780,1607,5,2392,785,0.006369426751592357
South East,45-59,2021-12-01,582,1236,4,1822,586,0.006825938566552901
South East,60-74,2021-12-01,121,275,2,398,123,0.016260162601626018
South East,75+,2021-12-01,20,43,0,63,20,0
South East,0-14,2021-12-02,1136,1828,3,2967,1139,0.0026338893766461808
South East,15-29,2021-12-02,442,768,8,1218,450,0.017777777777777778
South East,30-44,2021-12-02,847,1352,3,2202,850,0.0035294117647058825
South East,45-59,2021-12-02,661,965,1,1627,662,0.0015105740181268882
South East,60-74,2021-12-02,149,213,1,363,150,0.006666666666666667
South East,75+,2021-12-02,13,26,1,40,14,0.07142857142857142
South East,0-14,2021-12-03,909,1772,0,2681,909,0
South East,15-29,2021-12-03,343,776,7,1126,350,0.02
South East,30-44,2021-12-03,679,1270,9,1958,688,0.01308139534883721
South East,45-59,2021-12-03,481,1007,5,1493,486,0.0102880658436214
South East,60-74,2021-12-03,96,255,0,351,96,0
South East,75+,2021-12-03,11,34,0,45,11,0
South East,0-14,2021-12-04,904,1487,1,2392,905,0.0011049723756906078
South East,15-29,2021-12-04,325,611,14,950,339,0.04129793510324484
South East,30-44,2021-12-04,568,1070,6,1644,574,0.010452961672473868
South East,45-59,2021-12-04,443,761,6,1210,449,0.013363028953229399
South East,60-74,2021-12-04,92,164,1,257,93,0.010752688172043012
South East,75+,2021-12-04,13,28,0,41,13,0
South East,0-14,2021-12-05,567,1919,2,2488,569,0.0035149384885764497
South East,15-29,2021-12-05,196,708,17,921,213,0.07981220657276995
South East,30-44,2021-12-05,469,1244,13,1726,482,0.026970954356846474
South East,45-59,2021-12-05,317,906,6,1229,323,0.018575851393188854
South East,60-74,2021-12-05,55,191,2,248,57,0.03508771929824561
South East,75+,2021-12-05,7,29,0,36,7,0
South East,0-14,2021-12-06,766,2601,9,3376,775,0.011612903225806452
South East,15-29,2021-12-06,311,1134,37,1482,348,0.10632183908045977
South East,30-44,2021-12-06,512,1701,24,2237,536,0.04477611940298507
South East,45-59,2021-12-06,391,1296,16,1703,407,0.03931203931203931
South East,60-74,2021-12-06,88,306,1,395,89,0.011235955056179775
South East,75+,2021-12-06,12,41,0,53,12,0
South East,0-14,2021-12-07,820,2117,12,2949,832,0.014423076923076924
South East,15-29,2021-12-07,330,1107,85,1522,415,0.20481927710843373
South East,30-44,2021-12-07,566,1639,56,2261,622,0.09003215434083602
South East,45-59,2021-12-07,412,1191,38,1641,450,0.08444444444444445
South East,60-74,2021-12-07,90,234,7,331,97,0.07216494845360824
South East,75+,2021-12-07,8,43,0,51,8,0
South East,0-14,2021-12-08,807,2024,17,2848,824,0.02063106796116505
South East,15-29,2021-12-08,318,1227,98,1643,416,0.23557692307692307
South East,30-44,2021-12-08,564,1731,72,2367,636,0.11320754716981132
South East,45-59,2021-12-08,407,1215,63,1685,470,0.13404255319148936
South East,60-74,2021-12-08,67,246,15,328,82,0.18292682926829268
South East,75+,2021-12-08,16,46,1,63,17,0.058823529411764705
South East,0-14,2021-12-09,664,1875,13,2552,677,0.019202363367799114
South East,15-29,2021-12-09,336,1184,142,1662,478,0.29707112970711297
South East,30-44,2021-12-09,532,1637,89,2258,621,0.143317230273752
South East,45-59,2021-12-09,450,1179,43,1672,493,0.0872210953346856
South East,60-74,2021-12-09,64,242,13,319,77,0.16883116883116883
South East,75+,2021-12-09,13,45,0,58,13,0
South East,0-14,2021-12-10,565,1798,42,2405,607,0.06919275123558484
South East,15-29,2021-12-10,209,1191,156,1556,365,0.4273972602739726
South East,30-44,2021-12-10,438,1583,140,2161,578,0.2422145328719723
South East,45-59,2021-12-10,283,1052,82,1417,365,0.22465753424657534
South East,60-74,2021-12-10,63,241,26,330,89,0.29213483146067415
South East,75+,2021-12-10,5,48,0,53,5,0
South East,0-14,2021-12-11,338,1912,52,2302,390,0.13333333333333333
South East,15-29,2021-12-11,109,1046,174,1329,283,0.6148409893992933
South East,30-44,2021-12-11,240,1603,174,2017,414,0.42028985507246375
South East,45-59,2021-12-11,157,1013,114,1284,271,0.42066420664206644
South East,60-74,2021-12-11,32,240,27,299,59,0.4576271186440678
South East,75+,2021-12-11,4,36,3,43,7,0.42857142857142855
South East,0-14,2021-12-12,256,1977,55,2288,311,0.17684887459807075
South East,15-29,2021-12-12,78,1374,214,1666,292,0.7328767123287672
South East,30-44,2021-12-12,178,1759,192,2129,370,0.518918918918919
South East,45-59,2021-12-12,125,1145,137,1407,262,0.5229007633587787
South East,60-74,2021-12-12,19,222,21,262,40,0.525
South East,75+,2021-12-12,2,45,4,51,6,0.6666666666666666
South East,0-14,2021-12-13,337,2538,107,2982,444,0.240990990990991
South East,15-29,2021-12-13,130,2467,517,3114,647,0.7990726429675425
South East,30-44,2021-12-13,245,2657,462,3364,707,0.6534653465346535
South East,45-59,2021-12-13,139,1822,262,2223,401,0.6533665835411472
South East,60-74,2021-12-13,33,334,43,410,76,0.5657894736842105
South East,75+,2021-12-13,2,83,3,88,5,0.6
South East,0-14,2021-12-14,215,2500,95,2810,310,0.3064516129032258
South East,15-29,2021-12-14,85,3632,635,4352,720,0.8819444444444444
South East,30-44,2021-12-14,133,3558,529,4220,662,0.7990936555891238
South East,45-59,2021-12-14,78,2039,275,2392,353,0.7790368271954674
South East,60-74,2021-12-14,18,416,48,482,66,0.7272727272727273
South East,75+,2021-12-14,7,83,4,94,11,0.36363636363636365
South East,0-14,2021-12-15,251,2115,140,2506,391,0.35805626598465473
South East,15-29,2021-12-15,95,3757,988,4840,1083,0.9122807017543859
South East,30-44,2021-12-15,234,3507,794,4535,1028,0.7723735408560312
South East,45-59,2021-12-15,120,2070,454,2644,574,0.7909407665505227
South East,60-74,2021-12-15,23,486,96,605,119,0.8067226890756303
South East,75+,2021-12-15,3,90,15,108,18,0.8333333333333334
South East,0-14,2021-12-16,176,1923,104,2203,280,0.37142857142857144
South East,15-29,2021-12-16,85,3730,713,4528,798,0.893483709273183
South East,30-44,2021-12-16,138,3401,517,4056,655,0.7893129770992366
South East,45-59,2021-12-16,82,2165,296,2543,378,0.783068783068783
South East,60-74,2021-12-16,14,580,93,687,107,0.8691588785046729
South East,75+,2021-12-16,1,108,17,126,18,0.9444444444444444
South East,0-14,2021-12-17,93,1927,134,2154,227,0.5903083700440529
South East,15-29,2021-12-17,55,3458,538,4051,593,0.9072512647554806
South East,30-44,2021-12-17,68,3163,406,3637,474,0.8565400843881856
South East,45-59,2021-12-17,44,2106,283,2433,327,0.8654434250764526
South East,60-74,2021-12-17,11,578,71,660,82,0.8658536585365854
South East,75+,2021-12-17,3,119,15,137,18,0.8333333333333334
South East,0-14,2021-12-18,223,1765,330,2318,553,0.596745027124774
South East,15-29,2021-12-18,91,2515,999,3605,1090,0.9165137614678899
South East,30-44,2021-12-18,152,2290,819,3261,971,0.84346035015448
South East,45-59,2021-12-18,80,1456,587,2123,667,0.8800599700149925
South East,60-74,2021-12-18,16,431,174,621,190,0.9157894736842105
South East,75+,2021-12-18,5,104,38,147,43,0.8837209302325582
South East,0-14,2021-12-19,98,1813,304,2215,402,0.7562189054726368
South East,15-29,2021-12-19,45,2578,803,3426,848,0.9469339622641509
South East,30-44,2021-12-19,88,2425,749,3262,837,0.8948626045400239
South East,45-59,2021-12-19,49,1650,512,2211,561,0.9126559714795008
South East,60-74,2021-12-19,10,467,144,621,154,0.935064935064935
South East,75+,2021-12-19,1,115,38,154,39,0.9743589743589743
South East,0-14,2021-12-20,90,2387,414,2891,504,0.8214285714285714
South East,15-29,2021-12-20,49,4159,1081,5289,1130,0.9566371681415929
South East,30-44,2021-12-20,75,3771,865,4711,940,0.9202127659574468
South East,45-59,2021-12-20,40,2475,654,3169,694,0.9423631123919308
South East,60-74,2021-12-20,9,762,182,953,191,0.9528795811518325
South East,75+,2021-12-20,3,244,26,273,29,0.896551724137931
South East,0-14,2021-12-21,82,2462,212,2756,294,0.7210884353741497
South East,15-29,2021-12-21,33,5077,756,5866,789,0.9581749049429658
South East,30-44,2021-12-21,71,4524,693,5288,764,0.9070680628272252
South East,45-59,2021-12-21,37,2955,456,3448,493,0.9249492900608519
South East,60-74,2021-12-21,12,866,133,1011,145,0.9172413793103448
South East,75+,2021-12-21,1,239,18,258,19,0.9473684210526315
South East,0-14,2021-12-22,45,2200,289,2534,334,0.8652694610778443
South East,15-29,2021-12-22,41,5103,954,6098,995,0.9587939698492463
South East,30-44,2021-12-22,39,4767,858,5664,897,0.9565217391304348
South East,45-59,2021-12-22,22,2971,579,3572,601,0.9633943427620633
South East,60-74,2021-12-22,8,913,161,1082,169,0.9526627218934911
South East,75+,2021-12-22,0,261,27,288,27,1
South East,0-14,2021-12-23,40,2276,278,2594,318,0.8742138364779874
South East,15-29,2021-12-23,14,4785,895,5694,909,0.9845984598459846
South East,30-44,2021-12-23,21,4511,758,5290,779,0.9730423620025674
South East,45-59,2021-12-23,13,3167,507,3687,520,0.975
South East,60-74,2021-12-23,2,961,170,1133,172,0.9883720930232558
South East,75+,2021-12-23,1,273,38,312,39,0.9743589743589743
South East,0-14,2021-12-24,7,1892,336,2235,343,0.9795918367346939
South East,15-29,2021-12-24,10,3772,803,4585,813,0.9876998769987699
South East,30-44,2021-12-24,13,3865,826,4704,839,0.9845053635280095
South East,45-59,2021-12-24,5,2709,621,3335,626,0.9920127795527156
South East,60-74,2021-12-24,3,892,219,1114,222,0.9864864864864865
South East,75+,2021-12-24,2,254,87,343,89,0.9775280898876404
South East,0-14,2021-12-25,4,777,217,998,221,0.9819004524886877
South East,15-29,2021-12-25,1,1757,564,2322,565,0.9982300884955753
South East,30-44,2021-12-25,3,1838,596,2437,599,0.994991652754591
South East,45-59,2021-12-25,0,1353,525,1878,525,1
South East,60-74,2021-12-25,0,545,194,739,194,1
South East,75+,2021-12-25,0,136,48,184,48,1
South East,0-14,2021-12-26,11,1176,450,1637,461,0.9761388286334056
South East,15-29,2021-12-26,4,2559,942,3505,946,0.9957716701902748
South East,30-44,2021-12-26,6,2812,1004,3822,1010,0.994059405940594
South East,45-59,2021-12-26,4,1796,718,2518,722,0.9944598337950139
South East,60-74,2021-12-26,3,757,265,1025,268,0.9888059701492538
South East,75+,2021-12-26,0,219,51,270,51,1
South East,0-14,2021-12-27,19,2263,203,2485,222,0.9144144144144144
South East,15-29,2021-12-27,5,5016,472,5493,477,0.989517819706499
South East,30-44,2021-12-27,12,5115,510,5637,522,0.9770114942528736
South East,45-59,2021-12-27,9,3791,363,4163,372,0.9758064516129032
South East,60-74,2021-12-27,2,1424,120,1546,122,0.9836065573770492
South East,75+,2021-12-27,3,410,48,461,51,0.9411764705882353
South East,0-14,2021-12-28,6,2298,59,2363,65,0.9076923076923077
South East,15-29,2021-12-28,2,5829,175,6006,177,0.9887005649717514
South East,30-44,2021-12-28,10,5608,161,5779,171,0.9415204678362573
South East,45-59,2021-12-28,4,4271,107,4382,111,0.963963963963964
South East,60-74,2021-12-28,1,1756,32,1789,33,0.9696969696969697
South East,75+,2021-12-28,1,549,7,557,8,0.875
South East,0-14,2021-12-29,29,3011,0,3040,29,0
South East,15-29,2021-12-29,13,8367,0,8380,13,0
South East,30-44,2021-12-29,25,7423,0,7448,25,0
South East,45-59,2021-12-29,10,5673,0,5683,10,0
South East,60-74,2021-12-29,1,2646,0,2647,1,0
South East,75+,2021-12-29,1,989,0,990,1,0
South East,0-14,2021-12-30,1,2671,0,2672,1,0
South East,15-29,2021-12-30,2,6367,0,6369,2,0
South East,30-44,2021-12-30,2,6228,0,6230,2,0
South East,45-59,2021-12-30,2,4815,0,4817,2,0
South East,60-74,2021-12-30,0,2266,0,2266,0,NA
South East,75+,2021-12-30,0,810,0,810,0,NA
South East,0-14,2021-12-31,1,2197,0,2198,1,0
South East,15-29,2021-12-31,0,4603,0,4603,0,NA
South East,30-44,2021-12-31,2,4733,0,4735,2,0
South East,45-59,2021-12-31,2,3741,0,3743,2,0
South East,60-74,2021-12-31,0,1771,0,1771,0,NA
South East,75+,2021-12-31,0,564,0,564,0,NA
South East,0-14,2022-01-01,0,1567,0,1567,0,NA
South East,15-29,2022-01-01,0,2931,0,2931,0,NA
South East,30-44,2022-01-01,0,3127,0,3127,0,NA
South East,45-59,2022-01-01,0,2361,0,2361,0,NA
South East,60-74,2022-01-01,0,1174,0,1174,0,NA
South East,75+,2022-01-01,0,388,0,388,0,NA
South East,0-14,2022-01-02,1,2332,0,2333,1,0
South East,15-29,2022-01-02,1,4618,0,4619,1,0
South East,30-44,2022-01-02,1,4161,0,4162,1,0
South East,45-59,2022-01-02,0,3212,0,3212,0,NA
South East,60-74,2022-01-02,0,1321,0,1321,0,NA
South East,75+,2022-01-02,0,402,0,402,0,NA
South East,0-14,2022-01-03,0,3051,0,3051,0,NA
South East,15-29,2022-01-03,2,6700,0,6702,2,0
South East,30-44,2022-01-03,0,5644,0,5644,0,NA
South East,45-59,2022-01-03,0,4164,0,4164,0,NA
South East,60-74,2022-01-03,0,1668,0,1668,0,NA
