region,age_group,date_specimen,non_omicron,unknown,omicron,total,total_seq,share_omicron
South East,75+,2022-01-03,0,612,0,612,0,NA
South East,0-14,2022-01-04,0,4210,0,4210,0,NA
South East,15-29,2022-01-04,0,9154,0,9154,0,NA
South East,30-44,2022-01-04,0,6678,0,6678,0,NA
South East,45-59,2022-01-04,0,5276,0,5276,0,NA
South East,60-74,2022-01-04,0,2223,0,2223,0,NA
South East,75+,2022-01-04,0,763,0,763,0,NA
South East,0-14,2022-01-05,1,3450,0,3451,1,0
South East,15-29,2022-01-05,0,6412,0,6412,0,NA
South East,30-44,2022-01-05,5,4559,0,4564,5,0
South East,45-59,2022-01-05,2,3567,0,3569,2,0
South East,60-74,2022-01-05,0,1436,0,1436,0,NA
South East,75+,2022-01-05,0,500,0,500,0,NA
South East,0-14,2022-01-06,1,2937,0,2938,1,0
South East,15-29,2022-01-06,1,4800,0,4801,1,0
South East,30-44,2022-01-06,0,3802,0,3802,0,NA
South East,45-59,2022-01-06,0,2822,0,2822,0,NA
South East,60-74,2022-01-06,0,1173,0,1173,0,NA
South East,75+,2022-01-06,0,340,0,340,0,NA
South East,0-14,2022-01-07,0,2003,0,2003,0,NA
South East,15-29,2022-01-07,0,2986,0,2986,0,NA
South East,30-44,2022-01-07,0,2699,0,2699,0,NA
South East,45-59,2022-01-07,0,2052,0,2052,0,NA
South East,60-74,2022-01-07,0,947,0,947,0,NA
South East,75+,2022-01-07,0,319,0,319,0,NA
South East,0-14,2022-01-08,0,1916,0,1916,0,NA
South East,15-29,2022-01-08,0,1913,0,1913,0,NA
South East,30-44,2022-01-08,0,1935,0,1935,0,NA
South East,45-59,2022-01-08,0,1444,0,1444,0,NA
South East,60-74,2022-01-08,0,647,0,647,0,NA
South East,75+,2022-01-08,0,210,0,210,0,NA
South East,0-14,2022-01-09,0,1143,0,1143,0,NA
South East,15-29,2022-01-09,0,823,0,823,0,NA
South East,30-44,2022-01-09,0,963,0,963,0,NA
South East,45-59,2022-01-09,0,721,0,721,0,NA
South East,60-74,2022-01-09,0,355,0,355,0,NA
South East,75+,2022-01-09,0,107,0,107,0,NA
South West,0-14,2021-11-17,309,1277,0,1586,309,0
South West,15-29,2021-11-17,98,505,0,603,98,0
South West,30-44,2021-11-17,167,815,0,982,167,0
South West,45-59,2021-11-17,137,746,0,883,137,0
South West,60-74,2021-11-17,49,290,0,339,49,0
South West,75+,2021-11-17,8,36,0,44,8,0
South West,0-14,2021-11-18,207,1239,0,1446,207,0
South West,15-29,2021-11-18,80,477,0,557,80,0
South West,30-44,2021-11-18,129,822,0,951,129,0
South West,45-59,2021-11-18,128,743,0,871,128,0
South West,60-74,2021-11-18,54,286,0,340,54,0
South West,75+,2021-11-18,9,45,0,54,9,0
South West,0-14,2021-11-19,437,896,0,1333,437,0
South West,15-29,2021-11-19,126,316,0,442,126,0
South West,30-44,2021-11-19,255,568,0,823,255,0
South West,45-59,2021-11-19,229,532,0,761,229,0
South West,60-74,2021-11-19,94,188,0,282,94,0
South West,75+,2021-11-19,16,32,0,48,16,0
South West,0-14,2021-11-20,390,888,0,1278,390,0
South West,15-29,2021-11-20,123,332,0,455,123,0
South West,30-44,2021-11-20,236,514,0,750,236,0
South West,45-59,2021-11-20,255,440,0,695,255,0
South West,60-74,2021-11-20,75,179,0,254,75,0
South West,75+,2021-11-20,6,18,0,24,6,0
South West,0-14,2021-11-21,114,1346,0,1460,114,0
South West,15-29,2021-11-21,39,413,0,452,39,0
South West,30-44,2021-11-21,57,688,0,745,57,0
South West,45-59,2021-11-21,65,685,0,750,65,0
South West,60-74,2021-11-21,24,198,0,222,24,0
South West,75+,2021-11-21,2,29,0,31,2,0
South West,0-14,2021-11-22,114,1761,0,1875,114,0
South West,15-29,2021-11-22,32,526,0,558,32,0
South West,30-44,2021-11-22,70,981,0,1051,70,0
South West,45-59,2021-11-22,69,841,0,910,69,0
South West,60-74,2021-11-22,25,315,0,340,25,0
South West,75+,2021-11-22,9,60,0,69,9,0
South West,0-14,2021-11-23,124,1684,0,1808,124,0
South West,15-29,2021-11-23,36,554,0,590,36,0
South West,30-44,2021-11-23,80,950,0,1030,80,0
South West,45-59,2021-11-23,55,785,0,840,55,0
South West,60-74,2021-11-23,21,245,0,266,21,0
South West,75+,2021-11-23,1,43,0,44,1,0
South West,0-14,2021-11-24,108,1511,0,1619,108,0
South West,15-29,2021-11-24,46,513,0,559,46,0
South West,30-44,2021-11-24,87,930,0,1017,87,0
South West,45-59,2021-11-24,69,771,0,840,69,0
South West,60-74,2021-11-24,14,255,0,269,14,0
South West,75+,2021-11-24,2,41,0,43,2,0
South West,0-14,2021-11-25,93,1344,0,1437,93,0
South West,15-29,2021-11-25,43,501,0,544,43,0
South West,30-44,2021-11-25,73,906,0,979,73,0
South West,45-59,2021-11-25,60,766,0,826,60,0
South West,60-74,2021-11-25,19,231,0,250,19,0
South West,75+,2021-11-25,2,38,0,40,2,0
South West,0-14,2021-11-26,140,1227,0,1367,140,0
South West,15-29,2021-11-26,56,446,0,502,56,0
South West,30-44,2021-11-26,121,812,0,933,121,0
South West,45-59,2021-11-26,92,724,0,816,92,0
South West,60-74,2021-11-26,10,212,0,222,10,0
South West,75+,2021-11-26,8,33,0,41,8,0
South West,0-14,2021-11-27,131,1034,0,1165,131,0
South West,15-29,2021-11-27,46,397,0,443,46,0
South West,30-44,2021-11-27,70,690,0,760,70,0
South West,45-59,2021-11-27,52,579,0,631,52,0
South West,60-74,2021-11-27,24,158,0,182,24,0
South West,75+,2021-11-27,5,29,0,34,5,0
South West,0-14,2021-11-28,384,1141,0,1525,384,0
South West,15-29,2021-11-28,119,365,0,484,119,0
South West,30-44,2021-11-28,272,665,0,937,272,0
South West,45-59,2021-11-28,199,576,0,775,199,0
South West,60-74,2021-11-28,56,150,0,206,56,0
South West,75+,2021-11-28,3,12,0,15,3,0
South West,0-14,2021-11-29,653,1513,0,2166,653,0
South West,15-29,2021-11-29,200,533,0,733,200,0
South West,30-44,2021-11-29,378,829,1,1208,379,0.002638522427440633
South West,45-59,2021-11-29,311,714,0,1025,311,0
South West,60-74,2021-11-29,95,216,0,311,95,0
South West,75+,2021-11-29,14,52,0,66,14,0
South West,0-14,2021-11-30,455,1594,0,2049,455,0
South West,15-29,2021-11-30,167,525,0,692,167,0
South West,30-44,2021-11-30,285,905,1,1191,286,0.0034965034965034965
South West,45-59,2021-11-30,191,793,2,986,193,0.010362694300518135
South West,60-74,2021-11-30,59,184,1,244,60,0.016666666666666666
South West,75+,2021-11-30,13,38,0,51,13,0
South West,0-14,2021-12-01,387,1405,0,1792,387,0
South West,15-29,2021-12-01,149,533,0,682,149,0
South West,30-44,2021-12-01,233,1004,0,1237,233,0
South West,45-59,2021-12-01,180,838,1,1019,181,0.0055248618784530384
South West,60-74,2021-12-01,46,199,1,246,47,0.02127659574468085
South West,75+,2021-12-01,7,47,0,54,7,0
South West,0-14,2021-12-02,571,949,0,1520,571,0
South West,15-29,2021-12-02,201,477,1,679,202,0.0049504950495049506
South West,30-44,2021-12-02,414,769,0,1183,414,0
South West,45-59,2021-12-02,311,595,3,909,314,0.009554140127388535
South West,60-74,2021-12-02,98,175,0,273,98,0
South West,75+,2021-12-02,23,35,0,58,23,0
South West,0-14,2021-12-03,618,735,1,1354,619,0.0016155088852988692
South West,15-29,2021-12-03,242,355,3,600,245,0.012244897959183673
South West,30-44,2021-12-03,465,587,2,1054,467,0.004282655246252677
South West,45-59,2021-12-03,357,429,3,789,360,0.008333333333333333
South West,60-74,2021-12-03,106,146,0,252,106,0
South West,75+,2021-12-03,14,34,0,48,14,0
South West,0-14,2021-12-04,382,840,0,1222,382,0
South West,15-29,2021-12-04,166,377,2,545,168,0.011904761904761904
South West,30-44,2021-12-04,285,611,4,900,289,0.01384083044982699
South West,45-59,2021-12-04,219,493,3,715,222,0.013513513513513514
South West,60-74,2021-12-04,53,131,0,184,53,0
South West,75+,2021-12-04,11,15,0,26,11,0
South West,0-14,2021-12-05,472,828,0,1300,472,0
South West,15-29,2021-12-05,186,356,6,548,192,0.03125
South West,30-44,2021-12-05,319,581,7,907,326,0.02147239263803681
South West,45-59,2021-12-05,298,402,2,702,300,0.006666666666666667
South West,60-74,2021-12-05,55,105,0,160,55,0
South West,75+,2021-12-05,11,14,0,25,11,0
South West,0-14,2021-12-06,408,1413,2,1823,410,0.004878048780487805
South West,15-29,2021-12-06,191,631,3,825,194,0.015463917525773196
South West,30-44,2021-12-06,313,977,5,1295,318,0.015723270440251572
South West,45-59,2021-12-06,231,752,6,989,237,0.02531645569620253
South West,60-74,2021-12-06,70,196,0,266,70,0
South West,75+,2021-12-06,15,36,0,51,15,0
South West,0-14,2021-12-07,536,1008,1,1545,537,0.00186219739292365
South West,15-29,2021-12-07,240,501,25,766,265,0.09433962264150944
South West,30-44,2021-12-07,380,694,16,1090,396,0.04040404040404041
South West,45-59,2021-12-07,316,603,11,930,327,0.03363914373088685
South West,60-74,2021-12-07,73,162,3,238,76,0.039473684210526314
South West,75+,2021-12-07,20,31,0,51,20,0
South West,0-14,2021-12-08,334,1088,1,1423,335,0.0029850746268656717
South West,15-29,2021-12-08,135,597,24,756,159,0.1509433962264151
South West,30-44,2021-12-08,268,963,14,1245,282,0.04964539007092199
South West,45-59,2021-12-08,161,687,10,858,171,0.05847953216374269
South West,60-74,2021-12-08,46,168,0,214,46,0
South West,75+,2021-12-08,9,30,0,39,9,0
South West,0-14,2021-12-09,418,883,2,1303,420,0.004761904761904762
South West,15-29,2021-12-09,167,609,29,805,196,0.14795918367346939
South West,30-44,2021-12-09,335,899,11,1245,346,0.031791907514450865
South West,45-59,2021-12-09,200,606,5,811,205,0.024390243902439025
South West,60-74,2021-12-09,61,158,3,222,64,0.046875
South West,75+,2021-12-09,16,42,0,58,16,0
South West,0-14,2021-12-10,337,804,5,1146,342,0.014619883040935672
South West,15-29,2021-12-10,174,547,34,755,208,0.16346153846153846
South West,30-44,2021-12-10,307,736,21,1064,328,0.06402439024390244
South West,45-59,2021-12-10,210,489,10,709,220,0.045454545454545456
South West,60-74,2021-12-10,63,134,3,200,66,0.045454545454545456
South West,75+,2021-12-10,10,45,2,57,12,0.16666666666666666
South West,0-14,2021-12-11,402,604,8,1014,410,0.01951219512195122
South West,15-29,2021-12-11,189,407,54,650,243,0.2222222222222222
South West,30-44,2021-12-11,332,533,55,920,387,0.1421188630490956
South West,45-59,2021-12-11,239,355,41,635,280,0.14642857142857144
South West,60-74,2021-12-11,53,82,6,141,59,0.1016949152542373
South West,75+,2021-12-11,11,21,1,33,12,0.08333333333333333
South West,0-14,2021-12-12,316,768,14,1098,330,0.04242424242424243
South West,15-29,2021-12-12,125,506,74,705,199,0.37185929648241206
South West,30-44,2021-12-12,230,629,41,900,271,0.15129151291512916
South West,45-59,2021-12-12,153,456,31,640,184,0.16847826086956522
South West,60-74,2021-12-12,41,106,12,159,53,0.22641509433962265
South West,75+,2021-12-12,10,13,0,23,10,0
South West,0-14,2021-12-13,370,1094,18,1482,388,0.04639175257731959
South West,15-29,2021-12-13,140,1025,117,1282,257,0.45525291828793774
South West,30-44,2021-12-13,260,1063,92,1415,352,0.26136363636363635
South West,45-59,2021-12-13,180,705,55,940,235,0.23404255319148937
South West,60-74,2021-12-13,36,162,13,211,49,0.2653061224489796
South West,75+,2021-12-13,11,29,22,62,33,0.6666666666666666
South West,0-14,2021-12-14,285,958,15,1258,300,0.05
South West,15-29,2021-12-14,150,1280,269,1699,419,0.6420047732696897
South West,30-44,2021-12-14,201,1190,199,1590,400,0.4975
South West,45-59,2021-12-14,130,742,91,963,221,0.4117647058823529
South West,60-74,2021-12-14,26,170,22,218,48,0.4583333333333333
South West,75+,2021-12-14,11,32,4,47,15,0.26666666666666666
South West,0-14,2021-12-15,297,826,25,1148,322,0.07763975155279502
South West,15-29,2021-12-15,145,1529,391,2065,536,0.7294776119402985
South West,30-44,2021-12-15,270,1355,229,1854,499,0.4589178356713427
South West,45-59,2021-12-15,168,806,113,1087,281,0.40213523131672596
South West,60-74,2021-12-15,39,191,39,269,78,0.5
South West,75+,2021-12-15,7,32,11,50,18,0.6111111111111112
South West,0-14,2021-12-16,297,632,48,977,345,0.1391304347826087
South West,15-29,2021-12-16,161,1194,392,1747,553,0.7088607594936709
South West,30-44,2021-12-16,295,1106,276,1677,571,0.48336252189141854
South West,45-59,2021-12-16,176,642,146,964,322,0.453416149068323
South West,60-74,2021-12-16,47,172,40,259,87,0.45977011494252873
South West,75+,2021-12-16,15,47,14,76,29,0.4827586206896552
South West,0-14,2021-12-17,247,527,50,824,297,0.16835016835016836
South West,15-29,2021-12-17,124,1230,351,1705,475,0.7389473684210527
South West,30-44,2021-12-17,213,956,213,1382,426,0.5
South West,45-59,2021-12-17,144,591,157,892,301,0.521594684385382
South West,60-74,2021-12-17,29,171,43,243,72,0.5972222222222222
South West,75+,2021-12-17,5,53,13,71,18,0.7222222222222222
South West,0-14,2021-12-18,195,520,75,790,270,0.2777777777777778
South West,15-29,2021-12-18,89,1031,440,1560,529,0.831758034026465
South West,30-44,2021-12-18,175,819,269,1263,444,0.6058558558558559
South West,45-59,2021-12-18,92,518,186,796,278,0.6690647482014388
South West,60-74,2021-12-18,20,126,52,198,72,0.7222222222222222
South West,75+,2021-12-18,8,30,12,50,20,0.6
South West,0-14,2021-12-19,149,628,63,840,212,0.2971698113207547
South West,15-29,2021-12-19,64,1166,318,1548,382,0.8324607329842932
South West,30-44,2021-12-19,106,930,213,1249,319,0.6677115987460815
South West,45-59,2021-12-19,53,600,124,777,177,0.7005649717514124
South West,60-74,2021-12-19,19,178,39,236,58,0.6724137931034483
South West,75+,2021-12-19,4,40,10,54,14,0.7142857142857143
South West,0-14,2021-12-20,240,667,94,1001,334,0.281437125748503
South West,15-29,2021-12-20,101,1802,482,2385,583,0.8267581475128645
South West,30-44,2021-12-20,172,1318,362,1852,534,0.6779026217228464
South West,45-59,2021-12-20,103,837,247,1187,350,0.7057142857142857
South West,60-74,2021-12-20,17,246,75,338,92,0.8152173913043478
South West,75+,2021-12-20,12,62,18,92,30,0.6
South West,0-14,2021-12-21,149,709,97,955,246,0.3943089430894309
South West,15-29,2021-12-21,80,2073,501,2654,581,0.8623063683304647
South West,30-44,2021-12-21,134,1623,382,2139,516,0.7403100775193798
South West,45-59,2021-12-21,64,945,230,1239,294,0.782312925170068
South West,60-74,2021-12-21,21,289,75,385,96,0.78125
South West,75+,2021-12-21,4,80,18,102,22,0.8181818181818182
South West,0-14,2021-12-22,125,732,85,942,210,0.40476190476190477
South West,15-29,2021-12-22,62,2457,495,3014,557,0.8886894075403949
South West,30-44,2021-12-22,99,2017,417,2533,516,0.8081395348837209
South West,45-59,2021-12-22,58,1227,249,1534,307,0.8110749185667753
South West,60-74,2021-12-22,12,363,84,459,96,0.875
South West,75+,2021-12-22,4,95,12,111,16,0.75
South West,0-14,2021-12-23,97,777,107,981,204,0.5245098039215687
South West,15-29,2021-12-23,56,2397,509,2962,565,0.9008849557522124
South West,30-44,2021-12-23,74,1900,417,2391,491,0.8492871690427699
South West,45-59,2021-12-23,56,1269,271,1596,327,0.8287461773700305
South West,60-74,2021-12-23,8,412,94,514,102,0.9215686274509803
South West,75+,2021-12-23,6,125,28,159,34,0.8235294117647058
South West,0-14,2021-12-24,83,701,104,888,187,0.5561497326203209
South West,15-29,2021-12-24,49,1953,465,2467,514,0.9046692607003891
South West,30-44,2021-12-24,103,1721,416,2240,519,0.8015414258188824
South West,45-59,2021-12-24,39,1096,273,1408,312,0.875
South West,60-74,2021-12-24,14,399,123,536,137,0.8978102189781022
South West,75+,2021-12-24,2,127,27,156,29,0.9310344827586207
South West,0-14,2021-12-25,27,258,90,375,117,0.7692307692307693
South West,15-29,2021-12-25,22,883,369,1274,391,0.9437340153452686
South West,30-44,2021-12-25,45,815,304,1164,349,0.8710601719197708
South West,45-59,2021-12-25,14,619,255,888,269,0.9479553903345725
South West,60-74,2021-12-25,5,234,81,320,86,0.9418604651162791
South West,75+,2021-12-25,1,57,23,81,24,0.9583333333333334
South West,0-14,2021-12-26,68,572,198,838,266,0.7443609022556391
South West,15-29,2021-12-26,37,1516,628,2181,665,0.9443609022556391
South West,30-44,2021-12-26,80,1404,563,2047,643,0.8755832037325039
South West,45-59,2021-12-26,31,972,462,1465,493,0.9371196754563894
South West,60-74,2021-12-26,7,355,160,522,167,0.9580838323353293
South West,75+,2021-12-26,1,111,26,138,27,0.9629629629629629
South West,0-14,2021-12-27,65,737,158,960,223,0.7085201793721974
South West,15-29,2021-12-27,35,2336,455,2826,490,0.9285714285714286
South West,30-44,2021-12-27,44,2153,466,2663,510,0.9137254901960784
South West,45-59,2021-12-27,24,1549,354,1927,378,0.9365079365079365
South West,60-74,2021-12-27,6,602,117,725,123,0.9512195121951219
South West,75+,2021-12-27,4,209,45,258,49,0.9183673469387755
South West,0-14,2021-12-28,22,1015,45,1082,67,0.6716417910447762
South West,15-29,2021-12-28,17,3100,186,3303,203,0.916256157635468
South West,30-44,2021-12-28,14,2589,152,2755,166,0.9156626506024096
South West,45-59,2021-12-28,11,2129,124,2264,135,0.9185185185185185
South West,60-74,2021-12-28,6,875,53,934,59,0.8983050847457628
South West,75+,2021-12-28,1,306,9,316,10,0.9
South West,0-14,2021-12-29,43,1146,7,1196,50,0.14
South West,15-29,2021-12-29,25,4119,18,4162,43,0.4186046511627907
South West,30-44,2021-12-29,50,3202,16,3268,66,0.24242424242424243
South West,45-59,2021-12-29,30,2704,15,2749,45,0.3333333333333333
South West,60-74,2021-12-29,12,1319,5,1336,17,0.29411764705882354
South West,75+,2021-12-29,2,461,1,464,3,0.3333333333333333
South West,0-14,2021-12-30,20,1185,0,1205,20,0
South West,15-29,2021-12-30,12,3940,0,3952,12,0
South West,30-44,2021-12-30,21,3192,0,3213,21,0
South West,45-59,2021-12-30,10,2594,0,2604,10,0
South West,60-74,2021-12-30,4,1297,0,1301,4,0
South West,75+,2021-12-30,0,441,0,441,0,NA
South West,0-14,2021-12-31,12,1154,0,1166,12,0
South West,15-29,2021-12-31,10,3077,0,3087,10,0
South West,30-44,2021-12-31,15,2640,0,2655,15,0
South West,45-59,2021-12-31,6,2250,0,2256,6,0
South West,60-74,2021-12-31,2,1169,0,1171,2,0
South West,75+,2021-12-31,2,366,0,368,2,0
South West,0-14,2022-01-01,16,844,0,860,16,0
South West,15-29,2022-01-01,13,1864,0,1877,13,0
South West,30-44,2022-01-01,15,1659,0,1674,15,0
South West,45-59,2022-01-01,6,1381,0,1387,6,0
South West,60-74,2022-01-01,2,700,0,702,2,0
South West,75+,2022-01-01,1,220,0,221,1,0
South West,0-14,2022-01-02,24,1342,0,1366,24,0
South West,15-29,2022-01-02,14,3414,0,3428,14,0
South West,30-44,2022-01-02,20,2680,0,2700,20,0
South West,45-59,2022-01-02,12,1985,0,1997,12,0
South West,60-74,2022-01-02,4,886,0,890,4,0
South West,75+,2022-01-02,1,294,0,295,1,0
South West,0-14,2022-01-03,12,1586,0,1598,12,0
South West,15-29,2022-01-03,23,4436,0,4459,23,0
South West,30-44,2022-01-03,20,3115,0,3135,20,0
South West,45-59,2022-01-03,7,2391,0,2398,7,0
South West,60-74,2022-01-03,2,1030,0,1032,2,0
South West,75+,2022-01-03,0,333,0,333,0,NA
South West,0-14,2022-01-04,28,1933,0,1961,28,0
South West,15-29,2022-01-04,21,5494,0,5515,21,0
South West,30-44,2022-01-04,28,3634,0,3662,28,0
South West,45-59,2022-01-04,8,2867,0,2875,8,0
South West,60-74,2022-01-04,7,1246,0,1253,7,0
South West,75+,2022-01-04,1,433,0,434,1,0
South West,0-14,2022-01-05,4,1693,0,1697,4,0
South West,15-29,2022-01-05,5,3941,0,3946,5,0
South West,30-44,2022-01-05,3,2559,0,2562,3,0
South West,45-59,2022-01-05,2,1914,0,1916,2,0
South West,60-74,2022-01-05,0,856,0,856,0,NA
South West,75+,2022-01-05,0,305,0,305,0,NA
South West,0-14,2022-01-06,5,1585,0,1590,5,0
South West,15-29,2022-01-06,1,3296,0,3297,1,0
South West,30-44,2022-01-06,4,2322,0,2326,4,0
South West,45-59,2022-01-06,1,1732,0,1733,1,0
South West,60-74,2022-01-06,1,774,0,775,1,0
South West,75+,2022-01-06,0,248,0,248,0,NA
South West,0-14,2022-01-07,0,1050,0,1050,0,NA
South West,15-29,2022-01-07,0,1940,0,1940,0,NA
South West,30-44,2022-01-07,0,1465,0,1465,0,NA
South West,45-59,2022-01-07,0,1251,0,1251,0,NA
South West,60-74,2022-01-07,0,539,0,539,0,NA
South West,75+,2022-01-07,0,219,0,219,0,NA
South West,0-14,2022-01-08,0,930,0,930,0,NA
South West,15-29,2022-01-08,0,1266,0,1266,0,NA
South West,30-44,2022-01-08,0,1162,0,1162,0,NA
South West,45-59,2022-01-08,0,950,0,950,0,NA
South West,60-74,2022-01-08,0,393,0,393,0,NA
South West,75+,2022-01-08,0,110,0,110,0,NA
South West,0-14,2022-01-09,0,573,0,573,0,NA
South West,15-29,2022-01-09,0,549,0,549,0,NA
South West,30-44,2022-01-09,0,573,0,573,0,NA
South West,45-59,2022-01-09,0,482,0,482,0,NA
South West,60-74,2022-01-09,0,213,0,213,0,NA
South West,75+,2022-01-09,0,65,0,65,0,NA
East of England,Overall,2021-11-17,717,3762,0,4479,717,0
East of England,Overall,2021-11-18,612,3628,0,4240,612,0
East of England,Overall,2021-11-19,580,3191,0,3771,580,0
East of England,Overall,2021-11-20,948,2680,1,3629,949,0.0010548523206751054
East of England,Overall,2021-11-21,1033,2767,1,3801,1034,9.68054211035818e-4
East of England,Overall,2021-11-22,1292,3813,1,5106,1293,0.00077399380804953565
East of England,Overall,2021-11-23,746,4205,0,4951,746,0
East of England,Overall,2021-11-24,874,3954,0,4828,874,0
East of England,Overall,2021-11-25,950,3426,0,4376,950,0
East of England,Overall,2021-11-26,1002,3024,2,4028,1004,0.001996007984031936
East of England,Overall,2021-11-27,757,2863,1,3621,758,0.001321003963011889
East of England,Overall,2021-11-28,780,3495,2,4277,782,0.002564102564102564
East of England,Overall,2021-11-29,1181,4559,1,5741,1182,8.46740050804403e-4
East of England,Overall,2021-11-30,1150,4820,7,5977,1157,0.00608695652173913
East of England,Overall,2021-12-01,1031,4845,5,5881,1036,0.004849660523763337
East of England,Overall,2021-12-02,1073,4250,15,5338,1088,0.013979496738117428
East of England,Overall,2021-12-03,1224,3605,16,4845,1240,0.013071895424836602
East of England,Overall,2021-12-04,1243,2771,32,4046,1275,0.02574416733708769
East of England,Overall,2021-12-05,1079,3113,59,4251,1138,0.05468025949953661
East of England,Overall,2021-12-06,1179,4839,92,6110,1271,0.07803223070398643
East of England,Overall,2021-12-07,958,4859,146,5963,1104,0.1524008350730689
East of England,Overall,2021-12-08,543,5387,106,6036,649,0.19521178637200737
East of England,Overall,2021-12-09,694,5148,150,5992,844,0.21613832853025935
East of England,Overall,2021-12-10,561,4734,209,5504,770,0.37254901960784315
East of England,Overall,2021-12-11,604,4561,295,5460,899,0.48841059602649006
East of England,Overall,2021-12-12,575,4798,427,5800,1002,0.7426086956521739
East of England,Overall,2021-12-13,600,7745,742,9087,1342,1.2366666666666666
East of England,Overall,2021-12-14,384,9587,945,10916,1329,2.4609375
East of England,Overall,2021-12-15,363,10512,1009,11884,1372,2.7796143250688705
East of England,Overall,2021-12-16,207,10246,691,11144,898,3.3381642512077296
East of England,Overall,2021-12-17,88,9377,542,10007,630,6.159090909090909
East of England,Overall,2021-12-18,165,8350,936,9451,1101,5.672727272727273
East of England,Overall,2021-12-19,126,8795,736,9657,862,5.841269841269841
East of England,Overall,2021-12-20,171,13131,797,14099,968,4.6608187134502925
East of England,Overall,2021-12-21,20,14927,501,15448,521,25.05
East of England,Overall,2021-12-22,25,15661,413,16099,438,16.52
East of England,Overall,2021-12-23,21,15401,508,15930,529,24.19047619047619
