variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail,stratification,gt_type
gt_mean,2.6690710075,2.66318,0.448124666717857,0.45597363,1.935207,3.4252415,1.00193386107259,1959.3008032852,2286.96820924518,age,household
gt_sd,2.1125210525,2.115155,0.258434078441084,0.254918244,1.6879175,2.5381125,1.00190157817941,2501.84173471482,2368.92442807841,age,household
voc_gt_mean_mod,1.009826986,0.995732,0.149863529525351,0.1447803378,0.78971585,1.2770125,1.00139124028525,2623.0496978685,2723.92945465654,age,household
voc_gt_sd_mod,1.26748138325,1.243415,0.274786037285231,0.268847271,0.8605753,1.7725225,1.00102113877754,3062.54944661897,2830.75815988681,age,household
voc_gt_mean,2.681323735,2.6427,0.537250351944711,0.527672166,1.8703745,3.6291735,1.00188338682785,1892.75694911301,2182.55690494094,age,household
voc_gt_sd,2.675620945,2.608875,0.65684571392212,0.642581079,1.7102275,3.8430965,1.00090575053936,2527.56997884046,2817.89654457808,age,household
ta,0.71374157725,0.710684,0.118906405020862,0.1194782862,0.5220044,0.91613015,1.0024232269866,1651.26090906787,2070.88474654473,age,household
ta_sd,0.03267974285,0.032394,0.00663818434885935,0.00632655072,0.02214764,0.04389685,0.999770965685645,2549.98863269263,1999.05068275928,age,household
local_ta[1],0.7247010975,0.721387,0.118830982941113,0.1190349888,0.53250165,0.92597875,1.00212394220092,1708.28400335575,2058.14212070735,age,household
local_ta[2],0.68433486575,0.6816585,0.116176110505311,0.1161201972,0.49911355,0.8801632,1.00215428886549,1604.34311522781,2277.25029678571,age,household
local_ta[3],0.77652057925,0.7743765,0.122631011381807,0.1243071144,0.5793364,0.98343855,1.00224089951788,1796.91890486133,2127.60101814824,age,household
local_ta[4],0.771336495,0.767217,0.122552340598009,0.1229312616,0.57774625,0.97737965,1.00237146287204,1764.70609426516,2049.65710043121,age,household
local_ta[5],0.65017574625,0.6456375,0.11768101221579,0.1170223593,0.46380035,0.85117855,1.00212481822761,1567.72685996774,2313.15005153127,age,household
local_ta[6],0.6767289365,0.672427,0.123750250578795,0.1262204097,0.47944045,0.88683515,1.00264176609364,1568.72858470714,2090.44984890991,age,household
sigma,0.0061392428021575,0.00516851,0.00460961833618655,0.00438894078,0.0004795557,0.015019025,1.00138475623766,1814.51180083851,1579.27710599473,age,household
gt_mean,4.4552938,4.454055,0.364944580551662,0.369174812999999,3.8477875,5.048456,1.00229263105326,2168.11841964596,2248.21846217583,age,intrinsic
gt_sd,2.98909282,2.986135,0.168437726393364,0.16938705,2.714942,3.271579,1.0002954519039,3282.75070673493,2919.94855245408,age,intrinsic
voc_gt_mean_mod,1.079433023,1.067055,0.14210176385459,0.1437128658,0.8715036,1.3250475,1.00177754075624,1829.16265720139,2323.94396938444,age,intrinsic
voc_gt_sd_mod,1.274115268,1.24939,0.273030724845581,0.2653854,0.8665486,1.747417,1.00023766788977,2117.28649524069,2623.12164183993,age,intrinsic
voc_gt_mean,4.7991663025,4.75556,0.677074487376217,0.671995863,3.7932795,5.9863035,1.0003261314365,1480.48038749018,2041.11035944968,age,intrinsic
voc_gt_sd,3.8067740525,3.726195,0.834855158957416,0.827261148,2.5708905,5.269376,1.00059900417672,1994.54333447203,2367.51140405508,age,intrinsic
ta,1.248751144,1.24688,0.110588033761054,0.112091973,1.0679875,1.431129,1.00090886692207,1232.59506672452,1949.31205073753,age,intrinsic
ta_sd,0.0298937123377975,0.0308093,0.0101036533274502,0.00933926805,0.01041093,0.04453051,1.00606635601669,671.807081620377,344.861841932923,age,intrinsic
local_ta[1],1.254146236,1.252075,0.110641346091312,0.112099386,1.0748245,1.4379035,1.00113710584392,1280.55604656604,1964.00402079989,age,intrinsic
local_ta[2],1.21855611225,1.215565,0.1150782877916,0.11453085,1.0326175,1.4095475,1.00123320062302,1092.27445813441,1844.91164138687,age,intrinsic
local_ta[3],1.30257732225,1.30106,0.108454456158855,0.11015718,1.126696,1.482781,1.00112115103666,1496.64568756175,2172.59299038478,age,intrinsic
local_ta[4],1.30009194775,1.299615,0.108418518294737,0.109022991,1.122819,1.4776255,1.00096747646863,1473.7087034112,2053.66509701755,age,intrinsic
local_ta[5],1.193169268,1.18881,0.12188297557818,0.126043239,0.99653315,1.39535,1.0016049306977,1073.80768400758,2029.20661119511,age,intrinsic
local_ta[6],1.2245779695,1.222515,0.118123413025857,0.118178046,1.0307335,1.420169,1.0011771176851,1181.93359055365,1914.08531099347,age,intrinsic
sigma,0.006805032336475,0.005812745,0.00509964185244979,0.004961980506,0.0005838781,0.016611065,1.00212829044859,2014.69677799278,1887.59923039338,age,intrinsic
gt_mean,0.977268391,0.965591,0.221992274780616,0.2183528802,0.64042525,1.3763225,1.00054914819804,1274.61811872477,1686.67467913227,age and region,household
gt_sd,1.314651246,1.315415,0.159932699898716,0.157177839,1.0485965,1.57079,1.00326592253425,1466.6344221146,1888.04537209342,age and region,household
voc_gt_mean_mod,1.4952789005,1.46989,0.2302428351069,0.2238726,1.1617775,1.9070285,1.00118418217999,2548.64545493284,2166.70059315481,age and region,household
voc_gt_sd_mod,1.70408983725,1.68142,0.308118474573137,0.30126432,1.2457115,2.2501115,1.00182327142595,2597.81786406667,2285.72580083339,age and region,household
voc_gt_mean,1.4528068405,1.419195,0.368081546679593,0.355883304,0.91517435,2.118796,1.00448700714425,1334.10195752544,1826.06991778511,age and region,household
voc_gt_sd,2.2479957845,2.194135,0.527846188541602,0.516130125,1.4801575,3.197186,1.00360383016561,1991.29496030363,2268.39579912771,age and region,household
ta,0.36006500375,0.3571255,0.0799654612807598,0.0787727619,0.2365835,0.50024055,1.00204210933017,1228.83237774581,1598.86462434966,age and region,household
ta_sd,0.0441031634,0.0438884,0.00739275862201968,0.00740640243,0.0322485,0.05650345,1.00191567035023,2092.64618468702,2057.8496516904,age and region,household
local_ta[1],0.33121993175,0.327096,0.0757674745675523,0.074070696,0.21522735,0.46305875,1.00201729837925,1268.20005679453,1535.4284499043,age and region,household
local_ta[2],0.37451900275,0.3698675,0.0836710199269326,0.0810048162,0.24495865,0.5210815,1.00230100806563,1266.39887103438,1640.30334273715,age and region,household
local_ta[3],0.269895338125,0.2635565,0.0683995196454937,0.0659712522,0.16557045,0.3875842,1.00092021980245,1221.86392699086,1703.95779315661,age and region,household
local_ta[4],0.3791296465,0.3748375,0.0864249077105856,0.085382934,0.24846015,0.53298895,1.00134977392579,1304.91052012315,1737.4834250647,age and region,household
local_ta[5],0.319663405,0.3146015,0.0744048590673733,0.0728675661,0.20525615,0.45039855,1.00118637317142,1287.73908250362,1621.37530435119,age and region,household
local_ta[6],0.36427391975,0.3595845,0.0820516231194511,0.0803984328,0.2393222,0.5097427,1.00221932373099,1254.89916857582,1670.38048999491,age and region,household
local_ta[7],0.376820776,0.3727015,0.0837245578540298,0.0832376118,0.2462386,0.5225268,1.00130987569022,1238.8513120767,1650.36329022332,age and region,household
local_ta[8],0.35910092725,0.355603,0.080341177025193,0.0787230948,0.2355988,0.5005025,1.00077379279145,1251.92574059091,1676.35004253572,age and region,household
local_ta[9],0.420215252,0.4159685,0.0925365327450846,0.0904489782,0.27744705,0.58454085,1.00157836457993,1254.584190921,1566.43010573974,age and region,household
local_ta[10],0.4004298955,0.396116,0.0882867062684978,0.0858632964,0.26419455,0.55564165,1.00057096150432,1236.69773937704,1574.27547365057,age and region,household
local_ta[11],0.30226428425,0.297253,0.0728855869553502,0.0717141033,0.19077295,0.42989105,1.00230262698606,1269.81023747311,1844.56855171734,age and region,household
local_ta[12],0.33517375525,0.3312735,0.0770490168637749,0.0733938891,0.21631535,0.46968905,1.00255005655684,1257.84313158947,1816.82045800276,age and region,household
local_ta[13],0.463885636,0.4600165,0.100586694222194,0.1002941835,0.3088668,0.63866635,1.00130355288792,1283.08481314939,1560.9349369787,age and region,household
local_ta[14],0.39409152,0.3905635,0.0871470282833744,0.0856965039,0.2591081,0.5443852,1.00140193107606,1249.99410394778,1579.81939886452,age and region,household
local_ta[15],0.374032529,0.3708685,0.0837309169637928,0.0818639828999999,0.2449606,0.51919945,1.0024945658572,1245.08034285391,1522.8824012694,age and region,household
local_ta[16],0.399768267,0.395207,0.0883598014407082,0.088236939,0.262079,0.5511969,1.00223646989166,1260.88004156283,1712.80070901213,age and region,household
local_ta[17],0.39509289525,0.39258,0.0871702349361695,0.0860886516,0.2597511,0.5489898,1.00159210130806,1274.37831047417,1638.05086098809,age and region,household
local_ta[18],0.384601654,0.379818,0.0852675102202567,0.0838158258,0.25269375,0.53650185,1.00250101406688,1261.68939044756,1561.17701621339,age and region,household
local_ta[19],0.29706603925,0.2911605,0.0738279563343374,0.0718771893,0.1877496,0.4273325,1.00068185139508,1318.00706825011,1764.92730775399,age and region,household
local_ta[20],0.34610823925,0.3414165,0.0789822510163417,0.0774310089,0.2237968,0.48436305,1.00275616842658,1258.36280841794,1684.81275045976,age and region,household
local_ta[21],0.41472285975,0.411471,0.0915081058417792,0.091454181,0.27522165,0.5769205,1.00199287611317,1268.62760262527,1473.85817630978,age and region,household
local_ta[22],0.393545892,0.389485,0.0871191349594586,0.0863280915,0.260308,0.54628815,1.00170340278743,1240.00306265772,1535.36571147713,age and region,household
local_ta[23],0.39514617275,0.3904895,0.087351156086905,0.0857446884,0.25976575,0.5504464,1.00158253552866,1219.85373081666,1562.55987900988,age and region,household
local_ta[24],0.399328968,0.395204,0.0888205805851907,0.0882487998,0.26347655,0.5577622,1.00189745246862,1272.28893919342,1617.56914439184,age and region,household
local_ta[25],0.235169740025,0.230311,0.0594830604876026,0.0583151058,0.14555515,0.34071475,1.00211845256177,1300.93952316775,1968.18062687318,age and region,household
local_ta[26],0.31523459375,0.310051,0.0739964550921411,0.0728594117999999,0.2036182,0.4431927,1.00217484440037,1275.20154021416,1699.88327342661,age and region,household
local_ta[27],0.27517704075,0.270006,0.0679231448229928,0.0646621164,0.1742591,0.3988606,1.00181054911049,1289.57671792407,1808.2952952155,age and region,household
local_ta[28],0.3960757005,0.392087,0.0882269159417264,0.0858914657999999,0.25873995,0.54694155,1.00215539877596,1261.69076351403,1626.21281582852,age and region,household
local_ta[29],0.3562636385,0.3511395,0.0800703351659447,0.0785837304,0.23409495,0.49515755,1.00274690369463,1275.01763275076,1613.64791477114,age and region,household
local_ta[30],0.38163814375,0.377671,0.0846243407544639,0.0826957215,0.25051615,0.52870245,1.00276588146338,1254.50970414636,1570.90069253173,age and region,household
local_ta[31],0.34939445125,0.344652,0.0793395907084923,0.0760929624,0.22863365,0.49045865,1.00165027791529,1265.39285264428,1559.12028342286,age and region,household
local_ta[32],0.3690885995,0.3650725,0.0832520766978472,0.0825926808000001,0.2408032,0.51335235,1.00145766558909,1269.50409899547,1653.7489220568,age and region,household
local_ta[33],0.340548574,0.336233,0.0780296260609124,0.075397623,0.2210162,0.47455125,1.00123666288196,1284.93719107195,1696.73928976509,age and region,household
local_ta[34],0.4234658245,0.4183735,0.0928068356552376,0.0916009584,0.2773869,0.58590105,1.00170939371224,1247.50495316318,1621.21015742352,age and region,household
local_ta[35],0.25714395015,0.2510695,0.06958923987199,0.0675346539,0.15226335,0.3807559,1.00149732470748,1257.20137704532,1892.19527814292,age and region,household
local_ta[36],0.30436924625,0.2999555,0.0703724938120175,0.0690802644,0.1966136,0.4292724,1.00147308867794,1238.5934196263,1615.36860641566,age and region,household
local_ta[37],0.32966510075,0.3235575,0.0764285077817861,0.0733116048,0.21161925,0.4655218,1.00136080356589,1299.16899121839,1862.19478257206,age and region,household
local_ta[38],0.39904895225,0.394172,0.0883146605974432,0.0853280778000001,0.26225755,0.55490035,1.00177620504599,1273.01288901742,1731.66724625763,age and region,household
local_ta[39],0.3011537375,0.2975365,0.0710612872741506,0.068384925,0.1924374,0.42496405,1.00216572155796,1240.72295337301,1745.18407855448,age and region,household
local_ta[40],0.3989776205,0.3943085,0.0882718043276549,0.08769579,0.2612025,0.5521573,1.00189015473641,1241.40747983485,1628.31121093927,age and region,household
local_ta[41],0.380656246,0.376219,0.0850855362781444,0.0841612716,0.248737,0.532021,1.0025803154416,1264.7809080895,1580.37672283899,age and region,household
local_ta[42],0.419855385,0.416777,0.0927574502971469,0.0912199302,0.2762951,0.58278335,1.00148798376302,1249.82430747409,1505.34383732804,age and region,household
sigma,0.065409609775,0.06536425,0.00342799133079168,0.00332183943,0.059845805,0.071140935,1.00113777952037,1391.81917967384,1794.85786520989,age and region,household
gt_mean,3.13528346,3.13587,0.342305809748791,0.350405097,2.5721235,3.6954935,1.00269537903124,1558.27042152686,2166.05159539115,age and region,intrinsic
gt_sd,2.45696135,2.4558,0.139394948258456,0.1378818,2.2269135,2.6828405,1.00180703924099,2046.63222340476,2551.68612109861,age and region,intrinsic
voc_gt_mean_mod,1.638760215,1.61795,0.221601662234583,0.216785772,1.310813,2.0381565,1.00018148846813,2191.7661032263,2283.95713047998,age and region,intrinsic
voc_gt_sd_mod,1.91123784875,1.894135,0.330717237461829,0.321005139,1.4067425,2.4855535,0.999788708946215,2010.06785818244,2055.50366238229,age and region,intrinsic
voc_gt_mean,5.122221605,5.084745,0.796650322646999,0.784199031,3.920465,6.554744,1.00139726255307,1594.27400129131,2273.60771142561,age and region,intrinsic
voc_gt_sd,4.701814465,4.6326,0.889747168943417,0.851227377,3.338716,6.3122635,0.999762624560473,1966.47303811335,2230.64788703189,age and region,intrinsic
ta,1.19716534375,1.19682,0.129688773926496,0.131276817,0.99109565,1.4134395,1.00279291611616,1352.83460968423,2074.2851584261,age and region,intrinsic
ta_sd,0.0777278621,0.07771435,0.00636933710400617,0.00614433918000001,0.06754634,0.08830059,1.00033186056743,3260.97609629033,2676.22099871988,age and region,intrinsic
local_ta[1],1.12232841725,1.12095,0.133848457584132,0.135932181,0.9119099,1.344683,1.00278032323051,1476.92925867534,2123.17770572704,age and region,intrinsic
local_ta[2],1.2312299685,1.228575,0.136810059149728,0.137014479,1.015191,1.465654,1.00241634962851,1476.56943256397,2240.01844648847,age and region,intrinsic
local_ta[3],1.01273751825,1.006815,0.143359621266173,0.144909324,0.78513605,1.259719,1.0027961250679,1284.96136336017,2217.73638394365,age and region,intrinsic
local_ta[4],1.23358588625,1.230915,0.138725908252346,0.14032809,1.0176695,1.4638745,1.00300101706694,1546.72070738202,2243.36113132012,age and region,intrinsic
local_ta[5],1.0972064205,1.09418,0.135743244195394,0.134783166,0.88174795,1.3282845,1.00280049448395,1355.67988531715,2558.040285602,age and region,intrinsic
local_ta[6],1.19503675775,1.192845,0.136197602275078,0.139171662,0.97451475,1.421041,1.003085557352,1456.95333234621,2336.32808212525,age and region,intrinsic
local_ta[7],1.23458883475,1.233945,0.136690564583372,0.136629003,1.013556,1.4594885,1.00221972318536,1525.2631988117,2055.27624285303,age and region,intrinsic
local_ta[8],1.18978161125,1.18894,0.133591155064261,0.133797237,0.97038245,1.4145585,1.00309592290807,1424.66339024853,2221.20077928378,age and region,intrinsic
local_ta[9],1.3337406545,1.33478,0.140890801759101,0.139601616,1.1025795,1.5671035,1.00208270453315,1545.92467355645,2255.47152402749,age and region,intrinsic
local_ta[10],1.293044505,1.293755,0.139042615511627,0.142114623,1.0705885,1.520707,1.0024010642331,1512.13599445318,2237.89864268553,age and region,intrinsic
local_ta[11],1.07283704,1.068075,0.139720708978303,0.1377224205,0.84597335,1.311091,1.00316561968435,1424.75723613883,2311.85480249308,age and region,intrinsic
local_ta[12],1.139540319,1.13815,0.137383104357723,0.136658655,0.9176672,1.3682605,1.00270923329995,1418.82836333743,2318.41165016863,age and region,intrinsic
local_ta[13],1.4243981215,1.423845,0.143665514108057,0.139786941,1.1929025,1.6611405,1.00205812218913,1713.8930150115,2585.80543511843,age and region,intrinsic
local_ta[14],1.280208235,1.28074,0.139036569543232,0.138726882,1.0615035,1.5097845,1.00250971015043,1495.98654679535,2227.85584087729,age and region,intrinsic
local_ta[15],1.229402174,1.22774,0.13810904339368,0.13840071,1.0117155,1.459453,1.00336105285026,1443.2184996126,2226.93133662446,age and region,intrinsic
local_ta[16],1.2919772565,1.290315,0.139117576526706,0.139453356,1.0707685,1.525635,1.00242369416101,1497.01741801652,2202.75502551307,age and region,intrinsic
local_ta[17],1.271847484,1.271195,0.139263702488355,0.138600861,1.04941,1.503245,1.00286547906277,1532.75711506795,2418.11746256263,age and region,intrinsic
local_ta[18],1.25024903175,1.25014,0.137187846406326,0.137933691,1.0304005,1.476116,1.00320193738239,1523.53020943359,2189.16243771638,age and region,intrinsic
local_ta[19],1.07515896025,1.071035,0.146352100675085,0.1505498757,0.8458768,1.3203935,1.0027247562839,1430.79986785618,2164.26182882856,age and region,intrinsic
local_ta[20],1.16050651275,1.15619,0.135965152951944,0.134924013,0.9457873,1.387545,1.00236482197952,1434.18476847496,2236.561726977,age and region,intrinsic
local_ta[21],1.32951937325,1.329375,0.139562975610393,0.139801767,1.10401,1.560456,1.00316502764623,1441.04063741661,1992.93268953387,age and region,intrinsic
local_ta[22],1.27998663325,1.28073,0.138009857130607,0.136821741,1.0593765,1.5140975,1.00247567611116,1485.43469298639,2324.8003088467,age and region,intrinsic
local_ta[23],1.278204517,1.27734,0.13737658540744,0.138185733,1.0580965,1.5029365,1.002049953689,1537.13454825584,2328.27972125495,age and region,intrinsic
local_ta[24],1.28572072825,1.28516,0.140006981726928,0.140009331,1.0607905,1.5204145,1.00201508660197,1523.82717056826,2283.6474655685,age and region,intrinsic
local_ta[25],0.90275928775,0.900315,0.129579590301031,0.1310344119,0.6962301,1.1239425,1.00310551314416,1351.7174091248,2250.21127050383,age and region,intrinsic
local_ta[26],1.089481568,1.087565,0.134068866236865,0.1337994609,0.87527325,1.3126285,1.00204960823576,1418.98034224696,2183.70211440824,age and region,intrinsic
local_ta[27],1.011431767,1.009635,0.137492058497706,0.1378388046,0.7924877,1.2423455,1.00240757634308,1386.07196172805,2487.38608734135,age and region,intrinsic
local_ta[28],1.2750647425,1.274085,0.139283407557734,0.139579377,1.051707,1.5077515,1.00286109817181,1540.03618673695,2129.93095473306,age and region,intrinsic
local_ta[29],1.1810580965,1.177815,0.133369363805111,0.133530369,0.9672101,1.4029265,1.00259448091594,1443.84903775884,2229.77084275522,age and region,intrinsic
local_ta[30],1.24222292975,1.24268,0.137666362429709,0.136465917,1.0192995,1.466835,1.00235037884624,1452.61508630201,2046.29142968645,age and region,intrinsic
local_ta[31],1.16237262675,1.159935,0.132740631381252,0.132359115,0.950674,1.3854695,1.00225949587981,1444.2247793752,2205.35885322192,age and region,intrinsic
local_ta[32],1.211287369,1.209655,0.139000428637628,0.141380736,0.9913672,1.4455615,1.00315340054233,1541.77218583583,2395.97280700881,age and region,intrinsic
local_ta[33],1.14411818325,1.14227,0.137345481345846,0.135346554,0.9263453,1.37412,1.00338501413904,1401.97674046061,2271.90564505383,age and region,intrinsic
local_ta[34],1.34118190625,1.34166,0.140508324788436,0.141373323,1.113653,1.5698825,1.00208095794266,1458.34824930712,2200.46691783452,age and region,intrinsic
local_ta[35],1.01556292,1.008575,0.145605583117533,0.1476573231,0.78328295,1.257465,1.0049113949146,1333.29195939256,2299.94606775735,age and region,intrinsic
local_ta[36],1.053242416,1.04818,0.131550794130216,0.128348682,0.8435814,1.276888,1.00341107428023,1431.23274379078,1925.42803733845,age and region,intrinsic
local_ta[37],1.1246571275,1.12208,0.136108202218257,0.138741708,0.9089252,1.351899,1.00467205470121,1411.74320952544,2472.61513213136,age and region,intrinsic
local_ta[38],1.280158882,1.28022,0.138127794393631,0.139030815,1.052556,1.5006545,1.00162937213786,1601.71051832304,2222.74324950123,age and region,intrinsic
local_ta[39],1.0566502205,1.05593,0.133075435998731,0.1330581609,0.84720815,1.279999,1.00339127792636,1429.74145844789,2140.79514171265,age and region,intrinsic
local_ta[40],1.2833264925,1.285815,0.138319554757686,0.140854413,1.060617,1.5175855,1.00255299358807,1460.21614806275,2201.87592339809,age and region,intrinsic
local_ta[41],1.24026742575,1.24054,0.136926083868558,0.137414781,1.0174895,1.4688905,1.00248363502655,1505.29081396855,2119.92602596998,age and region,intrinsic
local_ta[42],1.346574427,1.34879,0.141337080288068,0.142648359,1.118553,1.5793665,1.00276223731365,1552.52458272463,2251.94456877753,age and region,intrinsic
sigma,0.067663573475,0.0676042,0.0037130474913179,0.00368811576,0.06164589,0.073756325,1.00282269561987,1151.00194786517,1785.09696649684,age and region,intrinsic
gt_mean,2.824597709,2.82474,0.476619080311347,0.485796129,2.058058,3.622613,1.00273750986705,1587.43258734763,2071.01905640937,region,household
gt_sd,2.3951368775,2.397935,0.278606036546456,0.279603534,1.925075,2.850375,1.00091700685966,2828.14017270437,2581.86997492148,region,household
voc_gt_mean_mod,0.77655149075,0.764726,0.127438963451591,0.1218875112,0.5867361,1.004781,1.00260344313593,2759.99595937525,3193.10242487513,region,household
voc_gt_sd_mod,1.47371918375,1.449315,0.301900225529067,0.299870676,1.031949,2.0163785,1.00116521805692,2878.22370370517,3081.77575551014,region,household
voc_gt_mean,2.17954551425,2.149725,0.451803697990595,0.439361097,1.4992225,2.9588375,1.00185664297671,1758.08776798573,2237.54080749323,region,household
voc_gt_sd,3.513381265,3.46664,0.753651032125748,0.744509829,2.3689205,4.853729,1.00288210712858,2524.2842402641,2687.97069393937,region,household
ta,0.514074522,0.5156635,0.0860039404542282,0.0886157432999999,0.37365455,0.6599712,1.00314858274914,1367.95022392731,1919.28812345574,region,household
ta_sd,0.024851860378,0.02471055,0.00785141614857211,0.00753968817,0.011910545,0.037978865,1.0026113986451,1110.63396838325,1218.25757285692,region,household
local_ta[1],0.550732909,0.549901,0.0863496038564003,0.0863866542000001,0.40978745,0.6948112,1.00262661909692,1669.24741572786,2326.56263569768,region,household
local_ta[2],0.4938636445,0.493601,0.0849788111839191,0.0853488341999999,0.35804015,0.6386553,1.00294209811,1314.81046994437,1984.25485210112,region,household
local_ta[3],0.49678005025,0.4971835,0.0850820759012798,0.0863503305,0.36030005,0.6391458,1.00316896929496,1291.38452789936,1968.77666900917,region,household
local_ta[4],0.52501935525,0.524667,0.0858356371327524,0.0871116456,0.38318225,0.6681828,1.00254240349948,1408.7851391043,2303.60195791665,region,household
local_ta[5],0.54366189675,0.542696,0.086536765240724,0.0868477427999999,0.40232775,0.69184725,1.00248893291281,1693.87082529775,2214.49727058099,region,household
local_ta[6],0.46426850075,0.4670355,0.0971206846148312,0.0992311593,0.30428775,0.62341685,1.00353619068915,1012.14001172706,1547.13110506231,region,household
local_ta[7],0.524857717,0.5246495,0.0857408748028174,0.0847795158,0.3847262,0.67001005,1.00297099644899,1377.61668653233,2303.28126998456,region,household
sigma,0.007999866116455,0.00686537,0.00598077103847155,0.005935863381,0.00068929755,0.01970068,1.00009948095024,2495.59159160479,1578.56267009966,region,household
gt_mean,4.5041429075,4.504615,0.349981913677402,0.352792083,3.934418,5.075992,1.00157548391169,3300.89302555325,3172.3189698553,region,intrinsic
gt_sd,3.1121687025,3.111135,0.176415054577726,0.175154364,2.825903,3.4049465,1.00039720669259,4754.09027887595,3040.85325183431,region,intrinsic
voc_gt_mean_mod,0.78673119575,0.7761035,0.122310042299959,0.1208659998,0.60688825,1.0085095,1.00125413392491,2410.31787087479,2509.34149627856,region,intrinsic
voc_gt_sd_mod,1.448489407,1.42971,0.297807921515916,0.295341333,1.0157295,1.971246,1.00152485920255,2397.2540373809,2390.6588827727,region,intrinsic
voc_gt_mean,3.5376026875,3.474245,0.580142627312809,0.568584513,2.683503,4.580636,1.00150100097962,2221.50439104674,2157.45982432492,region,intrinsic
voc_gt_sd,4.5029505125,4.418225,0.936782697707581,0.921117141,3.1309345,6.177462,1.00167514703419,2342.28811501188,2217.76382140369,region,intrinsic
ta,0.832673143,0.831381,0.0735792646465227,0.0731952206999998,0.7151037,0.9573949,1.00085016898394,2197.4747258183,2683.769947032,region,intrinsic
ta_sd,0.0187142305462,0.01865915,0.00985893110730452,0.01078332045,0.0027935115,0.03495174,1.00281126906961,995.746823549251,1034.51466757524,region,intrinsic
local_ta[1],0.85731611375,0.856681,0.0736212283492623,0.0721492464,0.73953385,0.98192625,1.00075640260231,2683.04248840863,2983.60876796366,region,intrinsic
local_ta[2],0.816115288,0.8155565,0.0768040559543037,0.0774458349,0.69540025,0.94739985,1.00035653797113,1883.87991461661,2770.1845295773,region,intrinsic
local_ta[3],0.81790127775,0.8178715,0.0767000549692285,0.0771611757,0.69545335,0.9492808,1.00071771999721,1959.01942318492,2679.91091498684,region,intrinsic
local_ta[4],0.8394504775,0.8374075,0.0734781908047584,0.0733835109000002,0.72073075,0.96467965,1.00098181635666,2372.6756275551,2967.26459152507,region,intrinsic
local_ta[5],0.849157096,0.847082,0.0740605216973646,0.0740781090000001,0.7305532,0.97459825,1.00112656805094,2450.343912395,2666.23604619784,region,intrinsic
local_ta[6],0.80828082525,0.80978,0.082073130756742,0.0811560414,0.6720852,0.943669,1.00134739235153,1724.23331713029,2466.80344633428,region,intrinsic
local_ta[7],0.83964347075,0.8381075,0.0734542161942105,0.0737808477,0.72329605,0.96391035,1.0010168649443,2404.57800375787,2987.0200084852,region,intrinsic
sigma,0.00858722307387225,0.00729342,0.00643143078475202,0.006310842573,0.00074363385,0.02110183,1.00227269745558,2137.96673084192,1564.36747993114,region,intrinsic
